url,playlistName,saves,playlistOwner,playlistOwnerProfile
https://open.spotify.com/playlist/4S3zzBss5GIhvXSd5t8nKJ,Princess Songs,"6,417 saves",Casey Duevel,https://open.spotify.com/user/21ppspt56lsxfvuzuisjkfari
https://open.spotify.com/playlist/3kUQ1pgC5AC5i2obFJFReY,"“Hello, Feyre Darling”","10,252 saves",arianatirza,https://open.spotify.com/user/arianatirza
https://open.spotify.com/playlist/3z2Y8LzuD0B8nZVgjcusX7,classic disney princesses👑,"27,367 saves""url,playlistName,saves
https://open.spotify.com/playlist/6OJBQs9vWu8K8QFQlGm877,100 Best Disney Songs of All Time,""122,541 saves",Brynn,https://open.spotify.com/user/brynn_lepow
https://open.spotify.com/playlist/7xwD468nVxLhkKWMDARoCm,Moana Soundtrack - All Songs,"131,675 saves",DanDart1992,https://open.spotify.com/user/lazz8j9bs7e4slcys2pj4nj5w
https://open.spotify.com/playlist/14LVJZRt9L9m1BlJELmYXa,MOANA SONGS,"38,524 saves",Missperfection,https://open.spotify.com/user/31pp3qkok3oqmsc54qdy3wkceaba
https://open.spotify.com/playlist/1ynJ63k9UYnKQWH2Q0KMml,Children's songs 😊 Happy kids music,"131,445 saves",Fenrik The Hatboy,https://open.spotify.com/user/v7uy00hw2t3awt5hdpmkigaty
https://open.spotify.com/playlist/37i9dQZF1DXd4bJEFQJTXh,Family Movie Hits,"176,675 saves",Spotify,https://open.spotify.com/user/spotify
https://open.spotify.com/playlist/2r9P0Tm0V9yW4y9jmoXzEt,Kids Disco 2024,"31,217 saves",Aurus,https://open.spotify.com/user/31qkz6ztbbugzgqhlr4hl6gnh2be
https://open.spotify.com/playlist/4dpFpAvUpVewU98eYN7GtY,Ultimate Disney Movie Songs Playlist,"13,441 saves",Anna Marie,https://open.spotify.com/user/d7c2keocvws1ok9xgg6brob3y
https://open.spotify.com/playlist/37i9dQZF1DWWu0xeeDiEZc,Sing Along,"389,403 saves",Spotify,https://open.spotify.com/user/spotify
https://open.spotify.com/playlist/2osqjnMiWKYV2gvlIqoZCj,Disney Magic: Greatest Hits 2024,"7,301 saves",Trending Music,https://open.spotify.com/user/316ngwsiqjj3lwyj7lrwstgu4z7y
https://open.spotify.com/playlist/3UE3tNJ2ktVmVEFPVjH6aS,Disney songs everyone knows,"12,012 saves",sarah2489-gb,https://open.spotify.com/user/sarah2489-gb
