url,playlistName,saves,playlistOwner,playlistOwnerProfile
https://open.spotify.com/playlist/4c6uZX0B0TUk8dQnB5xJ8H,Greatest RnB Songs of All Time,"14,046 saves""url,playlistName,saves
https://open.spotify.com/playlist/37i9dQZF1DZ06evO1ahqM0,This Is USHER,""367,630 saves",Cedrik,https://open.spotify.com/user/31lnvpi7lmmdzj4uzlnumcrajw54
https://open.spotify.com/playlist/5xePgxFCQAHg12YwRLYjwm,USHERS GREATEST HITS,"13,411 saves",MOMMA EULA,https://open.spotify.com/user/eysedhvm4io1860e8qauxx6yo
https://open.spotify.com/playlist/4h9dvquufDVDyGuYRHeu73,2000 R&B Hits - Top R&B 2000s Songs (R&B 00s Popular Songs),"226,515 saves",Redlist - Top Tracks,https://open.spotify.com/user/31kooaty35jze4hdihc64m32j6b4
https://open.spotify.com/playlist/1udqwx26htiKljZx4HwVxs,2000s Throwbacks (Top 100 Hits),"760,172 saves",Unplugged,https://open.spotify.com/user/312avoycbyo353bvbqm2mpdnghjy
https://open.spotify.com/playlist/0ZTwZhTDusf79htivmEeGu,PAST PRESENT FUTURE TOUR SETLIST (2024) - Usher,"1,644 saves",Dro,https://open.spotify.com/user/f3nx98twcuqaz5tovz8lu2pe8
https://open.spotify.com/playlist/1Ovmq0mAjbzAtfN0EFf249,"Neyo, Usher, Chris Brown, Sisqo, Craig David, Mario, Nelly, Akon PL","96,962 saves",💅🏿 MoNique 💅🏿,https://open.spotify.com/user/1110350782
https://open.spotify.com/playlist/13YDWMOgGy2xUwhEDxc9NE,RnB 90s-00s - Old School RnB,"254,822 saves",Pavle's Playlist Trading,https://open.spotify.com/user/0hzl2lhqimijoy7ry8t3brf74
https://open.spotify.com/playlist/5V2dSdwM3oUmOuMBeVua6K,Usher: Greatest Hits,"4,104 saves",Brandon,https://open.spotify.com/user/1228545016
https://open.spotify.com/playlist/6kthdfbq97PF7JpANEZgrM,HIP HOP DAS ANTIGAS // AS MAIS ESCUTADAS DOS ANOS 2000 🔥🎼,"65,272 saves",Erick musico,https://open.spotify.com/user/31p3f5eizbzbonjak76phkoaxieq
https://open.spotify.com/playlist/6j4w1woXd7xzGCNQoKrpY9,2000s Pop Hit Throwback,"145,254 saves",Jackhlee,https://open.spotify.com/user/jackhlee
https://open.spotify.com/playlist/37i9dQZF1DWTUHzPOW6Jl7,Energy Booster: R&B,"641,359 saves",Spotify,https://open.spotify.com/user/spotify
https://open.spotify.com/playlist/7kPPwcLvMqJT9iaVG8z2bv,2000s R&B & Hip-Hop Playlist,"285,209 saves",Miranda Sullivan,https://open.spotify.com/user/ricoo97
https://open.spotify.com/playlist/37i9dQZF1DXd1MXcE8WTXq,Summer Throwbacks,"798,794 saves",Spotify,https://open.spotify.com/user/spotify
https://open.spotify.com/playlist/0dMexqq0XIWS3QJ74z3ZhD,Hip Hop 2000s Music - Best Hip Hop Hits of the 00s Playlist (Top Hip Hop Songs from 2000 to 2009),"68,134 saves",Redlist Playlists,https://open.spotify.com/user/7bntwjdswpqhrnqr0gssydbd0
https://open.spotify.com/playlist/2bURuPW4aE7OjrS3ih9w8x,R&B Clean - Safe for Work,"5,438 saves",Team,https://open.spotify.com/user/fl6foifgjgszu1glioo0jsp9o
https://open.spotify.com/playlist/37i9dQZF1DX1ngEVM0lKrb,Pop Internacional 2024,"674,101 saves",Spotify,https://open.spotify.com/user/spotify
https://open.spotify.com/playlist/37i9dQZF1DXaPeYMCDRQeg,Love Language,"331,181 saves",Spotify,https://open.spotify.com/user/spotify
https://open.spotify.com/playlist/5xS3Gi0fA3Uo6RScucyct6,Party Songs 🥳 2010-2024 Hits 🎉,"847,334 saves",Julia Michaels,https://open.spotify.com/user/0nigkw5to60vo8y7dl2n9o79u
https://open.spotify.com/playlist/37i9dQZF1DZ06evO0sQwP6,This Is Pitbull,"484,685 saves",Spotify,https://open.spotify.com/user/spotify
https://open.spotify.com/playlist/1zRSQysriQv2sWuy7K0REl,Usher Greatest Hits,"8,197 saves",Greg,https://open.spotify.com/user/gregbodenlos
https://open.spotify.com/playlist/5YSWJV8CuC6a2KK2zArskA,Bedroom Playlist 2024 🔥,"398,215 saves",Pixel Aesthetic,https://open.spotify.com/user/6dqvlqmclsvmfnkjtl3zfs4xj
https://open.spotify.com/playlist/7s17jTD83GgeKajAMogIen,R&B Throwbacks 90s & 00s,"158,548 saves",Hudson Helms,https://open.spotify.com/user/12145397198
https://open.spotify.com/playlist/4GZT3MbZ4IwjtIxKuYerfu,Throwback Bangers (2000s),"280,045 saves",WIRED AU,https://open.spotify.com/user/75i1ollvn1zu325iu41euj9bx
