url,playlistName,saves,playlistOwner,playlistOwnerProfile
https://open.spotify.com/playlist/4b82jIPv2yUIf07pLjuL6A,the ultimate fuck you playlist ☆,"5,959 saves",madisonwing8,https://open.spotify.com/user/madisonwing8
https://open.spotify.com/playlist/68P6Y8AJy6Ofv1fv70ANDp,Lounge Chillout (Bar & Café) Dinner Chill Music,""128,474 saves",Erickplay12,https://open.spotify.com/user/shqy90xam36fasul37d2ktxd7
https://open.spotify.com/playlist/064RdfIj9hWWopvle99QcK,Hotel Lounge Music 🍸 Bar Chill Jazz Mix,"69,447 saves",LoudKult,https://open.spotify.com/user/43xzlwfo0tft7hn5r5e6dksrd
https://open.spotify.com/playlist/37i9dQZF1DXbm6HfkbMtFZ,Feel Good Dinner,"727,106 saves",Spotify,https://open.spotify.com/user/spotify
https://open.spotify.com/playlist/37i9dQZF1DXaXDsfv6nvZ5,Soul Coffee,"761,999 saves",Spotify,https://open.spotify.com/user/spotify
https://open.spotify.com/playlist/3uziQZGFLTOwPBRAVOI07q,New Soul 2024,"5,529 saves",hen.ry,https://open.spotify.com/user/g2z6dgsjd1l6pokooilyv6h2r
https://open.spotify.com/playlist/37i9dQZF1DWYgsiQBNyGuA,Soulful Day,"86,225 saves",Spotify,https://open.spotify.com/user/spotify
https://open.spotify.com/playlist/37i9dQZF1DX2yvmlOdMYzV,Lowkey,"943,825 saves",Spotify,https://open.spotify.com/user/spotify
https://open.spotify.com/playlist/1cAHI20k456593GCBNqzw6,Danger Mouse Jukebox,"77,051 saves",Danger Mouse,https://open.spotify.com/user/dangermouse_official
https://open.spotify.com/playlist/37i9dQZF1DX3emOGTS84VM,Hangover Detox by block.fm,"22,326 saves",Spotify,https://open.spotify.com/user/spotify
https://open.spotify.com/playlist/1ZSkRVzXZejPf8g3KOczOd,Bar Lounge🍸 Background Music,"11,801 saves",LoudKult,https://open.spotify.com/user/43xzlwfo0tft7hn5r5e6dksrd
https://open.spotify.com/playlist/28mXNP3AFnquH9rR9aG3a0,Colemine Records Official,"14,727 saves",Colemine Records,https://open.spotify.com/user/coleminerecords
https://open.spotify.com/playlist/14SHpDlHeXv6EcYApG0Dcc,,"11,122 saves",undefined,
https://open.spotify.com/playlist/2WuOElhZ1MIcBXsebRTBeT,BTS Bride Wedding Playlist,"7,616 saves",Stacey Moran,https://open.spotify.com/user/staceypanis
https://open.spotify.com/playlist/6ReTaOd00mV2ZaKEcBwfQs,"Ennio Styles Weekly—Radiothon 2024 on now, support Stylin' and 3RRR FM ➡️ rrr.org.au 🙏🏼","2,002 saves""url,playlistName,saves
https://open.spotify.com/playlist/37i9dQZF1DWYgsiQBNyGuA,Soulful Day,""86,225 saves",Ennio Styles,https://open.spotify.com/user/1234389407
https://open.spotify.com/playlist/37i9dQZF1DX62Nfha2yFhL,Soul Lounge,"909,930 saves",Spotify,https://open.spotify.com/user/spotify
https://open.spotify.com/playlist/37i9dQZF1DWSXWSaQmvWOB,Soul 'n' the City,"771,410 saves",Spotify,https://open.spotify.com/user/spotify
https://open.spotify.com/playlist/37i9dQZF1DX8MbMfAHb8U0,I Love My Neo-Soul,"503,032 saves",Spotify,https://open.spotify.com/user/spotify
https://open.spotify.com/playlist/37i9dQZF1DXaXDsfv6nvZ5,Soul Coffee,"761,999 saves",Spotify,https://open.spotify.com/user/spotify
https://open.spotify.com/playlist/37i9dQZF1DX7OIddoQVdRt,Spread the Gospel,"625,376 saves",Spotify,https://open.spotify.com/user/spotify
https://open.spotify.com/playlist/3uziQZGFLTOwPBRAVOI07q,New Soul 2024,"5,530 saves",hen.ry,https://open.spotify.com/user/g2z6dgsjd1l6pokooilyv6h2r
https://open.spotify.com/playlist/37i9dQZF1DX4q6087QOpL9,Soulful House,"110,802 saves",Spotify,https://open.spotify.com/user/spotify
https://open.spotify.com/playlist/5SQRulT1igDqNMuyRahwJQ,Funky Chill Music 2024 🎸🤗,"11,810 saves",Vokall Records,https://open.spotify.com/user/1120295087
https://open.spotify.com/playlist/37i9dQZF1DWYtDSKIiDhua,mood.,"133,242 saves",Spotify,https://open.spotify.com/user/spotify
https://open.spotify.com/playlist/1vUsjeNuBbtmzf7tPmfoUF,Gospel Music,"44,561 saves",adrychat-us,https://open.spotify.com/user/adrychat-us
https://open.spotify.com/playlist/5RZeYzyjFyJTp08r24FYMF,"The Best of R&B: 80's, 90's, & 00's","8,718 saves",Mike Salinas,https://open.spotify.com/user/msalinas408
https://open.spotify.com/playlist/5zYOCHCJlo6IMUR59nyGWW,Sunday Morning Funky Mood,"3,317 saves",RobynB,https://open.spotify.com/user/susv5e0yjmelmwb0uf380f9cq
https://open.spotify.com/playlist/3QI4FIp8SK86CuxdviTdxw,THE ISLEY BROTHERS GREATEST HITS,"3,191 saves",browjes0902,https://open.spotify.com/user/browjes0902
https://open.spotify.com/playlist/4YykPBiK1dd58LJSCizZ8o,Classic Neo Soul,"1,384 saves",SLAUGHTERMUUZIK,https://open.spotify.com/user/25cslaughter
https://open.spotify.com/playlist/4LaxDv3HTdDPRm7ILruNvu,Metro FM - Sunday Soul Therapy,"14,538 saves",Kwazi Ngubane,https://open.spotify.com/user/gkm12ygene0e2n8wkk61asw23
https://open.spotify.com/playlist/5UFfdZaXBSRparU5tZAWtC,BEST GOSPEL WORSHIP PLAYLIST,"4,865 saves",Billy,https://open.spotify.com/user/1185223039
https://open.spotify.com/playlist/6jkrCsSfscscjAGgCzMOWi,Restaurant Soul lounge,"1,796 saves",Treeswijkhoeve,https://open.spotify.com/user/dmiddelweerd
https://open.spotify.com/playlist/37i9dQZF1DX4ELVW61Sklr,R&B Christmas,"186,137 saves",Spotify,https://open.spotify.com/user/spotify
https://open.spotify.com/playlist/7cjwCLfip6gVrf5fSgdWOE,The Gospel Playlist,"8,888 saves",Bil Carpenter,https://open.spotify.com/user/carpenterbil
https://open.spotify.com/playlist/27nDTdlhOuokLTLzMlzMFn,Salın,"2,278 saves",Kulak,https://open.spotify.com/user/371gmhpa9hvtftc19j36jvb37
https://open.spotify.com/playlist/4wmnY8IAPTeWJY9NEn9hLp,SOULFUL : Grown Folks R&B,"1,127 saves",missnelly007,https://open.spotify.com/user/missnelly007
https://open.spotify.com/playlist/36te5Tx7Ul9yoxnXrxCfVB,Good Restaurant Music,"1,270 saves",Pete Harrison,https://open.spotify.com/user/117952701
https://open.spotify.com/playlist/37i9dQZF1DWURugcFfOfEH,good energy,""389,732 saves",Robert Peart,https://open.spotify.com/user/1113477488
https://open.spotify.com/playlist/37i9dQZF1DXaXDsfv6nvZ5,Soul Coffee,"761,999 saves",Spotify,https://open.spotify.com/user/spotify
https://open.spotify.com/playlist/37i9dQZF1DWT7oUl2XAhgF,Retro Soul,"345,820 saves",Spotify,https://open.spotify.com/user/spotify
https://open.spotify.com/playlist/37i9dQZF1DX7QC1DnNqj3m,Sweet Soul Sunday,"527,886 saves",Spotify,https://open.spotify.com/user/spotify
https://open.spotify.com/playlist/37i9dQZF1DX62Nfha2yFhL,Soul Lounge,"909,929 saves",Spotify,https://open.spotify.com/user/spotify
https://open.spotify.com/playlist/0k7DBl30ZFK7xfSLa4JzQg,"MORNING || Sunrise, Relaxing & Chill","3,935 saves",Beau van Leeuwen,https://open.spotify.com/user/1171119800
https://open.spotify.com/playlist/37i9dQZF1DWSXWSaQmvWOB,Soul 'n' the City,"771,411 saves",Spotify,https://open.spotify.com/user/spotify
https://open.spotify.com/playlist/4TvFtTlSUlfGqqBvi9TIim,sautéing and slow dancing,"236,519 saves",Fuegostine,https://open.spotify.com/user/fuegostine
https://open.spotify.com/playlist/7ETE1Ulgt9y6r8q9zBJQph,Easy Like Sunday Morning,"10,264 saves",Nicola Cronin,https://open.spotify.com/user/nicolajcronin
https://open.spotify.com/playlist/37i9dQZF1DWVzZlRWgqAGH,BUTTER,"813,882 saves",Spotify,https://open.spotify.com/user/spotify
https://open.spotify.com/playlist/37i9dQZF1DWWzVPEmatsUB,Mellow Morning,"641,850 saves",Spotify,https://open.spotify.com/user/spotify
https://open.spotify.com/playlist/37i9dQZF1DX0eCPcrBkRSv,CASA LIMPA,"37,601 saves",Spotify,https://open.spotify.com/user/spotify
https://open.spotify.com/playlist/37i9dQZF1DX2yvmlOdMYzV,Lowkey,"943,825 saves",Spotify,https://open.spotify.com/user/spotify
https://open.spotify.com/playlist/37i9dQZF1DXdeoRwG5yUKg,Blue Ballads,"94,272 saves",Spotify,https://open.spotify.com/user/spotify
https://open.spotify.com/playlist/3EUGaEpNeSh178mVukEfFw,ELECTRIC PICNIC 2024,"2,366 saves",pablogobert,https://open.spotify.com/user/pablogobert
https://open.spotify.com/playlist/6MQovlqpNdTQssuG5txKJA,EOTR 2024,"9,215 saves",End Of The Road Festival,https://open.spotify.com/user/end-of-the-road-festival
https://open.spotify.com/playlist/0kCf6WsNonKLx3FKaMw5ne,Clean Retail Store Playlist 2024,"2,006 saves",atlsuperbowl211,https://open.spotify.com/user/atlsuperbowl211
https://open.spotify.com/playlist/37i9dQZF1DX2B3xivNXPeb,Your Kitchen Stereo,"44,766 saves",Spotify,https://open.spotify.com/user/spotify
https://open.spotify.com/playlist/7l9ZlNl8D5OYKjRrKnltsl,"Blues, Rock, and Soul Grooves","7,872 saves",OurVinyl,https://open.spotify.com/user/ourvinyl
https://open.spotify.com/playlist/37i9dQZF1DX8Md3JnnrexB,Soulful Blend,"210,705 saves",Spotify,https://open.spotify.com/user/spotify
https://open.spotify.com/playlist/4RH2vH3XV4XIuxa62khG8A,Soul & Jazz Cafe 2024,"6,722 saves",RBsound Holland,https://open.spotify.com/user/112872939
https://open.spotify.com/playlist/2Pxt3O13zVtK6duxltBHRT,The Ultimate Pub Playlist 🍻,"6,832 saves",Connor Dunne,https://open.spotify.com/user/1188994908
https://open.spotify.com/playlist/37i9dQZF1DXdEZt3tTR001,floating,"178,462 saves",Spotify,https://open.spotify.com/user/spotify
https://open.spotify.com/playlist/5SQRulT1igDqNMuyRahwJQ,Funky Chill Music 2024 🎸🤗,"11,810 saves",Vokall Records,https://open.spotify.com/user/1120295087
https://open.spotify.com/playlist/0SpARMj9qXCcQTtLT2y4mj,Chicano oldies,"5,988 saves",L702V_Angel,https://open.spotify.com/user/umieca48vu9gpozphdielw0ls
https://open.spotify.com/playlist/37i9dQZF1DWZFFmx8Yvr6b,Feel Good 2023,"4,224 saves",Spotify,https://open.spotify.com/user/spotify
https://open.spotify.com/playlist/3MdltF83sYug7ujPPzrS1U,Antena 1 - OFICIAL,"3,618 saves",Rafael de Paula,https://open.spotify.com/user/12173677974
https://open.spotify.com/playlist/3rd8125NaMdwgeH8p9hItx,yacht rock's not just for your dad anymore,"4,408 saves",therealsophia,https://open.spotify.com/user/z01pezwa3nw5xw9lzqy03g72z
https://open.spotify.com/playlist/6Yfr5kCuoHQYVYySQQ6c1D,Boardmasters 2024 Playlist,"8,119 saves",boardmastersfestival,https://open.spotify.com/user/boardmastersfestival
https://open.spotify.com/playlist/37i9dQZF1DWV5vqkTng2MA,the new retro,""407,244 saves",Starbucks,https://open.spotify.com/user/starbucks
https://open.spotify.com/playlist/1qun7zlfjzP3Qhzh6Qx1Qc,Country Smash Hits,"34,807 saves",Filtr Canada,https://open.spotify.com/user/filtr.ca
https://open.spotify.com/playlist/63l8HdbS18pUHUtinjW7FE,Fresh From Nashville,"2,676 saves",CMA,https://open.spotify.com/user/countrymusicassociation
https://open.spotify.com/playlist/351jAiriSNBuQEfI1DT3CT,SPRING FEELS 🌻 2024,"20,008 saves",Filtr US,https://open.spotify.com/user/myplay.com
https://open.spotify.com/playlist/2wW2k1Hu2WeEDKvdOMyxzT,FALL FEELS 2024 🍁 CHILL AUTUMN VIBES,"65,219 saves",Filtr US,https://open.spotify.com/user/myplay.com
https://open.spotify.com/playlist/2umCBfeu8eSYbJk0GQwDrZ,Hipster Radar,"27,802 saves",Filtr Canada,https://open.spotify.com/user/filtr.ca
https://open.spotify.com/playlist/3MuEJg3XOTV0q8E48qCcLc,Morning Chill ☕,"148,780 saves",Filtr US,https://open.spotify.com/user/myplay.com
https://open.spotify.com/playlist/5dzNfCHZXWdQ7zhtLR6Xix,New Funk & Soul Weekly 2024,""11,238 saves",Filtr US,https://open.spotify.com/user/myplay.com
https://open.spotify.com/playlist/6dxwa2bc1sOB1R1k1zJqGr,"Sunday Soul, Jazz, & Blues Brunch","5,633 saves",Retro Tones,https://open.spotify.com/user/o16a7ny37b9026pxfoqc4rhe1
https://open.spotify.com/playlist/0qu9qAOWEfHZgiagsFqpXW,POP SOUL GROOVE FUNK,"2,061 saves",Daniel Hardin,https://open.spotify.com/user/danhar5
https://open.spotify.com/playlist/0edMqqyWMI2Ji2TckTNqyV,FUNKY BASS - Smooth & Groovy Basslines,"2,313 saves",Jaime Irles,https://open.spotify.com/user/jaime33
https://open.spotify.com/playlist/3a9v851LKD8Vg0PVuVdyF1,After Hours Chill,"6,368 saves",HipHop Essentials,https://open.spotify.com/user/31tcuerhcj2lutt4s5a7v3kd6vs4
https://open.spotify.com/playlist/1IJizpx2pKJROAbU4Mqgfn,Indie Soul Vibes | Retro Soul • Feel Good • New Funk • Retro Pop,"14,284 saves",Retro Tones,https://open.spotify.com/user/o16a7ny37b9026pxfoqc4rhe1
https://open.spotify.com/playlist/6HcI7ByKMAxQCG79Xx8vCR,Roadtrip Mood,"3,071 saves",Mood Sculptor Playlists,https://open.spotify.com/user/31ewfig47ohbeie7xdh6jnruu56i
https://open.spotify.com/playlist/4whMlFQPpPyxk4cdShdoXU,SURF VIBES,"9,390 saves",Bekypequi,https://open.spotify.com/user/bekypequi
https://open.spotify.com/playlist/3i85OZp17tSPHmvk1W8RSi,Good Morning! Wake Up Happy • Classics • Soul • Indie • Folk • Rock • Feel Good • Coffee • Sunshine,"57,273 saves",Retro Tones,https://open.spotify.com/user/o16a7ny37b9026pxfoqc4rhe1
https://open.spotify.com/playlist/0m9ClU7pyckKZqdeUnHQk8,Self Care Day ✨ Good Vibes Only,"10,447 saves",Pauline Mancini,https://open.spotify.com/user/paulinemancini
https://open.spotify.com/playlist/7k6ZF3HLw0wmwDd6CWmuAH,Too Slow to Disco NEO - FM,"5,472 saves",Too Slow To Disco,https://open.spotify.com/user/5y3gnj53bpjqqzlvmr0tqxue1
https://open.spotify.com/playlist/54lXOGXrwkgPBDPFPfdbUA,Soulful Summer RITUALS...,"4,240 saves",Rituals Cosmetics,https://open.spotify.com/user/ritualscosmetics
https://open.spotify.com/playlist/4NOind9oIIUxaLR8uiWnnd,Vintage & Retro | Soul • Blues • Rock • Classic Vibes • Throwback Pop • Modern Oldies,"89,696 saves",Retro Tones,https://open.spotify.com/user/o16a7ny37b9026pxfoqc4rhe1
https://open.spotify.com/playlist/6qZnImkqxbRtL9FiwqHkGK,/r/listentothis,"21,513 saves",Andreas Karlsson,https://open.spotify.com/user/monoceres
https://open.spotify.com/playlist/0d1sAqi1XMP5PjmNS9RZLt,Feel Good Indie | Rock • Happy Folk • Soul • Indie Pop • Lo-Fi • Positive Mood Booster,"1,829 saves",Retro Tones,https://open.spotify.com/user/o16a7ny37b9026pxfoqc4rhe1
https://open.spotify.com/playlist/11UoMIGDIuRhsOAWiERuez,Funky. Disco. Jazz(y). Mania.,"7,747 saves",Miles Chan,https://open.spotify.com/user/128921073
https://open.spotify.com/playlist/37i9dQZF1DX6KOz8PNkOlS,Soft Office,""471,918 saves",Songpickr,https://open.spotify.com/user/holgerchristoph
https://open.spotify.com/playlist/37i9dQZF1DX2MyUCsl25eb,Morning Commute,"970,814 saves",Spotify,https://open.spotify.com/user/spotify
https://open.spotify.com/playlist/37i9dQZF1DX18m1EYRUeh9,Rarities,"76,275 saves",Spotify,https://open.spotify.com/user/spotify
https://open.spotify.com/playlist/37i9dQZF1DX7sD2LU79ZzQ,Naik Daun,"123,993 saves",Spotify,https://open.spotify.com/user/spotify
https://open.spotify.com/playlist/37i9dQZF1DXakrXW5YU9SI,Letni chill,"318,108 saves",Spotify,https://open.spotify.com/user/spotify
https://open.spotify.com/playlist/37i9dQZF1DX6tTW0xDxScH,Stay in Bed,"742,702 saves",Spotify,https://open.spotify.com/user/spotify
https://open.spotify.com/playlist/37i9dQZF1DWT7oUl2XAhgF,Retro Soul,"345,820 saves",Spotify,https://open.spotify.com/user/spotify
https://open.spotify.com/playlist/37i9dQZF1DWSXWSaQmvWOB,Soul 'n' the City,"771,412 saves",Spotify,https://open.spotify.com/user/spotify
https://open.spotify.com/playlist/37i9dQZF1DX80MfQNTNVNZ,aloe,"188,825 saves",Spotify,https://open.spotify.com/user/spotify
https://open.spotify.com/playlist/37i9dQZF1DWXQXM7agvwjO,.ORG,"100,291 saves",Spotify,https://open.spotify.com/user/spotify
https://open.spotify.com/playlist/37i9dQZF1DWYtDSKIiDhua,mood.,"133,245 saves",Spotify,https://open.spotify.com/user/spotify
https://open.spotify.com/playlist/37i9dQZF1DWTbkKlc06FmH,都会の空と音楽と,"133,362 saves",Spotify,https://open.spotify.com/user/spotify
https://open.spotify.com/playlist/37i9dQZF1DX2yvmlOdMYzV,Lowkey,"943,826 saves",Spotify,https://open.spotify.com/user/spotify
https://open.spotify.com/playlist/37i9dQZF1DWVzZlRWgqAGH,BUTTER,"813,882 saves",Spotify,https://open.spotify.com/user/spotify
https://open.spotify.com/playlist/37i9dQZF1DX6KwoIt0pZYP,tapioca,"237,761 saves",Spotify,https://open.spotify.com/user/spotify
https://open.spotify.com/playlist/37i9dQZF1DX0ciAAyw9ZkU,Home Bound,"81,632 saves",Spotify,https://open.spotify.com/user/spotify
https://open.spotify.com/playlist/37i9dQZF1DXaXDsfv6nvZ5,Soul Coffee,"761,999 saves",Spotify,https://open.spotify.com/user/spotify
https://open.spotify.com/playlist/37i9dQZF1DWUW2bvSkjcJ6,New Music Friday Deutschland,"818,635 saves",Spotify,https://open.spotify.com/user/spotify
