url,playlistName,saves
https://open.spotify.com/playlist/7wC2YWH3mEYoSHRoGMHFMS,Rápido y Furioso 1 2 3 4 5 6 7 8 9 10,"118,644 saves"
https://open.spotify.com/playlist/3Ndo1c0gF26K3TcSDz6WcQ,"TOP HIP-HOP DAS ANTIGAS, SÓ RELÍQUIAS!","4,049 saves"
https://open.spotify.com/playlist/04CUE9h4AHlYlqudaRSnPu,Fast and Furious,"15,657 saves"
https://open.spotify.com/playlist/1uPaSQKMtnyA8uFgVvkuUj,Velozes e Furiosos - As que mais marcaram,"127,508 saves"
https://open.spotify.com/playlist/37i9dQZF1DX04mASjTsvf0,R&B Classics,"466,051 saves"
https://open.spotify.com/playlist/43JPgZcpj5QXRvaXMILUre,Black das Antigas 💥 Só As Melhores,"5,861 saves"
https://open.spotify.com/playlist/7sFgh2Ebte5ZxF8QiIlZ7J,90s R&B Mixtape,"58,784 saves"
https://open.spotify.com/playlist/0DulSdpXA37vBwOWcYGNz3,Old School R‘n‘B & Hiphop,"168,158 saves"
https://open.spotify.com/playlist/7s17jTD83GgeKajAMogIen,R&B Throwbacks 90s & 00s,"158,547 saves"
https://open.spotify.com/playlist/65M6PRzpRpw5c9pdoGu7w6,BLACK DAS ANTIGAS 🔥,"7,067 saves"
https://open.spotify.com/playlist/48Z2upHGlo2zcrIddfeVom,Late 90s + Early 2000s Hits 💫,"30,299 saves"
https://open.spotify.com/playlist/5ZARfvVlsH1eVFjhjheL9A,Hip Hop Anos 2000,"63,874 saves"
https://open.spotify.com/playlist/37i9dQZF1DX4ER3qOyJUfU,Fast & Furious Official Playlist,"249,389 saves"
https://open.spotify.com/playlist/04C2Ck8ZTVTBn54mOyaXuW,90’s & 2000’s Hip Hop Bangers,"7,860 saves"
https://open.spotify.com/playlist/37i9dQZF1DXacPj7eARo6k,Années 2000,"590,040 saves"
https://open.spotify.com/playlist/2j5hPnX3u6VggoIlfKZDYV,2000s Hip Hop Party,"33,173 saves"
https://open.spotify.com/playlist/37i9dQZF1DZ06evO3cv9D2,This Is Ashanti,"47,952 saves"
https://open.spotify.com/playlist/3o8Z61jXBA0mt2M3jdVEnh,"Hip Hop, Rap & RnB 2000s Old School Mix","25,845 saves"url,playlistName,saves
https://open.spotify.com/playlist/13YDWMOgGy2xUwhEDxc9NE,RnB 90s-00s - Old School RnB,"254,825 saves"
https://open.spotify.com/playlist/4h9dvquufDVDyGuYRHeu73,2000 R&B Hits - Top R&B 2000s Songs (R&B 00s Popular Songs),"226,535 saves"
https://open.spotify.com/playlist/79w4mhOo2xNrqR7Yjezezm,AKON - AS MELHORES,"63,770 saves"
https://open.spotify.com/playlist/37i9dQZF1DWYiatDTQvsFP,mid:nite storm,"577,461 saves"
https://open.spotify.com/playlist/37i9dQZF1DX1wNY9tfWQsS,Women of R&B,"592,719 saves"
https://open.spotify.com/playlist/3NP0xGr6G3ah05np9ZslEg,90’s - 2000’s throwbacks 🦋,"117,553 saves"
https://open.spotify.com/playlist/37i9dQZF1DZ06evO3cv9D2,This Is Ashanti,"47,952 saves"
https://open.spotify.com/playlist/7kPPwcLvMqJT9iaVG8z2bv,2000s R&B & Hip-Hop Playlist,"285,211 saves"
https://open.spotify.com/playlist/4Sr6w55tKGAEe28GOJ9gCk,jhené aiko playlist🧸,"20,949 saves"
https://open.spotify.com/playlist/37i9dQZF1DXaPeYMCDRQeg,Love Language,"331,193 saves"
https://open.spotify.com/playlist/37i9dQZF1DX2hNQN2Fv6Cy,R&B Classics Party,"111,318 saves"
https://open.spotify.com/playlist/6kthdfbq97PF7JpANEZgrM,HIP HOP DAS ANTIGAS // AS MAIS ESCUTADAS DOS ANOS 2000 🔥🎼,"65,282 saves"
https://open.spotify.com/playlist/23fUqIKjgZ0vdzr5X90D2K,Ashanti greatest hits,"4,801 saves"
https://open.spotify.com/playlist/76MuWc140iE4F1M07XTjuH,2000s R&B Love Songs,"176,028 saves"
https://open.spotify.com/playlist/37i9dQZF1DZ06evO0gCG2c,This Is Akon,"304,270 saves"
https://open.spotify.com/playlist/0DulSdpXA37vBwOWcYGNz3,Old School R‘n‘B & Hiphop,"168,158 saves"
https://open.spotify.com/playlist/37i9dQZF1DX0dzzKV3SZR0,Boo Thang <3,"306,705 saves"
https://open.spotify.com/playlist/37i9dQZF1DWX9mGYsaqc7V,Slow Jamz,"430,990 saves"
https://open.spotify.com/playlist/37i9dQZF1DX04mASjTsvf0,R&B Classics,"466,051 saves"
https://open.spotify.com/playlist/37i9dQZF1DWSIO2QWRavWZ,Queen,"172,206 saves"
https://open.spotify.com/playlist/52uT9ax72xlZ6mztpkLmEJ,2000s throwbacks ⋆☆ y2k party,"19,222 saves"
https://open.spotify.com/playlist/7s17jTD83GgeKajAMogIen,R&B Throwbacks 90s & 00s,"158,546 saves"
https://open.spotify.com/playlist/3a9yodm1vqcU6JULLBeZeA,RnB 2000s (greatest hits),"42,895 saves"
https://open.spotify.com/playlist/37i9dQZF1DWTUoU0bd0p84,Summer Hits of the 00s,"384,794 saves"
https://open.spotify.com/playlist/2gMhRR7icZYAuTDw509x0R,Akon - All Songs,"23,024 saves"
https://open.spotify.com/playlist/3o8Z61jXBA0mt2M3jdVEnh,"Hip Hop, Rap & RnB 2000s Old School Mix","25,845 saves"
https://open.spotify.com/playlist/0dMexqq0XIWS3QJ74z3ZhD,Hip Hop 2000s Music - Best Hip Hop Hits of the 00s Playlist (Top Hip Hop Songs from 2000 to 2009),"68,145 saves"
https://open.spotify.com/playlist/2rdU1yTUUuT2Xot1HzSHev,Ultimate 90s/00s Hip Hop & RnB,"44,810 saves"
https://open.spotify.com/playlist/48Z2upHGlo2zcrIddfeVom,Late 90s + Early 2000s Hits 💫,"30,299 saves"
https://open.spotify.com/playlist/37i9dQZF1DX1ULBOpkEmiz,Summer Nostalgia,"5,186 saves"
https://open.spotify.com/playlist/37i9dQZF1DWTUHzPOW6Jl7,Energy Booster: R&B,"641,359 saves"
https://open.spotify.com/playlist/37i9dQZF1DZ06evO1i7Si4,This Is Nelly,"120,350 saves"
https://open.spotify.com/playlist/7sFgh2Ebte5ZxF8QiIlZ7J,90s R&B Mixtape,"58,784 saves"
https://open.spotify.com/playlist/30NUF2CthTzSBEYHmBjfER,2000s Hip-Hop/R&B,"76,663 saves"
https://open.spotify.com/playlist/7wC2YWH3mEYoSHRoGMHFMS,Rápido y Furioso 1 2 3 4 5 6 7 8 9 10,"118,644 saves"
https://open.spotify.com/playlist/37i9dQZF1DX3ORvAIr1RbU,Hip Hop + R&B FM,"232,805 saves"
url,playlistName,saves
https://open.spotify.com/playlist/0FxQnbQyrulg3PKzjjYhnF,white gurl bangers💅,"364,657 saves"
https://open.spotify.com/playlist/7kPPwcLvMqJT9iaVG8z2bv,2000s R&B & Hip-Hop Playlist,"285,213 saves"
https://open.spotify.com/playlist/3CTdtnqOxTf6ZzKBObjg3n,OLD LOVE SONGS 80's-90's,"238,083 saves"
https://open.spotify.com/playlist/3Fg3EtEkHdRRIl076cObYr,POP Hits 2000s #TBT 00s 2010s 2020s,"76,135 saves"
https://open.spotify.com/playlist/0rAdSPycrFdaBXh9xSW3ap,Best English Songs,"284,387 saves"
https://open.spotify.com/playlist/7s17jTD83GgeKajAMogIen,R&B Throwbacks 90s & 00s,"158,547 saves"
https://open.spotify.com/playlist/1Ovmq0mAjbzAtfN0EFf249,"Neyo, Usher, Chris Brown, Sisqo, Craig David, Mario, Nelly, Akon PL","96,964 saves"
https://open.spotify.com/playlist/2O18dCV9uoGTyxN5HLJkTo,twilight songs - in order of appearance,"225,699 saves"
https://open.spotify.com/playlist/6B4kAIimKKskZw9ObUSfHe,INSANE PUMP UP SONGS,"65,586 saves"
https://open.spotify.com/playlist/76MuWc140iE4F1M07XTjuH,2000s R&B Love Songs,"176,029 saves"
https://open.spotify.com/playlist/6qd48xm5P7JXCxSdIQe4Ur,Billboard Top 40 (September 2024),"86,471 saves"
https://open.spotify.com/playlist/7oyXbjMYjGdq2ilcsQt94P,GOSSIP GIRL SOUNDTRACK,"502,845 saves"
https://open.spotify.com/playlist/4IDDwMKrfDsDhFeHqq1ZIb,post breakup glow up ✨,"7,254 saves"
https://open.spotify.com/playlist/3QyymUHenidkKv5IakSZOR,Corona 2020 vibes,"44,984 saves"
https://open.spotify.com/playlist/4nqbhB8NzvXtrnivxWL0db,Dark Feminine Vibes🤍🍷,"133,338 saves"
https://open.spotify.com/playlist/048kreA4wf7WSSz8NuPEz6,"90s & 2000s Hip Hop, Rap, R&B","98,388 saves"
https://open.spotify.com/playlist/4jCtgTbM8IfhB551206q6P,2000 R&B Hits,"109,974 saves"
https://open.spotify.com/playlist/5GouYflQNIJP89rrjjrdQm,One Tree Hill,"157,684 saves"
https://open.spotify.com/playlist/0jWCJBYHqkjrDo74BTJHju,ur a tiktok thirst trapper,"12,327 saves"
https://open.spotify.com/playlist/6Yep9CoC5RwA0lW5DqLQun,"songs like ""rises the moon""","159,977 saves"
https://open.spotify.com/playlist/71SseEV6Fg5PGkmsNhxIbl,Rizz Playlist,"98,525 saves"
https://open.spotify.com/playlist/1bSJGpx2I3KdqBZuZ1RZiO,riptide vibes 🌼,"72,367 saves"
https://open.spotify.com/playlist/0WpJHWRoElRIy8QlcTAMjv,seasons's vibes,"22,246 saves"
https://open.spotify.com/playlist/2lR6DVk8az4v71SfulYpiV,2000s RnB Hits,"60,215 saves"
https://open.spotify.com/playlist/7sN2RWMEqZ93bMgZhbY7AX,same vibes as somebody that i used to know,"79,807 saves"
https://open.spotify.com/playlist/6Nzot9fDg4FyE8QxSCyS54,songs i'd wanna get fucked to,"237,586 saves"
https://open.spotify.com/playlist/2jKZQAXjtpLDVAPcw1jPVP,tvd playlist 🫀,"89,064 saves"
https://open.spotify.com/playlist/4m8KUR2Js0gLXUrYpWgKFC,Broken era again,"37,223 saves"
https://open.spotify.com/playlist/0oc0ptQCmEjdedFhJvMPl8,i'm just a girly girl 🎀🪞🎧🤍🌷,"21,115 saves"
https://open.spotify.com/playlist/7JdjKf594hrtR779LuJQbA,golden hour vibes,"152,282 saves"
https://open.spotify.com/playlist/2qH6z0tQK5HyPKawdeXiUo,500 days of summer,"27,122 saves"
https://open.spotify.com/playlist/0Hj2IrOU64uhR64U7VIpQu,Greatest POP Hits!,"32,381 saves"
https://open.spotify.com/playlist/3VJ5OQEBWXPgdB2vpeFm1V,those eyes vibes ♡,"42,121 saves"
https://open.spotify.com/playlist/62koIv0k21IQlna0ZikjI9,lana del rey vibes💋,"17,668 saves"
https://open.spotify.com/playlist/6WSKlGrU6ZKEKPkfsUbT2U,This is Halston Dare,"5,038 saves"
https://open.spotify.com/playlist/7lP9dVzRbxGVWw21G0UrV8,Calm music🧚🏻‍♀️,"57,561 saves"
https://open.spotify.com/playlist/37i9dQZF1DZ06evO4rOVeo,This Is Conkarah,"7,616 saves"
https://open.spotify.com/playlist/5aPwKjwNHr6dnCejLcPTVx,powerful woman anthems,"187,040 saves"
https://open.spotify.com/playlist/4KGN4cukzUogULJujr8xrH,Party Songs of the 2000's,"52,592 saves"
https://open.spotify.com/playlist/6I619vmbC9IZx4oJk3JVlG,i'm just a 20 something year old teenage girl,"22,152 saves"
https://open.spotify.com/playlist/5ib8jgOeyGhSujsUVFbpdv,shower concert time🎙,"49,378 saves"url,playlistName,saves
https://open.spotify.com/playlist/4Ox1cEOCzfJVrDmwjy0kVK,Reggae Covers Hits,"77,361 saves"
https://open.spotify.com/playlist/37i9dQZF1DZ06evO4rOVeo,This Is Conkarah,"7,616 saves"
https://open.spotify.com/playlist/0evO3baKNG9RTzMwtHmHp0,POP en Ingles 2024 HITS Exitos,"234,462 saves"
https://open.spotify.com/playlist/0FxQnbQyrulg3PKzjjYhnF,white gurl bangers💅,"364,658 saves"
https://open.spotify.com/playlist/7kPPwcLvMqJT9iaVG8z2bv,2000s R&B & Hip-Hop Playlist,"285,215 saves"
https://open.spotify.com/playlist/3CTdtnqOxTf6ZzKBObjg3n,OLD LOVE SONGS 80's-90's,"238,084 saves"
https://open.spotify.com/playlist/3Fg3EtEkHdRRIl076cObYr,POP Hits 2000s #TBT 00s 2010s 2020s,"76,135 saves"
https://open.spotify.com/playlist/0rAdSPycrFdaBXh9xSW3ap,Best English Songs,"284,389 saves"
https://open.spotify.com/playlist/2q82qfJcgTWIByX2ptPiKZ,Love songs Reggae version,"2,547 saves"
https://open.spotify.com/playlist/1JvRbZR6VEsBeNaajxjxvR,REGGAE LOVESONG,"10,284 saves"
https://open.spotify.com/playlist/7s17jTD83GgeKajAMogIen,R&B Throwbacks 90s & 00s,"158,547 saves"
https://open.spotify.com/playlist/66mGD4oV4i2S4n8icKlNbn,サビ聞けばわかる有名な洋楽,"7,102 saves"
https://open.spotify.com/playlist/1Ovmq0mAjbzAtfN0EFf249,"Neyo, Usher, Chris Brown, Sisqo, Craig David, Mario, Nelly, Akon PL","96,964 saves"
https://open.spotify.com/playlist/2O18dCV9uoGTyxN5HLJkTo,twilight songs - in order of appearance,"225,701 saves"
https://open.spotify.com/playlist/6B4kAIimKKskZw9ObUSfHe,INSANE PUMP UP SONGS,"65,587 saves"
https://open.spotify.com/playlist/76MuWc140iE4F1M07XTjuH,2000s R&B Love Songs,"176,029 saves"
https://open.spotify.com/playlist/37i9dQZF1DXa8n42306eJB,Reggae Party,"299,894 saves"
https://open.spotify.com/playlist/37i9dQZF1DZ06evO3kqy1G,This Is Shaggy,"130,625 saves"
https://open.spotify.com/playlist/1FUUc8e4d0df2GjWiVJuPw,Reggae Chill🔥🍁,"9,964 saves"
https://open.spotify.com/playlist/6qd48xm5P7JXCxSdIQe4Ur,Billboard Top 40 (September 2024),"86,472 saves"
https://open.spotify.com/playlist/7oyXbjMYjGdq2ilcsQt94P,GOSSIP GIRL SOUNDTRACK,"502,845 saves"
https://open.spotify.com/playlist/7MOcXfvcLR0mzRjFK9LHUn,Q-top 500 van de Zomer | editie 2024 | Qmusic,"48,096 saves"
https://open.spotify.com/playlist/4WAZoYk3IL1p1soarZpHJS,Musica para niños de 8 a 12 años,"7,318 saves"
https://open.spotify.com/playlist/3QyymUHenidkKv5IakSZOR,Corona 2020 vibes,"44,984 saves"
https://open.spotify.com/playlist/6WxwYA15bmQr8Tnuu4mkgV,"Conkarah – Reggae Covers, Vol. 1","2,031 saves"
https://open.spotify.com/playlist/4nqbhB8NzvXtrnivxWL0db,Dark Feminine Vibes🤍🍷,"133,341 saves"
https://open.spotify.com/playlist/048kreA4wf7WSSz8NuPEz6,"90s & 2000s Hip Hop, Rap, R&B","98,388 saves"
https://open.spotify.com/playlist/1K0jL8ur3OUyPXLpErATP4,Spaanse hits 🏖️❤️,"22,078 saves"
https://open.spotify.com/playlist/7nVL86jEydw2kCz2NgNVvZ,REGGAE COVERS OF BEST LOVE SONGS,"4,045 saves"
https://open.spotify.com/playlist/4vimf79lyAMbWtifQjnM54,Pitbull Party Mix,"56,409 saves"
https://open.spotify.com/playlist/4jCtgTbM8IfhB551206q6P,2000 R&B Hits,"109,974 saves"
https://open.spotify.com/playlist/3xOQe0PEPtc5Lx0GapGiOs,夏・海で聴きたいレゲエ,"7,972 saves"
https://open.spotify.com/playlist/7FnrlZixK3bjTCqPiNRjWe,700 Zomerhits Allertijden 1985-2024,"41,590 saves"
https://open.spotify.com/playlist/1EeRJurrZ4ttuc8gm9ENKe,MUSICA ALEGRE PARA LA PLAYA,"4,617 saves"
https://open.spotify.com/playlist/3yGc2rDc3oZVnZ1QV4XYRn,Best reggae mix ever - Summer 2024,"12,297 saves"
https://open.spotify.com/playlist/6P47K1upSSxN7zdCzibOEu,Reggae: Go Pato,"6,465 saves"
https://open.spotify.com/playlist/5GouYflQNIJP89rrjjrdQm,One Tree Hill,"157,684 saves"
https://open.spotify.com/playlist/37i9dQZF1DZ06evO0jlqAK,This Is Fiji,"7,244 saves"
https://open.spotify.com/playlist/3YdRuy85fyxYZ11sMKGY1V,Fatman scoop mixes/ club hits,"7,834 saves"url,playlistName,saves
https://open.spotify.com/playlist/4XOAfKUXxSLpaBmou3m4z2,Chris Brown - All Songs,"79,873 saves"
https://open.spotify.com/playlist/36DUMWypeO6Pbimw91NOny,11:11 (DELUXE) - Chris Brown,"478,788 saves"
https://open.spotify.com/playlist/2T3BSpqN34Z4sppHDNWoeE,"R&B Classics 90s & 2000s - Best Old School RnB Hits Playlist - Usher, Chris Brown, Ne-Yo, Mario","368,647 saves"
https://open.spotify.com/playlist/4isHqWWNGazILENNNiFHy9,Chris Brown as antigas,"22,844 saves"
https://open.spotify.com/playlist/4U8wTo9UJEOUatbT77kjpT,Chris Brown : His Best (2024),"7,888 saves"
https://open.spotify.com/playlist/25Y75ozl2aI0NylFToefO5,Afrobeats Hits 🔥,"120,203 saves"
https://open.spotify.com/playlist/4dhY7gt9nCYwogVEvPheIH,Chris Brown Classics,"23,070 saves"
https://open.spotify.com/playlist/2sZzHs1ufij6FPzWSSVF0v,Chris Brown’s Greatest hits,"15,384 saves"
https://open.spotify.com/playlist/31Z1DByoqe11uPFuZP3qq1,Chris Brown 11:11 tour ‘24 setlist,"26,462 saves"
https://open.spotify.com/playlist/3SsPWyQnAh1ccWEXZPYaCY,R&B 2024 - Best R&B Songs Playlist (RNB Music 2024),"38,160 saves"
https://open.spotify.com/playlist/6kthdfbq97PF7JpANEZgrM,HIP HOP DAS ANTIGAS // AS MAIS ESCUTADAS DOS ANOS 2000 🔥🎼,"65,285 saves"
https://open.spotify.com/playlist/37i9dQZF1DWVLVzn60NyuA,Summer Vibes,"448,217 saves"
https://open.spotify.com/playlist/1Sq5IaU60c9YaXuJrQfzWn,Chris Brown - Melhores 👑,"10,955 saves"
https://open.spotify.com/playlist/4h9dvquufDVDyGuYRHeu73,2000 R&B Hits - Top R&B 2000s Songs (R&B 00s Popular Songs),"226,546 saves"
https://open.spotify.com/playlist/6hh4qPprTNLbDkCLzwE0P7,Freaky Playlist • Sex Music 😏👅💦,"44,784 saves"
https://open.spotify.com/playlist/5YSWJV8CuC6a2KK2zArskA,Bedroom Playlist 2024 🔥,"398,223 saves"
https://open.spotify.com/playlist/37i9dQZF1DX0SPPXJeeVcg,100 Greatest R&B Songs of the Streaming Era,"280,392 saves"
https://open.spotify.com/playlist/2rP7cjH0aGECdyRWyK3PcC,BLACK ANTIGOS 2000'S | SÓ OS MELHORES 💎,"42,361 saves"
https://open.spotify.com/playlist/0Vcr7GVn30kBIh96Ei0v3E,CHRIS BROWN BEST HITS,"7,828 saves"
https://open.spotify.com/playlist/3NJt9AdW0HpyPTe8WP5XRi,Bedroom jams 🥵😈💦,"121,704 saves"
https://open.spotify.com/playlist/37i9dQZF1DXdpy4ZQQMZKm,Top Throwbacks 2023,"696,387 saves"
https://open.spotify.com/playlist/5ckgKZK2jRgrSVSF6k8uRZ,RUN PLAYLIST,"102,969 saves"
https://open.spotify.com/playlist/5tSbO6M5AT7r91ytDd4nNP,R&B Hits 2024,"15,938 saves"
https://open.spotify.com/playlist/37i9dQZF1DWTUHzPOW6Jl7,Energy Booster: R&B,"641,362 saves"
https://open.spotify.com/playlist/5KJDMJe9EJ7QRz8FG2MIpI,BEST HITS 2024 🔥 Popular Songs 🎵 Top Music Hits 🎵 Summer 2024,"269,562 saves"
https://open.spotify.com/playlist/1Ovmq0mAjbzAtfN0EFf249,"Neyo, Usher, Chris Brown, Sisqo, Craig David, Mario, Nelly, Akon PL","96,963 saves"
https://open.spotify.com/playlist/37i9dQZF1DWZCOSaet9tpB,Hot Hits Naija,"194,380 saves"
https://open.spotify.com/playlist/7AM1MBYpqDSm6edMD2TLGR,Best of Chris Brown,"16,100 saves"
https://open.spotify.com/playlist/37i9dQZF1DZ06evO0Kc0i8,This Is Rauw Alejandro,"730,876 saves"
https://open.spotify.com/playlist/37i9dQZF1DXb8wplbC2YhV,100 Greatest Hip-Hop Songs of the Streaming Era,"293,172 saves"
https://open.spotify.com/playlist/7F6LZRsIuxbN2j5ZARkFPC,breezy n friends :),"58,216 saves"
https://open.spotify.com/playlist/37i9dQZF1DX7FY5ma9162x,R&B Favourites,"275,911 saves"
https://open.spotify.com/playlist/37i9dQZF1DX2hNQN2Fv6Cy,R&B Classics Party,"111,321 saves"url,playlistName,saves
https://open.spotify.com/playlist/2T3BSpqN34Z4sppHDNWoeE,"R&B Classics 90s & 2000s - Best Old School RnB Hits Playlist - Usher, Chris Brown, Ne-Yo, Mario","368,652 saves"
https://open.spotify.com/playlist/1tipqis4QtnYOHwu6Fj4hF,"The sluttiest, most attractive songs😛✌️","53,914 saves"
https://open.spotify.com/playlist/5D9FkxsPDccQxllsUrVnIK,songs i wanna get fucked to,"72,715 saves"
https://open.spotify.com/playlist/6hh4qPprTNLbDkCLzwE0P7,Freaky Playlist • Sex Music 😏👅💦,"44,784 saves"
https://open.spotify.com/playlist/37i9dQZF1DZ06evO4fRiko,This Is Chris Brown,"873,534 saves"
https://open.spotify.com/playlist/37i9dQZF1DWWWvWJNPeyJE,Sexy R&B,"313,676 saves"
https://open.spotify.com/playlist/37i9dQZF1DZ06evO1Za1Q4,This Is 50 Cent,"629,323 saves"
https://open.spotify.com/playlist/37i9dQZF1DX0SPPXJeeVcg,100 Greatest R&B Songs of the Streaming Era,"280,395 saves"
https://open.spotify.com/playlist/4h9dvquufDVDyGuYRHeu73,2000 R&B Hits - Top R&B 2000s Songs (R&B 00s Popular Songs),"226,548 saves"
https://open.spotify.com/playlist/2m6pIU4Wkuxj5agvTWPgBJ,Freakiest songs 😩🥵,"3,410 saves"
https://open.spotify.com/playlist/3NJt9AdW0HpyPTe8WP5XRi,Bedroom jams 🥵😈💦,"121,705 saves"
https://open.spotify.com/playlist/3SsPWyQnAh1ccWEXZPYaCY,R&B 2024 - Best R&B Songs Playlist (RNB Music 2024),"38,161 saves"
https://open.spotify.com/playlist/37i9dQZF1DZ06evO2bFKO4,This Is Jeremih,"69,808 saves"
https://open.spotify.com/playlist/5zCdhPJHI9kgYsgkSBEWT0,best rnb playlist,"87,382 saves"
https://open.spotify.com/playlist/06PTJoM1hz9o3UqHDZUVzr,Músicas pra fuder gostoso 🔥,"103,743 saves"
https://open.spotify.com/playlist/37i9dQZF1DZ06evO3K21mU,This Is J. Cole,"892,093 saves"
https://open.spotify.com/playlist/5tSbO6M5AT7r91ytDd4nNP,R&B Hits 2024,"15,939 saves"
https://open.spotify.com/playlist/26ASrk4VVFIpimdMH4GGJI,Magic Mike Playlist 😏,"55,049 saves"
https://open.spotify.com/playlist/37i9dQZF1DXaPeYMCDRQeg,Love Language,"331,215 saves"
https://open.spotify.com/playlist/37i9dQZF1DWWp9JrEQN7W1,Getting Ready 💋,"280,475 saves"
https://open.spotify.com/playlist/4BMBX6ypOp3tlX87VSzPzI,stripper songs,"25,107 saves"
https://open.spotify.com/playlist/68FEeyn6JKxsuky2lgijZn,Playlist da Careca 👀,"22,940 saves"
https://open.spotify.com/playlist/5ONKnDzGyQFwaORH2dDzVX,amoy red flag na expensive na rich na conyo na matangkad na pogi na may tattoo sleeve,"84,729 saves"
https://open.spotify.com/playlist/1cvXO4V7jdkZ0OwDTQcrvg,Freaky R&B 💦😻🤧,"6,287 saves"
https://open.spotify.com/playlist/4pZtEu8DzMB84pR1NQOevB,LATE NIGHT VIBES🔮🔮,"20,476 saves"
https://open.spotify.com/playlist/4rDS8kwpVf0S3BK1HRI54x,Throwback 2000s-2010s Hip Hop,"21,647 saves"
https://open.spotify.com/playlist/37i9dQZF1DWVLVzn60NyuA,Summer Vibes,"448,217 saves"
https://open.spotify.com/playlist/37i9dQZF1DXdDh4h59PJIQ,Electrónica & Dance Music,"606,570 saves"
https://open.spotify.com/playlist/4oYSWmdhUMwEu0yAFA47lZ,BEST PARTY PLAYLIST 🎉🎉,"61,527 saves"
https://open.spotify.com/playlist/76MuWc140iE4F1M07XTjuH,2000s R&B Love Songs,"176,032 saves"
https://open.spotify.com/playlist/30NUF2CthTzSBEYHmBjfER,2000s Hip-Hop/R&B,"76,664 saves"
https://open.spotify.com/playlist/23zl0zrUmrPp0YcoDufurq,songs that awaken the inner stripper,"30,199 saves"
https://open.spotify.com/playlist/37i9dQZF1DZ06evO2ZpGiQ,This Is Lil Wayne,"435,320 saves"
https://open.spotify.com/playlist/0U9UwN25NraeKI6eq8tgEW,genggeng pero expensive,"24,211 saves"url,playlistName,saves
https://open.spotify.com/playlist/4canQPWF4l6OdGq6fq94WM,Top 100 Running Songs,"160,376 saves"
https://open.spotify.com/playlist/1TZSikRQOg9a8rckQeRerD,Vampire Diaries Best Songs,"124,045 saves"
https://open.spotify.com/playlist/7kPPwcLvMqJT9iaVG8z2bv,2000s R&B & Hip-Hop Playlist,"285,215 saves"
https://open.spotify.com/playlist/3CTdtnqOxTf6ZzKBObjg3n,OLD LOVE SONGS 80's-90's,"238,087 saves"
https://open.spotify.com/playlist/0rAdSPycrFdaBXh9xSW3ap,Best English Songs,"284,387 saves"
https://open.spotify.com/playlist/3ZwGNZnttkwMhddDn3YzMF,BEST OF ALTERNATIVE ROCKS,"91,182 saves"
https://open.spotify.com/playlist/7stJJVvNTQ7o9fZOoqKW24,Sad vibes tiktok 2024 🎵,"114,200 saves"
https://open.spotify.com/playlist/68JXTKfqFZEWO1DQRdVndh,Sleep Playlist😴💤,"118,038 saves"
https://open.spotify.com/playlist/1Ovmq0mAjbzAtfN0EFf249,"Neyo, Usher, Chris Brown, Sisqo, Craig David, Mario, Nelly, Akon PL","96,963 saves"
https://open.spotify.com/playlist/7s17jTD83GgeKajAMogIen,R&B Throwbacks 90s & 00s,"158,549 saves"
https://open.spotify.com/playlist/76MuWc140iE4F1M07XTjuH,2000s R&B Love Songs,"176,032 saves"
https://open.spotify.com/playlist/0bXnl4nRfTCUsykJjD6US4,chill r&b 🥰💫,"52,935 saves"
https://open.spotify.com/playlist/7oyXbjMYjGdq2ilcsQt94P,GOSSIP GIRL SOUNDTRACK,"502,847 saves"
https://open.spotify.com/playlist/296W1tgCGPvAjyCSSdiUsG,Slow Rock (Greatest Hits),"190,804 saves"
https://open.spotify.com/playlist/329XfT0w39z831BYY3yWCZ,baladas en ingles 80 90 exitos,"112,666 saves"
https://open.spotify.com/playlist/3QyymUHenidkKv5IakSZOR,Corona 2020 vibes,"44,986 saves"
https://open.spotify.com/playlist/4nqbhB8NzvXtrnivxWL0db,Dark Feminine Vibes🤍🍷,"133,344 saves"
https://open.spotify.com/playlist/5GouYflQNIJP89rrjjrdQm,One Tree Hill,"157,686 saves"
https://open.spotify.com/playlist/048kreA4wf7WSSz8NuPEz6,"90s & 2000s Hip Hop, Rap, R&B","98,391 saves"
https://open.spotify.com/playlist/3TC37Biwh7A3YcYHRyqH05,Fifty Shades - all songs,"76,105 saves"
https://open.spotify.com/playlist/2tYBsYfEo7Lxi3CiVjI2L1,Wedding Party Playlist🍾🎉,"104,425 saves"
https://open.spotify.com/playlist/1wSNdUthGb0OI64uXJfSbP,Grunge Greatest Hits 🎸,"45,959 saves"
https://open.spotify.com/playlist/4jCtgTbM8IfhB551206q6P,2000 R&B Hits,"109,974 saves"
https://open.spotify.com/playlist/30cdxGIDm6k8RCdq7FNhMs,Acoustic Rap Covers,"12,175 saves"
https://open.spotify.com/playlist/3NsRoDa0WhI7fztYN4umNH,Acústico Internacional,"22,453 saves"
https://open.spotify.com/playlist/1zcQBt0JiDR1zHZtK5TNJl,sova jävligt skönt,"3,731 saves"
https://open.spotify.com/playlist/4dHq3pQa20pvGIIW4j5GbS,Sleepy Acoustic Songs,"6,620 saves"
https://open.spotify.com/playlist/0qx3fzSIrDj2q3eCJu2RU0,dating a older man.,"18,594 saves"
https://open.spotify.com/playlist/4m8KUR2Js0gLXUrYpWgKFC,Broken era again,"37,224 saves"
