url,playlistName,saves
https://open.spotify.com/playlist/37i9dQZEVXbKCF6dqVpDkS,Top 50 - Netherlands,"915,460 saves"url,playlistName,saves
https://open.spotify.com/playlist/3Gxgj1aYwdqLknOGLlOv4B,Lady Antebellum's Greatest Hits,"47,263 saves"
https://open.spotify.com/playlist/37i9dQZF1DXdxUH6sNtcDe,2000s Country,"853,957 saves"
https://open.spotify.com/playlist/37i9dQZF1DXcSzYlwgjiSi,Party Cove,"441,250 saves"
https://open.spotify.com/playlist/37i9dQZF1DWXdiK4WAVRUW,2010s Country,"606,910 saves"
https://open.spotify.com/playlist/37i9dQZF1DWZBCPUIUs2iR,Country's Greatest Hits,"719,860 saves"
https://open.spotify.com/playlist/37i9dQZF1DWXLSRKeL7KwM,Energy Booster: Country,"440,237 saves"
https://open.spotify.com/playlist/1XwEAXjgVRVmoxThgzCbdO,Clean Country Songs,"9,586 saves"
https://open.spotify.com/playlist/34DTr4PZQTYkFyJs1tyXuJ,90s and 2000s Country Music,"31,689 saves"
https://open.spotify.com/playlist/4lPRuMr4rYgT1Efo5JxWEE,As 100 Melhores Românticas Internacionais,"167,773 saves"
https://open.spotify.com/playlist/2Hi4RV1DJHHiSDcwYFFKeR,Country Hits 2010-2024,"84,648 saves"
https://open.spotify.com/playlist/2ZbGxSvXVLK0qKqTB7x3LX,Lady A - Complete Collection,"33,901 saves"
https://open.spotify.com/playlist/5XALIurWS8TuF6kk8bj438,Top Hits of the 2010s,"66,644 saves"
https://open.spotify.com/playlist/7fIdjWhWzPbf1g5OSDKOXw,Best country songs (greatest hits),"158,045 saves"
https://open.spotify.com/playlist/0jnKpJMK9W3GcFJC6eYdls,Country Remixed & Mashed-Up 2023,"39,602 saves"
https://open.spotify.com/playlist/37i9dQZF1DX5iKSDtVcf7Q,Heartland Country,"280,545 saves"
https://open.spotify.com/playlist/37i9dQZF1DWWbVYL1LBbVy,10 Years of Heartache,"807,933 saves"
https://open.spotify.com/playlist/4ZmCS4rWUw3osS59yqaMQr,country music that's actually good,"21,147 saves"
https://open.spotify.com/playlist/37i9dQZF1DWVFzWmxRnRJH,Raised on Country,"285,877 saves"
https://open.spotify.com/playlist/37i9dQZF1DWSttCmn8GHUg,American Made,"229,360 saves"
https://open.spotify.com/playlist/37i9dQZF1DWTc452KG008d,Lazy Sunday,"349,801 saves"
https://open.spotify.com/playlist/6j4w1woXd7xzGCNQoKrpY9,2000s Pop Hit Throwback,"145,339 saves"
https://open.spotify.com/playlist/37i9dQZF1DX1hFALgilvpL,Cozy Country,"72,507 saves"
https://open.spotify.com/playlist/1gRb1xePEKakfnzsj1DDt6,nostalgic 2000s love songs that would play in the Philippines,"15,221 saves"
https://open.spotify.com/playlist/6hOB3I5XWVTvQVrKgTwvxH,Most Popular Country Songs Of All Time - Top 100 Greatest Country Hits (Best Country Music Ever),"14,870 saves"
https://open.spotify.com/playlist/37i9dQZF1DWXi7h4mmmkzD,Country Nights,"582,774 saves"url,playlistName,saves
https://open.spotify.com/playlist/4Jb4PDWREzNnbZcOHPcZPy,COUNTRY HITS 2024 🔥 New Country Songs + Top Hits,"352,192 saves"
https://open.spotify.com/playlist/6whFuNhbzxvGI6IyQWi6kN,Jelly Roll greatist hits,"40,479 saves"
https://open.spotify.com/playlist/7cY4kp8gBJzOAEKwrTwdy8,Jelly Roll | Get By,"5,559 saves"
https://open.spotify.com/playlist/37i9dQZF1DWSK8os4XIQBk,All About Country,"551,662 saves"
https://open.spotify.com/playlist/37i9dQZF1DWXepGEFFmQXJ,Fresh Country,"405,523 saves"
https://open.spotify.com/playlist/37i9dQZF1DWW7RgkOJG32Y,Breakout Country,"576,003 saves"
https://open.spotify.com/playlist/3xqcAMgjHGrv3ElA51zZRj,Eminem: Best Of The Best,"613,296 saves"
https://open.spotify.com/playlist/37i9dQZF1DXaJXCbmtHVHV,Big Country,"568,818 saves"
https://open.spotify.com/playlist/3Ymkk3awDWuZwQ96Altngv,Jelly Roll | Complete Collection,"5,825 saves"
https://open.spotify.com/playlist/4nBNapYdj59YdYyScCymj6,Jelly Roll: All Songs,"20,404 saves"
https://open.spotify.com/playlist/3FSvK3GkiECDMHeeIbbJIn,COUNTRY MUSIC 2024 🔥 Top Country Hits + New Country Songs,"71,058 saves"
https://open.spotify.com/playlist/37i9dQZF1DWXT8uSSn6PRy,Hot Hits Canada,"897,287 saves"
https://open.spotify.com/playlist/37i9dQZF1DXcSzYlwgjiSi,Party Cove,"441,250 saves"
https://open.spotify.com/playlist/37i9dQZF1DZ06evO44TgnC,This Is mgk,"363,207 saves"
https://open.spotify.com/playlist/37i9dQZF1DX0b1hHYQtJjp,Just Good Music,"909,889 saves"
https://open.spotify.com/playlist/37i9dQZF1DZ06evO1vdlCg,This Is Falling In Reverse,"189,110 saves"
https://open.spotify.com/playlist/4XekkGOPFOQtjFcKTCVkWV,Jelly Roll | I Am Not Okay,"16,754 saves"
https://open.spotify.com/playlist/25GMAkhuPpZvT2UqNp1G04,Country Rap 2024 - Best Country Rap Songs 2024 Playlist (Cowboy Rap Music Hits),"36,427 saves"
https://open.spotify.com/playlist/37i9dQZF1DX2vTOtsQ5Isl,TOP POP 2024,"119,639 saves"
https://open.spotify.com/playlist/67By0TFyhmb4jKal8eXHHT,Country TOP 40 2024 - Top Country Songs This Week 2024,"22,345 saves"
https://open.spotify.com/playlist/37i9dQZF1DWXuiFJj5T7Ii,Hot Country Presents Best Country Songs of 2023,"150,230 saves"
https://open.spotify.com/playlist/4GE0ozvtcm6oUyLyKPPAyv,JELLY ROLL The Beautifully Broken Tour US 2024 Setlist Playlist,"2,225 saves"
https://open.spotify.com/playlist/37i9dQZF1DZ06evO3Pjfzk,This Is Lainey Wilson,"71,801 saves"
https://open.spotify.com/playlist/02t75h5hsNOw4VlC1Qad9Z,Country Bangers Only 🤘🏻,"175,937 saves"
https://open.spotify.com/playlist/1FAK2JcDOE3gFSF7IZlrKm,Jelly Roll Greatest Hits,"3,259 saves"
https://open.spotify.com/playlist/37i9dQZF1DWUPPdrlg41gp,Twisters Official Playlist,"45,673 saves"
https://open.spotify.com/playlist/37i9dQZF1DWXLSRKeL7KwM,Energy Booster: Country,"440,238 saves"
https://open.spotify.com/playlist/37i9dQZF1DZ06evO1t3qNz,This Is Jessie Murph,"28,992 saves"
https://open.spotify.com/playlist/37i9dQZF1DZ06evO3CyFXy,This Is Yelawolf,"78,862 saves"url,playlistName,saves
https://open.spotify.com/playlist/4Jb4PDWREzNnbZcOHPcZPy,COUNTRY HITS 2024 🔥 New Country Songs + Top Hits,"352,195 saves"
https://open.spotify.com/playlist/7110oQdXKCBofaBanEYo1Z,SERTANEJO 2024 🍺 ATUALIZADO SETEMBRO 2024 | SERTANEJO MAIS TOCADAS | TOP SERTANEJO 2024,"403,720 saves"
https://open.spotify.com/playlist/37i9dQZF1DZ06evO0Crktg,This Is Jelly Roll,"242,529 saves"
https://open.spotify.com/playlist/37i9dQZF1DXcSzYlwgjiSi,Party Cove,"441,250 saves"
https://open.spotify.com/playlist/37i9dQZF1DZ06evO0F5cL6,This Is Dustin Lynch,"27,951 saves"
https://open.spotify.com/playlist/37i9dQZF1DWSK8os4XIQBk,All About Country,"551,662 saves"
https://open.spotify.com/playlist/37i9dQZF1DXaJXCbmtHVHV,Big Country,"568,819 saves"
https://open.spotify.com/playlist/37i9dQZF1DWXdiK4WAVRUW,2010s Country,"606,911 saves"
https://open.spotify.com/playlist/3FSvK3GkiECDMHeeIbbJIn,COUNTRY MUSIC 2024 🔥 Top Country Hits + New Country Songs,"71,058 saves"
https://open.spotify.com/playlist/37i9dQZF1DWXLSRKeL7KwM,Energy Booster: Country,"440,238 saves"
https://open.spotify.com/playlist/02t75h5hsNOw4VlC1Qad9Z,Country Bangers Only 🤘🏻,"175,937 saves"
https://open.spotify.com/playlist/5sXoVwAIZMZ2nCuQRND4Gf,Zeze di Camargo e Luciano ANTIGAS,"235,096 saves"
https://open.spotify.com/playlist/2cnKkhqYRsf5dY7W40eSWq,Henrique e Juliano 2024 - As Melhores (Novas e Antigas) Traumatizei | To Be | Nova York,"477,304 saves"
https://open.spotify.com/playlist/39EOCyO2YInfG9v2J3oUrA,MARILIA MENDONÇA - MELHORES,"195,367 saves"
https://open.spotify.com/playlist/3xwHGwphocKJ7vayoFSqCS,PISEIRO 2024 ATUALIZADO 🍺🤠 MAIS TOCADAS,"70,992 saves"
https://open.spotify.com/playlist/7lQu0IRGR1qTjWYdZbbKXE,Country Summer Vibes🤠,"341,921 saves"
https://open.spotify.com/playlist/37i9dQZF1DWXepGEFFmQXJ,Fresh Country,"405,524 saves"
https://open.spotify.com/playlist/1QLM3G2KjWvxsKz9iiLC29,"WIFI - Traia Véia, Luan Pereira","40,157 saves"
https://open.spotify.com/playlist/5LeYztyxSMJLwotoHVQbZi,Country Party Songs 🤠 🍻,"43,252 saves"
https://open.spotify.com/playlist/37i9dQZF1DXadasIcsfbqh,Pop Country,"203,517 saves"
https://open.spotify.com/playlist/3CQjsBhDjcyuSbceOjas8l,BRUNO E MARRONE - SÓ AS MELHORES,"420,974 saves"
https://open.spotify.com/playlist/6mhvyCK6HBrmyytACxGs9r,Gustavo Lima 2024 - As Melhores,"532,026 saves"
https://open.spotify.com/playlist/37i9dQZF1DXbIbVYph0Zr5,Country Cookout,"670,865 saves"
https://open.spotify.com/playlist/22I4rfv8NKHp72gCjJQR7A,Não É Só Sua Pepeka Que Tem Mel Não É Só Sua Boca Que Sabe Levar Pro Céu,"12,981 saves"
https://open.spotify.com/playlist/1NTDBgloP2W7zvDA2Fa51x,Simone Mendes 2024,"186,221 saves"
https://open.spotify.com/playlist/5STqYk789dYolBFM7QzMi0,MILIONARIO E JOSÉ RICO | SUCESSOS,"68,563 saves"
https://open.spotify.com/playlist/37i9dQZF1DX13ZzXoot6Jc,Country Favourites,"453,892 saves"
https://open.spotify.com/playlist/37i9dQZF1DX0b1hHYQtJjp,Just Good Music,"909,888 saves"
https://open.spotify.com/playlist/3kEWSgJXJSdnVqQRfAJuHx,"Hoje eu levantei da cama, tomei meu café 😮‍💨 - Grelo da Seresta ""Só Fé"" | Seresta 2024 💥","10,927 saves"
https://open.spotify.com/playlist/2Hi4RV1DJHHiSDcwYFFKeR,Country Hits 2010-2024,"84,648 saves"
https://open.spotify.com/playlist/37i9dQZF1DWXuiFJj5T7Ii,Hot Country Presents Best Country Songs of 2023,"150,230 saves"
https://open.spotify.com/playlist/0AoEyYxc5ZrDQmrgrLZDfq,FORRÓ 2024 ATUALIZADO 🇧🇷 🔥,"171,864 saves"
https://open.spotify.com/playlist/6Xla9mG2rJooT301R5YniJ,Summer Country ☀️🏝️,"82,544 saves"
https://open.spotify.com/playlist/2fDTGeZxvntH9WxKJosNci,"MAIORES CLÁSSICOS SERTANEJOS • Sertanejo anos 80, 90 e 2000 • Sertanejo Raiz / Modão","70,252 saves"url,playlistName,saves
https://open.spotify.com/playlist/4Jb4PDWREzNnbZcOHPcZPy,COUNTRY HITS 2024 🔥 New Country Songs + Top Hits,"352,198 saves"
https://open.spotify.com/playlist/37i9dQZF1DZ06evO0gg010,This Is Fuerza Regida,"510,415 saves"
https://open.spotify.com/playlist/37i9dQZF1DX1ngEVM0lKrb,Pop Internacional 2024,"674,241 saves"
https://open.spotify.com/playlist/37i9dQZF1DX9gKTxAbfFfX,Verano 2024,"752,070 saves"
https://open.spotify.com/playlist/4FhyjgN9pPGzTbUVuzqOUW,IBIZA Summer Mix 2024 🌴 Deep House - Tech House - Afrohouse - Sunset Vibes - Beach Lounge - Chillout,"224,646 saves"
https://open.spotify.com/playlist/3ck7KjH34H20a48Ew37roz,Música Alegre 2024 😃,"175,632 saves"
https://open.spotify.com/playlist/37i9dQZF1DXcx1szy2g67M,Summer 2024,"617,683 saves"
https://open.spotify.com/playlist/28J0TrxmPBIDTzXWVE9Xe7,Juice Wrld best hits,"46,886 saves"
https://open.spotify.com/playlist/5lH9NjOeJvctAO92ZrKQNB,Top 40,"335,052 saves"
https://open.spotify.com/playlist/62LuYC44WJ3R7DAvCUzsNA,DJ Marshmello,"8,945 saves"
https://open.spotify.com/playlist/37i9dQZF1DX8L1VmOcEBjS,Viva Latino Presents: Best Latin Songs of 2023,"194,580 saves"
https://open.spotify.com/playlist/4nq3M8Ytbr4wGgwErXgZoJ,Best of marshmellow,"5,135 saves"
https://open.spotify.com/playlist/37i9dQZF1DX8685vIIepKh,Garde la pêche !,"739,213 saves"
https://open.spotify.com/playlist/37i9dQZF1DWSK8os4XIQBk,All About Country,"551,662 saves"
https://open.spotify.com/playlist/37i9dQZF1DXcvTlrqdAobS,Summer Hits 2024,"68,424 saves"
https://open.spotify.com/playlist/1sAVKbeZfl9IjAST4MNnYb,Lo Mas Escuchado 2024: Éxitos Septiembre 2024,"206,304 saves"
https://open.spotify.com/playlist/37i9dQZF1DWY8AOGwvN35A,Marshmello,"2,400 saves"
https://open.spotify.com/playlist/37i9dQZF1DZ06evO2PMJGB,This Is Luísa Sonza,"246,909 saves"
https://open.spotify.com/playlist/2rQTKyoNgZbc8wqIwI1Jq3,SUMMER VIBES 2024 🌴 CHILL HITS,"378,976 saves"
https://open.spotify.com/playlist/37i9dQZF1DWXT8uSSn6PRy,Hot Hits Canada,"897,288 saves"
url,playlistName,saves
https://open.spotify.com/playlist/1jlgagZD8ZXkUFdIgYuz8m,Post Malone: Best Of The Best,"142,096 saves"
https://open.spotify.com/playlist/2NAjn8veT5enl78TMZQOh7,post malone goes country,"22,771 saves"
https://open.spotify.com/playlist/6SX9mvpZKyZqxy6KQ6mA5a,Post Malone New Releases 🔥,"4,938 saves"
https://open.spotify.com/playlist/5o46jBydbJfVNS8nSwmbKo,post malone complete,"381,657 saves"
https://open.spotify.com/playlist/37i9dQZF1DZ06evO49lTA4,This Is Luke Combs,"811,041 saves"
https://open.spotify.com/playlist/6kh8X00EqGovzCJeYyWVTJ,Taylor Swift: Best Of The Best,"502,311 saves"
https://open.spotify.com/playlist/37i9dQZF1DZ06evO2zJOi2,This Is Morgan Wallen,"648,317 saves"
https://open.spotify.com/playlist/4Jb4PDWREzNnbZcOHPcZPy,COUNTRY HITS 2024 🔥 New Country Songs + Top Hits,"352,306 saves"
https://open.spotify.com/playlist/37i9dQZEVXbJvfa0Yxg7E7,Top 50 - Norway,"546,063 saves"
https://open.spotify.com/playlist/37i9dQZF1DZ06evO1Exmrs,This Is Noah Kahan,"285,068 saves"
https://open.spotify.com/playlist/5KJDMJe9EJ7QRz8FG2MIpI,BEST HITS 2024 🔥 Popular Songs 🎵 Top Music Hits 🎵 Summer 2024,"269,752 saves"
https://open.spotify.com/playlist/4QTQ6OAOnJuVjRHG1NJJbg,Post Malone Top Hits,"7,569 saves"
https://open.spotify.com/playlist/2lBo9YHdDp2vAUGkQOIhmB,POST MALONE AS MELHORES,"12,571 saves"
https://open.spotify.com/playlist/11nSleISOWGLboWVWPDuwB,Café Music 2024 ☕ Chill Vibes - Coffee Lounge,"519,112 saves"
https://open.spotify.com/playlist/5lH9NjOeJvctAO92ZrKQNB,Top 40,"335,054 saves"
https://open.spotify.com/playlist/37i9dQZEVXbJPcfkRz0wJ0,Top 50 - Australia,"815,038 saves"
https://open.spotify.com/playlist/2SM6rniZl84fEyMCB5KMQB,WORKOUT PLAYLIST 2024,"140,078 saves"
https://open.spotify.com/playlist/37i9dQZF1DWXepGEFFmQXJ,Fresh Country,"405,532 saves"
https://open.spotify.com/playlist/37i9dQZF1DWTMYgB8TqtmR,Hot Hits Sweden,"882,903 saves"
https://open.spotify.com/playlist/37i9dQZF1DWSK8os4XIQBk,All About Country,"551,670 saves"
https://open.spotify.com/playlist/5YBl8FKGn5u0On2unIURWt,F-1 Trillion - Post Malone (Country Album),"10,690 saves"
https://open.spotify.com/playlist/37i9dQZF1DX0D996ZXujBy,Taylor Swift | The Eras Tour Official Setlist,"553,054 saves"
https://open.spotify.com/playlist/0wWckcrghIp3HnV6fOE45i,Post Malone F-1 Trillion (New 2024 Country Album - Long Bed),"16,582 saves"
https://open.spotify.com/playlist/7GhawGpb43Ctkq3PRP1fOL,Happy Vibes 2024 ☀️,"165,569 saves"
https://open.spotify.com/playlist/37i9dQZEVXbKCF6dqVpDkS,Top 50 - Netherlands,"915,461 saves"url,playlistName,saves
https://open.spotify.com/playlist/3Gxgj1aYwdqLknOGLlOv4B,Lady Antebellum's Greatest Hits,"47,264 saves"
https://open.spotify.com/playlist/37i9dQZF1DXdxUH6sNtcDe,2000s Country,"853,990 saves"
https://open.spotify.com/playlist/37i9dQZF1DXcSzYlwgjiSi,Party Cove,"441,252 saves"
https://open.spotify.com/playlist/37i9dQZF1DWXdiK4WAVRUW,2010s Country,"606,921 saves"
https://open.spotify.com/playlist/37i9dQZF1DWZBCPUIUs2iR,Country's Greatest Hits,"719,868 saves"
https://open.spotify.com/playlist/37i9dQZF1DWXLSRKeL7KwM,Energy Booster: Country,"440,288 saves"
https://open.spotify.com/playlist/1XwEAXjgVRVmoxThgzCbdO,Clean Country Songs,"9,587 saves"
https://open.spotify.com/playlist/34DTr4PZQTYkFyJs1tyXuJ,90s and 2000s Country Music,"31,699 saves"
https://open.spotify.com/playlist/4lPRuMr4rYgT1Efo5JxWEE,As 100 Melhores Românticas Internacionais,"167,782 saves"
https://open.spotify.com/playlist/2Hi4RV1DJHHiSDcwYFFKeR,Country Hits 2010-2024,"84,649 saves"
https://open.spotify.com/playlist/2ZbGxSvXVLK0qKqTB7x3LX,Lady A - Complete Collection,"33,900 saves"
https://open.spotify.com/playlist/5XALIurWS8TuF6kk8bj438,Top Hits of the 2010s,"66,657 saves"
https://open.spotify.com/playlist/7fIdjWhWzPbf1g5OSDKOXw,Best country songs (greatest hits),"158,070 saves"
https://open.spotify.com/playlist/0jnKpJMK9W3GcFJC6eYdls,Country Remixed & Mashed-Up 2023,"39,649 saves"
https://open.spotify.com/playlist/37i9dQZF1DX5iKSDtVcf7Q,Heartland Country,"280,558 saves"
https://open.spotify.com/playlist/37i9dQZF1DWWbVYL1LBbVy,10 Years of Heartache,"807,970 saves"
https://open.spotify.com/playlist/4ZmCS4rWUw3osS59yqaMQr,country music that's actually good,"21,158 saves"
https://open.spotify.com/playlist/37i9dQZF1DWVFzWmxRnRJH,Raised on Country,"285,896 saves"
https://open.spotify.com/playlist/37i9dQZF1DWSttCmn8GHUg,American Made,"229,376 saves"
https://open.spotify.com/playlist/37i9dQZF1DWTc452KG008d,Lazy Sunday,"349,802 saves"
https://open.spotify.com/playlist/6j4w1woXd7xzGCNQoKrpY9,2000s Pop Hit Throwback,"145,362 saves"
https://open.spotify.com/playlist/37i9dQZF1DX1hFALgilvpL,Cozy Country,"72,512 saves"
https://open.spotify.com/playlist/1gRb1xePEKakfnzsj1DDt6,nostalgic 2000s love songs that would play in the Philippines,"15,223 saves"
https://open.spotify.com/playlist/6hOB3I5XWVTvQVrKgTwvxH,Most Popular Country Songs Of All Time - Top 100 Greatest Country Hits (Best Country Music Ever),"14,874 saves"
https://open.spotify.com/playlist/37i9dQZF1DWXi7h4mmmkzD,Country Nights,"582,775 saves"url,playlistName,saves
https://open.spotify.com/playlist/4Jb4PDWREzNnbZcOHPcZPy,COUNTRY HITS 2024 🔥 New Country Songs + Top Hits,"352,309 saves"
https://open.spotify.com/playlist/6whFuNhbzxvGI6IyQWi6kN,Jelly Roll greatist hits,"40,490 saves"
https://open.spotify.com/playlist/7cY4kp8gBJzOAEKwrTwdy8,Jelly Roll | Get By,"5,566 saves"
https://open.spotify.com/playlist/37i9dQZF1DWSK8os4XIQBk,All About Country,"551,670 saves"
https://open.spotify.com/playlist/37i9dQZF1DWXepGEFFmQXJ,Fresh Country,"405,532 saves"
https://open.spotify.com/playlist/37i9dQZF1DWW7RgkOJG32Y,Breakout Country,"576,021 saves"
https://open.spotify.com/playlist/3xqcAMgjHGrv3ElA51zZRj,Eminem: Best Of The Best,"613,336 saves"
https://open.spotify.com/playlist/37i9dQZF1DXaJXCbmtHVHV,Big Country,"568,827 saves"
https://open.spotify.com/playlist/3Ymkk3awDWuZwQ96Altngv,Jelly Roll | Complete Collection,"5,827 saves"
https://open.spotify.com/playlist/4nBNapYdj59YdYyScCymj6,Jelly Roll: All Songs,"20,404 saves"
https://open.spotify.com/playlist/3FSvK3GkiECDMHeeIbbJIn,COUNTRY MUSIC 2024 🔥 Top Country Hits + New Country Songs,"71,074 saves"
https://open.spotify.com/playlist/37i9dQZF1DWXT8uSSn6PRy,Hot Hits Canada,"897,293 saves"
https://open.spotify.com/playlist/37i9dQZF1DXcSzYlwgjiSi,Party Cove,"441,252 saves"
https://open.spotify.com/playlist/37i9dQZF1DZ06evO44TgnC,This Is mgk,"363,218 saves"
https://open.spotify.com/playlist/37i9dQZF1DX0b1hHYQtJjp,Just Good Music,"909,887 saves"
https://open.spotify.com/playlist/37i9dQZF1DZ06evO1vdlCg,This Is Falling In Reverse,"189,123 saves"
https://open.spotify.com/playlist/4XekkGOPFOQtjFcKTCVkWV,Jelly Roll | I Am Not Okay,"16,754 saves"
https://open.spotify.com/playlist/25GMAkhuPpZvT2UqNp1G04,Country Rap 2024 - Best Country Rap Songs 2024 Playlist (Cowboy Rap Music Hits),"36,433 saves"
https://open.spotify.com/playlist/37i9dQZF1DX2vTOtsQ5Isl,TOP POP 2024,"119,652 saves"
https://open.spotify.com/playlist/67By0TFyhmb4jKal8eXHHT,Country TOP 40 2024 - Top Country Songs This Week 2024,"22,348 saves"
https://open.spotify.com/playlist/37i9dQZF1DWXuiFJj5T7Ii,Hot Country Presents Best Country Songs of 2023,"150,237 saves"
https://open.spotify.com/playlist/4GE0ozvtcm6oUyLyKPPAyv,JELLY ROLL The Beautifully Broken Tour US 2024 Setlist Playlist,"2,229 saves"
https://open.spotify.com/playlist/37i9dQZF1DZ06evO3Pjfzk,This Is Lainey Wilson,"71,809 saves"
https://open.spotify.com/playlist/02t75h5hsNOw4VlC1Qad9Z,Country Bangers Only 🤘🏻,"175,963 saves"
https://open.spotify.com/playlist/1FAK2JcDOE3gFSF7IZlrKm,Jelly Roll Greatest Hits,"3,259 saves"
https://open.spotify.com/playlist/37i9dQZF1DWUPPdrlg41gp,Twisters Official Playlist,"45,675 saves"
https://open.spotify.com/playlist/37i9dQZF1DWXLSRKeL7KwM,Energy Booster: Country,"440,289 saves"
https://open.spotify.com/playlist/37i9dQZF1DZ06evO1t3qNz,This Is Jessie Murph,"28,998 saves"
https://open.spotify.com/playlist/37i9dQZF1DZ06evO3CyFXy,This Is Yelawolf,"78,864 saves"url,playlistName,saves
https://open.spotify.com/playlist/4Jb4PDWREzNnbZcOHPcZPy,COUNTRY HITS 2024 🔥 New Country Songs + Top Hits,"352,313 saves"
https://open.spotify.com/playlist/7110oQdXKCBofaBanEYo1Z,SERTANEJO 2024 🍺 ATUALIZADO SETEMBRO 2024 | SERTANEJO MAIS TOCADAS | TOP SERTANEJO 2024,"403,897 saves"
https://open.spotify.com/playlist/37i9dQZF1DZ06evO0Crktg,This Is Jelly Roll,"242,542 saves"
https://open.spotify.com/playlist/37i9dQZF1DXcSzYlwgjiSi,Party Cove,"441,252 saves"
https://open.spotify.com/playlist/37i9dQZF1DZ06evO0F5cL6,This Is Dustin Lynch,"27,952 saves"
https://open.spotify.com/playlist/37i9dQZF1DWSK8os4XIQBk,All About Country,"551,670 saves"
https://open.spotify.com/playlist/37i9dQZF1DXaJXCbmtHVHV,Big Country,"568,826 saves"
https://open.spotify.com/playlist/37i9dQZF1DWXdiK4WAVRUW,2010s Country,"606,921 saves"
https://open.spotify.com/playlist/3FSvK3GkiECDMHeeIbbJIn,COUNTRY MUSIC 2024 🔥 Top Country Hits + New Country Songs,"71,074 saves"
https://open.spotify.com/playlist/37i9dQZF1DWXLSRKeL7KwM,Energy Booster: Country,"440,289 saves"
https://open.spotify.com/playlist/02t75h5hsNOw4VlC1Qad9Z,Country Bangers Only 🤘🏻,"175,965 saves"
https://open.spotify.com/playlist/5sXoVwAIZMZ2nCuQRND4Gf,Zeze di Camargo e Luciano ANTIGAS,"235,140 saves"
https://open.spotify.com/playlist/2cnKkhqYRsf5dY7W40eSWq,Henrique e Juliano 2024 - As Melhores (Novas e Antigas) Traumatizei | To Be | Nova York,"477,356 saves"
https://open.spotify.com/playlist/39EOCyO2YInfG9v2J3oUrA,MARILIA MENDONÇA - MELHORES,"195,429 saves"
https://open.spotify.com/playlist/3xwHGwphocKJ7vayoFSqCS,PISEIRO 2024 ATUALIZADO 🍺🤠 MAIS TOCADAS,"71,032 saves"
https://open.spotify.com/playlist/7lQu0IRGR1qTjWYdZbbKXE,Country Summer Vibes🤠,"341,919 saves"
https://open.spotify.com/playlist/37i9dQZF1DWXepGEFFmQXJ,Fresh Country,"405,532 saves"
https://open.spotify.com/playlist/1QLM3G2KjWvxsKz9iiLC29,"WIFI - Traia Véia, Luan Pereira","40,168 saves"
https://open.spotify.com/playlist/5LeYztyxSMJLwotoHVQbZi,Country Party Songs 🤠 🍻,"43,255 saves"
https://open.spotify.com/playlist/37i9dQZF1DXadasIcsfbqh,Pop Country,"203,528 saves"
https://open.spotify.com/playlist/3CQjsBhDjcyuSbceOjas8l,BRUNO E MARRONE - SÓ AS MELHORES,"421,027 saves"
https://open.spotify.com/playlist/6mhvyCK6HBrmyytACxGs9r,Gustavo Lima 2024 - As Melhores,"532,050 saves"
https://open.spotify.com/playlist/37i9dQZF1DXbIbVYph0Zr5,Country Cookout,"670,883 saves"
https://open.spotify.com/playlist/22I4rfv8NKHp72gCjJQR7A,Não É Só Sua Pepeka Que Tem Mel Não É Só Sua Boca Que Sabe Levar Pro Céu,"13,005 saves"
https://open.spotify.com/playlist/1NTDBgloP2W7zvDA2Fa51x,Simone Mendes 2024,"186,236 saves"
https://open.spotify.com/playlist/5STqYk789dYolBFM7QzMi0,MILIONARIO E JOSÉ RICO | SUCESSOS,"68,572 saves"
https://open.spotify.com/playlist/37i9dQZF1DX13ZzXoot6Jc,Country Favourites,"453,890 saves"
https://open.spotify.com/playlist/37i9dQZF1DX0b1hHYQtJjp,Just Good Music,"909,887 saves"
https://open.spotify.com/playlist/3kEWSgJXJSdnVqQRfAJuHx,"Hoje eu levantei da cama, tomei meu café 😮‍💨 - Grelo da Seresta ""Só Fé"" | Seresta 2024 💥","10,931 saves"
https://open.spotify.com/playlist/2Hi4RV1DJHHiSDcwYFFKeR,Country Hits 2010-2024,"84,649 saves"
https://open.spotify.com/playlist/37i9dQZF1DWXuiFJj5T7Ii,Hot Country Presents Best Country Songs of 2023,"150,236 saves"
https://open.spotify.com/playlist/0AoEyYxc5ZrDQmrgrLZDfq,FORRÓ 2024 ATUALIZADO 🇧🇷 🔥,"171,883 saves"
https://open.spotify.com/playlist/6Xla9mG2rJooT301R5YniJ,Summer Country ☀️🏝️,"82,541 saves"
https://open.spotify.com/playlist/2fDTGeZxvntH9WxKJosNci,"MAIORES CLÁSSICOS SERTANEJOS • Sertanejo anos 80, 90 e 2000 • Sertanejo Raiz / Modão","70,266 saves"url,playlistName,saves
https://open.spotify.com/playlist/4Jb4PDWREzNnbZcOHPcZPy,COUNTRY HITS 2024 🔥 New Country Songs + Top Hits,"352,320 saves"
https://open.spotify.com/playlist/37i9dQZF1DZ06evO0gg010,This Is Fuerza Regida,"510,471 saves"
https://open.spotify.com/playlist/37i9dQZF1DX1ngEVM0lKrb,Pop Internacional 2024,"674,292 saves"
https://open.spotify.com/playlist/37i9dQZF1DX9gKTxAbfFfX,Verano 2024,"752,081 saves"
https://open.spotify.com/playlist/4FhyjgN9pPGzTbUVuzqOUW,IBIZA Summer Mix 2024 🌴 Deep House - Tech House - Afrohouse - Sunset Vibes - Beach Lounge - Chillout,"224,663 saves"
