url,playlistName,saves
https://open.spotify.com/playlist/2mpzpMxBlk42bStzCGIxVz,RnB,"4,958 saves"
https://open.spotify.com/playlist/37i9dQZF1DXaaLM83puGG5,House Party,"454,733 saves"
https://open.spotify.com/playlist/37i9dQZF1DX2WkIBRaChxW,R&B Right Now,"367,385 saves"
https://open.spotify.com/playlist/37i9dQZEVXbKuaTI1Z1Afx,Viral 50 - USA,"365,739 saves"
https://open.spotify.com/playlist/37i9dQZF1DX5DYkVgiO6RF,Night Drive,"464,527 saves"
https://open.spotify.com/playlist/37i9dQZF1DZ06evO2bBs8D,This Is Yung Bleu,"22,528 saves"
https://open.spotify.com/playlist/37i9dQZF1DZ06evO0vFpVC,This Is Freddie Gibbs,"28,315 saves"
https://open.spotify.com/playlist/37i9dQZF1DXcSC8oOed07w,RNB X Presents Best R&B Songs of 2023,"25,108 saves"
https://open.spotify.com/playlist/37i9dQZF1DX8f6LHxMjnzD,Singled Out,"864,646 saves"
https://open.spotify.com/playlist/4F3xAxHxeBwXhK6k6GPnrW,Neo-Soul / Soulful R&B,"41,426 saves"
https://open.spotify.com/playlist/05pCiA5tebldqmzWCY4RqJ,超級好聽的英文歌曲,"5,609 saves"
https://open.spotify.com/playlist/3QER1NLhZlSaYksEkL7vlU,Worldwide R&B,"12,370 saves"url,playlistName,saves
https://open.spotify.com/playlist/37i9dQZF1DZ06evO2zE29q,This Is Fred again..,"273,121 saves"
https://open.spotify.com/playlist/37i9dQZF1DZ06evO1gHSDL,This Is Orion Sun,"5,680 saves"
https://open.spotify.com/playlist/37i9dQZF1DX0X277P8nU0l,Café Croissant,"220,227 saves"
https://open.spotify.com/playlist/37i9dQZF1DX8Yh4s5ZlkHg,sexy indie,"158,179 saves"
https://open.spotify.com/playlist/37i9dQZF1DXdEZt3tTR001,floating,"178,288 saves"
https://open.spotify.com/playlist/37i9dQZF1DX91UQmVbQYyN,Women of Indie,"591,769 saves"
https://open.spotify.com/playlist/37i9dQZF1DWVzZlRWgqAGH,BUTTER,"813,891 saves"
https://open.spotify.com/playlist/37i9dQZF1DX2yvmlOdMYzV,Lowkey,"943,753 saves"
https://open.spotify.com/playlist/37i9dQZF1DX2WkIBRaChxW,R&B Right Now,"367,385 saves"
https://open.spotify.com/playlist/37i9dQZF1DX9B1hu73DioC,Indie Chillout,"837,816 saves"
https://open.spotify.com/playlist/37i9dQZF1DXbO6rt3GhXDY,Indie Pop Hits,"148,034 saves"
https://open.spotify.com/playlist/37i9dQZF1DX6tTW0xDxScH,Stay in Bed,"742,654 saves"
https://open.spotify.com/playlist/37i9dQZF1DXdQvOLqzNHSW,late night vibes,"994,332 saves"
https://open.spotify.com/playlist/37i9dQZF1DWU5hC93Ey99S,Emotional Dance,"99,104 saves"
https://open.spotify.com/playlist/5m6QivPVCbicHqmDKcwryf,NEO:SOUL OASIS✨🪴,"32,506 saves"
https://open.spotify.com/playlist/37i9dQZF1DWT2SPAYawYcO,New Music Friday AU & NZ,"379,048 saves"
https://open.spotify.com/playlist/398g04XOx5kpw8Jjkz3YGa,Mucha Mota y Música,"116,894 saves"
https://open.spotify.com/playlist/37i9dQZF1DXdgz8ZB7c2CP,creamy,"779,074 saves"
https://open.spotify.com/playlist/37i9dQZF1DWTrk65auhaz9,新歌快遞,"107,495 saves"
https://open.spotify.com/playlist/1WacJQMiiLJirin6mBLSyz,soft feminine energy 💕🌷🎀,"25,095 saves"
https://open.spotify.com/playlist/37i9dQZF1DX1dvMSwf27JO,'fit check,"563,841 saves"
https://open.spotify.com/playlist/4rxnMVYa0wZsmWNM9fI7RU,HOUSE MUSIC,"29,317 saves"
https://open.spotify.com/playlist/37i9dQZF1DX5DfG8gQdC3F,New Music Friday Canada,"532,785 saves"
https://open.spotify.com/playlist/4YPYv3JyX62yvYapKbLdiF,aprtment life,"16,609 saves"
https://open.spotify.com/playlist/37i9dQZF1DX8LIZNmf5qj3,Douces Vibes,"120,582 saves"url,playlistName,saves
https://open.spotify.com/playlist/37i9dQZF1DX2PG4mbkilf3,Mood Ring,"171,937 saves"
https://open.spotify.com/playlist/0tB0SEV6OkYhtD7X9nFAgr,New Music Friday 🎉,"23,219 saves"
https://open.spotify.com/playlist/37i9dQZF1DX1jtMPFVTOER,Orbit,"102,594 saves"
https://open.spotify.com/playlist/37i9dQZF1DWVzZlRWgqAGH,BUTTER,"813,892 saves"
https://open.spotify.com/playlist/37i9dQZF1DXdEZt3tTR001,floating,"178,288 saves"
https://open.spotify.com/playlist/1Cqwlw4s5SZ5SxssoW1f2D,Facemelts September,"25,704 saves"
https://open.spotify.com/playlist/3k9iLUPXU6Ewaqhl8QGC86,The Needle Drop 2024 - Best tracks of the week,"3,254 saves"
https://open.spotify.com/playlist/37i9dQZF1DWVxStm5ni6tl,Fresh Finds Canada,"15,324 saves"
https://open.spotify.com/playlist/4NAWLVN2ZNT9e1c4sb0WTt,Nu-Funk Alternative R&B Indie Soul Picks,"11,053 saves"
https://open.spotify.com/playlist/2TwVjkYQq7PCJc2Qimknfn,Fantano Best Tracks 2024,"3,081 saves"
https://open.spotify.com/playlist/4ueWnoPFz19FhuObFINLdA,Lazy Afternoons,"9,808 saves"
https://open.spotify.com/playlist/0iy8OBoe7trvlG8HTc7ZJJ,DIG NewMusic Monthly,"4,028 saves"
https://open.spotify.com/playlist/2J1ijwLd45tRWCKh2OYYFH,dancing in the kitchen,"131,157 saves"
https://open.spotify.com/playlist/3Ouc3jay5tKu9SeqSj15Tb,INDIE SOUL,"8,248 saves"
https://open.spotify.com/playlist/68rbu1U3UMV2V3fM1sHXT2,Relaxing Rhythms,"2,753 saves"
https://open.spotify.com/playlist/1OxI179mzuQIPQXW7Ed3QV,"The Needle Drop Weekly Track Roundup - Fantano’s Best, Mehst and Worst New Tracks","1,749 saves"
https://open.spotify.com/playlist/7zMNFTxD2KGUYyHJQxtQWb,Viernes de Música Nueva y fresquesita,"8,555 saves"
https://open.spotify.com/playlist/6MHgJFWVDG6XVGA3NYlBQ9,Soul Mode 🎷 (Neo-soul/R&B),"9,321 saves"
https://open.spotify.com/playlist/3To8pJ3WFAcZXPvYEMZTuW,Dance walking,"23,764 saves"
https://open.spotify.com/playlist/4Un2w4sjxYoZE8WMpuZTKU,The Eh! List — by Exclaim!,"2,685 saves"
url,playlistName,saves
https://open.spotify.com/playlist/37i9dQZF1DWURugcFfOfEH,good energy,"389,618 saves"
https://open.spotify.com/playlist/37i9dQZF1DZ06evO2b9j2g,This Is Bakar,"24,391 saves"
https://open.spotify.com/playlist/37i9dQZF1DXb9izPIc0SCS,Indie Rock Hits,"690,017 saves"
https://open.spotify.com/playlist/7u462zYpYcgQWgsOR6lxGy,Chill music😴,"29,198 saves"
https://open.spotify.com/playlist/5YIUuZJIh9E99jUogWgutR,"SETLIST 2024 07-05 - CAGE THE ELEPHANT w/ Young the Giant, Bakar, and Willow Avalon","7,773 saves"
https://open.spotify.com/playlist/37i9dQZF1DXe3Jzj3uus9u,Viral Hits Philippines,"724,807 saves"
https://open.spotify.com/playlist/37i9dQZF1DX9nkam6FKfgM,Summer Pop,"112,814 saves"
https://open.spotify.com/playlist/37i9dQZF1DWZk2SPZ3bugX,Apéro !,"266,365 saves"
https://open.spotify.com/playlist/0Vfh7Hiif45z9LdmyX1gVF,Dinner Chill Music 🍝🍷 2024,"177,130 saves"
https://open.spotify.com/playlist/37i9dQZF1DXcvTlrqdAobS,Summer Hits 2024,"68,275 saves"
https://open.spotify.com/playlist/7GhawGpb43Ctkq3PRP1fOL,Happy Vibes 2024 ☀️,"165,239 saves"
https://open.spotify.com/playlist/11nSleISOWGLboWVWPDuwB,Café Music 2024 ☕ Chill Vibes - Coffee Lounge,"515,468 saves"
https://open.spotify.com/playlist/4SWt6k4KUSNzmgRtCTzOKM,TIK TOK 2024 ⚡⚡ SEPTEMBER 2024,"306,733 saves"
https://open.spotify.com/playlist/2Jn9nUxpy79EN8PlbAGyFA,Morning Vibes 2024 🌞,"25,932 saves"
https://open.spotify.com/playlist/7CSZCwHqN9tJTZYq2hLxvV,Sunday Vibes Weekend Chill 2024,"20,501 saves"
https://open.spotify.com/playlist/13QBKWGO2VY1pc1RJz91YN,Summer 2024 ✨🌺☀️🍉🏄🏼‍♀️🐬🪸,"53,798 saves"
https://open.spotify.com/playlist/37i9dQZF1DWVsh2vXzlKFb,Summer Indie,"564,547 saves"
https://open.spotify.com/playlist/37i9dQZF1DXad2sxzzYX1N,Indie that hits different,"494,788 saves"
https://open.spotify.com/playlist/37i9dQZF1DX2i24iHGhL24,Pop Covers,"163,258 saves"
https://open.spotify.com/playlist/37i9dQZF1DXakrXW5YU9SI,Letni chill,"318,123 saves"
https://open.spotify.com/playlist/37i9dQZF1DWSXBu5naYCM9,A Perfect Day,"918,653 saves"
https://open.spotify.com/playlist/63sCiH22a44UxGge1gTuPi,Chill Morning 🥐☕ Breakfast Music 2024,"15,780 saves"
https://open.spotify.com/playlist/1NwGmPWarNaAvpIGH79Kfr,that girl 2024🫧🎀🧘🏼‍♀️,"36,507 saves"
https://open.spotify.com/playlist/3ck7KjH34H20a48Ew37roz,Música Alegre 2024 😃,"175,388 saves"
https://open.spotify.com/playlist/1SljFs9Nf8QmSAjgVVH9AU,Été 2024 Playlist 🌴🌊 Summer Hit,"66,541 saves"
https://open.spotify.com/playlist/37i9dQZF1DWSP55jZj2ES3,Park Hangs,"538,345 saves"
url,playlistName,saves
https://open.spotify.com/playlist/37i9dQZF1DWUJrRlgpYslH,Sunday Mood,"86,614 saves"
https://open.spotify.com/playlist/0ZRNA0kwJq86FmmOvak5Hg,Ravyn Lenae - Bird's Eye,"1,441 saves"
https://open.spotify.com/playlist/37i9dQZF1DX8eMyhtzAuvp,sweet september,"248,523 saves"
https://open.spotify.com/playlist/37i9dQZF1DZ06evO4aKvZe,This Is Childish Gambino,"344,697 saves"
https://open.spotify.com/playlist/37i9dQZF1DWSWyJydK4fTU,Top of the Morning,"640,885 saves"
https://open.spotify.com/playlist/37i9dQZF1DX9nkam6FKfgM,Summer Pop,"112,815 saves"
https://open.spotify.com/playlist/37i9dQZF1DZ06evO3suc4V,This Is Ravyn Lenae,"5,734 saves"
https://open.spotify.com/playlist/37i9dQZF1DX0b1hHYQtJjp,Just Good Music,"909,860 saves"
https://open.spotify.com/playlist/37i9dQZF1DWVzZlRWgqAGH,BUTTER,"813,892 saves"
https://open.spotify.com/playlist/37i9dQZF1DX0SPPXJeeVcg,100 Greatest R&B Songs of the Streaming Era,"277,583 saves"
https://open.spotify.com/playlist/37i9dQZF1DZ06evO30zJ7i,This Is Steve Lacy,"109,734 saves"
https://open.spotify.com/playlist/37i9dQZF1DX1wNY9tfWQsS,Women of R&B,"590,766 saves"
https://open.spotify.com/playlist/37i9dQZF1DXarRysLJmuju,Pop All Day,"567,180 saves"
https://open.spotify.com/playlist/37i9dQZF1DX11otjJ7crqp,New Pop Picks,"85,650 saves"
https://open.spotify.com/playlist/37i9dQZF1DWWqNV5cS50j6,anti pop,"748,751 saves"
https://open.spotify.com/playlist/37i9dQZF1DX5y8xoSWyhcz,indie pop & chill,"229,166 saves"
https://open.spotify.com/playlist/37i9dQZF1DWVsh2vXzlKFb,Summer Indie,"564,547 saves"
https://open.spotify.com/playlist/37i9dQZF1DXb5BKLTO7ULa,New Music Friday NL,"264,135 saves"
https://open.spotify.com/playlist/37i9dQZF1DWSThc8QnzIme,Pop Drive,"374,118 saves"
https://open.spotify.com/playlist/5m6QivPVCbicHqmDKcwryf,NEO:SOUL OASIS✨🪴,"32,507 saves"
https://open.spotify.com/playlist/37i9dQZF1DX4CB6zI8FWXS,Groovin' R&B,"88,551 saves"url,playlistName,saves
https://open.spotify.com/playlist/3dYHXN0VBu3lPIUqdGyCOn,Childish Gambino SET LIST tour 2024| US + EU |,"17,305 saves"
https://open.spotify.com/playlist/37i9dQZF1DZ06evO4aKvZe,This Is Childish Gambino,"344,698 saves"
https://open.spotify.com/playlist/3UKywkT9YzaamemoCXCC4Y,CHILDISH GAMBINO TOUR SETLIST 2024,"13,087 saves"
https://open.spotify.com/playlist/3TKaC2KNra8uFIGoUDCBBC,CHILDISH GAMBINO SETLIST 2024,"2,244 saves"
https://open.spotify.com/playlist/6QsDfsXEp1uQIN4XZ998Yp,Childish Gambino - The New World Tour 2024 Setlist,"1,827 saves"
https://open.spotify.com/playlist/37i9dQZF1DX0SPPXJeeVcg,100 Greatest R&B Songs of the Streaming Era,"277,591 saves"
https://open.spotify.com/playlist/0g9Y81uMgZXzCfpNe1u4UU,Childish Gambino - Bando Stone and The New World,"146,100 saves"
https://open.spotify.com/playlist/4D2eBEzsvXaFIdID0IyY4e,Childish Gambino: The New World Tour - Setlist,"1,528 saves"
https://open.spotify.com/playlist/0hXvTmHgalUj8hATFIA6gw,CHILDISH GAMBINO'S BEST,"28,374 saves"
https://open.spotify.com/playlist/37i9dQZF1DWVsh2vXzlKFb,Summer Indie,"564,547 saves"
https://open.spotify.com/playlist/37i9dQZF1DZ06evO1lW5tI,This Is Khruangbin,"216,670 saves"
https://open.spotify.com/playlist/37i9dQZF1DWVqJMsgEN0F4,ALT NOW,"600,594 saves"
https://open.spotify.com/playlist/37i9dQZF1DXcvTlrqdAobS,Summer Hits 2024,"68,275 saves"
https://open.spotify.com/playlist/37i9dQZF1DX5DYkVgiO6RF,Night Drive,"464,544 saves"
https://open.spotify.com/playlist/0u2VRas8l3CrgmxCInYjGz,childish gambino + tyler + kanye + frank,"23,099 saves"
https://open.spotify.com/playlist/37i9dQZF1DX6mWRaog94SQ,Hit Internazionali,"303,592 saves"
https://open.spotify.com/playlist/37i9dQZF1DZ06evO3Na9TG,This Is KAYTRANADA,"115,136 saves"
https://open.spotify.com/playlist/11X76c5MphTG1VgKmC7hgb,SUMMER 2024 🌞 TOP 100 SONGS,"282,823 saves"
https://open.spotify.com/playlist/2448YctJzJkxEjAEjscMCq,Redbone Vibes +,"29,899 saves"
https://open.spotify.com/playlist/37i9dQZF1DX8eMyhtzAuvp,sweet september,"248,524 saves"
https://open.spotify.com/playlist/37i9dQZF1DWVzZlRWgqAGH,BUTTER,"813,891 saves"
https://open.spotify.com/playlist/6vJmhLlUJovL7WFo2x111v,songs that are hot af,"13,137 saves"
https://open.spotify.com/playlist/37i9dQZF1DWVAArCxuIRGQ,Summer BBQ,"646,380 saves"
https://open.spotify.com/playlist/72FdsweCiOlp4BXdRrUq58,Pop Inglés 🌼 (2024 & 2020s & 2010s) Música En Inglés 2010s Hits,"366,326 saves"
https://open.spotify.com/playlist/37i9dQZF1DZ06evO0TW7y8,This Is Jorja Smith,"309,355 saves"
https://open.spotify.com/playlist/37i9dQZF1DWXT8uSSn6PRy,Hot Hits Canada,"897,337 saves"url,playlistName,saves
https://open.spotify.com/playlist/37i9dQZF1DZ06evO3acIik,This Is Montell Fish,"57,356 saves"
https://open.spotify.com/playlist/7BvfTvbwYrCjDxRFoCQgom,montell fish mood,"8,641 saves"
https://open.spotify.com/playlist/3PLdzvyOaVrvOnuGT08Cb6,"SEX PLAYLIST / SENSUAL 🔞 (Baby Be My Pretty Boy - Isabel LaRosa, DIE FOR ME - Chase Atlantic, SICK & TWISTED - Chris Grey, I Was Never There, Or Nah, Hotel, I Feel Like I'm Drowning, Streets, Hot)","888,535 saves"
https://open.spotify.com/playlist/3YudHJSXxRIpUvN71ipwXT,Chanson calme 🤍,"14,045 saves"
https://open.spotify.com/playlist/1L24LQDLum5DQcMHu9tqBn,montell fish to sleep,"4,197 saves"
https://open.spotify.com/playlist/4Odf5NhM33TX911bZGbNbL,canciones para llorar y deprimirte hasta dormirte :(,"103,777 saves"
https://open.spotify.com/playlist/1tipqis4QtnYOHwu6Fj4hF,"The sluttiest, most attractive songs😛✌️","51,504 saves"
https://open.spotify.com/playlist/5YSWJV8CuC6a2KK2zArskA,Bedroom Playlist 2024 🔥,"397,368 saves"
https://open.spotify.com/playlist/3pEZVRJQYIHjhDuYsMsU3b,sleep🫀,"17,858 saves"
https://open.spotify.com/playlist/6vJmhLlUJovL7WFo2x111v,songs that are hot af,"13,137 saves"
https://open.spotify.com/playlist/0mQbGXAlmsI3T2Vyfa0IVd,"Sex Playlist 👅💦Hottest Bedroom Music🔞 (Isabel LaRosa, Hotel Montell Fish, Two feet, The Neighbourhood)","137,037 saves"
https://open.spotify.com/playlist/4pmdJ0zQZEpMLuKkYLnlpH,SEX HABIT 👅💦🔞: HOTTEST BEDROOM PLAYLIST,"168,116 saves"
https://open.spotify.com/playlist/3Wjqfids3NtYuMgPAJoau8,Hot🔞🔥,"61,174 saves"
https://open.spotify.com/playlist/3bZTQGrvewbkJJe6UpTFKc,studying like rory gilmore,"118,872 saves"
https://open.spotify.com/playlist/37i9dQZF1DX8Yh4s5ZlkHg,sexy indie,"158,908 saves"
https://open.spotify.com/playlist/321cQtMtHI5X0hJZ826N7k,montell fish vibes 🤰🏼🤰🏼,"7,290 saves"
https://open.spotify.com/playlist/7LJCfOpO4eDXwRBmjLs9N2,peaceful music to fall asleep to,"14,569 saves"
https://open.spotify.com/playlist/1XE7rQIGl1NFtWEAfwn4b9,Calm songs but sad but comforting 🎀,"95,616 saves"
https://open.spotify.com/playlist/7nj3i3Ca2Mds7WqlGsoBXv,Putaria gringa ❤️‍🔥✨🍷,"39,102 saves"
https://open.spotify.com/playlist/3w9THUphE7mxegKlyzOaLv,POV UR FALLING IN LOVE🎀💌,"21,129 saves"
https://open.spotify.com/playlist/5HXzNq1E4FK5ohafzUDcWW,probably crying over a boy,"27,175 saves"
https://open.spotify.com/playlist/3h1RicfCsaYgqvAvdJO6qe,Baixarias gringas 🙈🔥,"29,282 saves"
https://open.spotify.com/playlist/0ncVeVVpfwIf5Sn1bwUWOW,hot girl era.,"53,566 saves"
https://open.spotify.com/playlist/2aM2P6Yso6qdXSFC3hFumC,soft music 🫶,"17,363 saves"
https://open.spotify.com/playlist/1rxZZNM9Jx2mCQyxedOvJA,"Gentle, sleepy worship.","15,828 saves"
https://open.spotify.com/playlist/00YcH6nZ1mlibxzSSLMYjS,Pra dormir ❤️,"4,648 saves"
https://open.spotify.com/playlist/37i9dQZF1DX5DYkVgiO6RF,Night Drive,"464,554 saves"
https://open.spotify.com/playlist/2ZnAWYy4AOs8tpRUCGF6Py,Sad playlist to cry to at 3am 🌃,"26,827 saves"
https://open.spotify.com/playlist/7EzeGxLfsWX2ns8Lp4R6lh,Para ler (dark )romance,"3,488 saves"
https://open.spotify.com/playlist/3PH7wK9tn9YFrodMi7jlkz,the weeknd hot vibes 💋,"69,973 saves"
https://open.spotify.com/playlist/2UZDLI8xVhDoGjrcN2hPfW,songs about her <3,"19,596 saves"
https://open.spotify.com/playlist/6sRclW93joXIN96mOBood1,Montell fish playlist 🩵,"1,044 saves"
https://open.spotify.com/playlist/1BUJp5GOjd5XDxQe4BAzz9,Música triste en inglés ❤️‍🩹,"24,855 saves"url,playlistName,saves
https://open.spotify.com/playlist/3dYHXN0VBu3lPIUqdGyCOn,Childish Gambino SET LIST tour 2024| US + EU |,"17,307 saves"
https://open.spotify.com/playlist/37i9dQZF1DZ06evO4aKvZe,This Is Childish Gambino,"344,699 saves"
https://open.spotify.com/playlist/3UKywkT9YzaamemoCXCC4Y,CHILDISH GAMBINO TOUR SETLIST 2024,"13,087 saves"
https://open.spotify.com/playlist/3TKaC2KNra8uFIGoUDCBBC,CHILDISH GAMBINO SETLIST 2024,"2,245 saves"
https://open.spotify.com/playlist/6QsDfsXEp1uQIN4XZ998Yp,Childish Gambino - The New World Tour 2024 Setlist,"1,827 saves"
https://open.spotify.com/playlist/37i9dQZF1DX0SPPXJeeVcg,100 Greatest R&B Songs of the Streaming Era,"277,604 saves"
https://open.spotify.com/playlist/0g9Y81uMgZXzCfpNe1u4UU,Childish Gambino - Bando Stone and The New World,"146,100 saves"
https://open.spotify.com/playlist/4D2eBEzsvXaFIdID0IyY4e,Childish Gambino: The New World Tour - Setlist,"1,528 saves"
https://open.spotify.com/playlist/0hXvTmHgalUj8hATFIA6gw,CHILDISH GAMBINO'S BEST,"28,374 saves"
https://open.spotify.com/playlist/37i9dQZF1DWVsh2vXzlKFb,Summer Indie,"564,548 saves"
https://open.spotify.com/playlist/37i9dQZF1DZ06evO1lW5tI,This Is Khruangbin,"216,672 saves"
https://open.spotify.com/playlist/37i9dQZF1DWVqJMsgEN0F4,ALT NOW,"600,596 saves"
https://open.spotify.com/playlist/37i9dQZF1DXcvTlrqdAobS,Summer Hits 2024,"68,277 saves"
https://open.spotify.com/playlist/37i9dQZF1DX5DYkVgiO6RF,Night Drive,"464,556 saves"
https://open.spotify.com/playlist/0u2VRas8l3CrgmxCInYjGz,childish gambino + tyler + kanye + frank,"23,099 saves"
https://open.spotify.com/playlist/37i9dQZF1DX6mWRaog94SQ,Hit Internazionali,"303,593 saves"
https://open.spotify.com/playlist/37i9dQZF1DZ06evO3Na9TG,This Is KAYTRANADA,"115,136 saves"
https://open.spotify.com/playlist/11X76c5MphTG1VgKmC7hgb,SUMMER 2024 🌞 TOP 100 SONGS,"282,824 saves"
https://open.spotify.com/playlist/2448YctJzJkxEjAEjscMCq,Redbone Vibes +,"29,898 saves"
https://open.spotify.com/playlist/37i9dQZF1DX8eMyhtzAuvp,sweet september,"248,527 saves"
https://open.spotify.com/playlist/37i9dQZF1DWVzZlRWgqAGH,BUTTER,"813,890 saves"
https://open.spotify.com/playlist/6vJmhLlUJovL7WFo2x111v,songs that are hot af,"13,137 saves"
https://open.spotify.com/playlist/37i9dQZF1DWVAArCxuIRGQ,Summer BBQ,"646,380 saves"
https://open.spotify.com/playlist/72FdsweCiOlp4BXdRrUq58,Pop Inglés 🌼 (2024 & 2020s & 2010s) Música En Inglés 2010s Hits,"366,326 saves"
https://open.spotify.com/playlist/37i9dQZF1DZ06evO0TW7y8,This Is Jorja Smith,"309,356 saves"
https://open.spotify.com/playlist/37i9dQZF1DWXT8uSSn6PRy,Hot Hits Canada,"897,338 saves"
url,playlistName,saves
https://open.spotify.com/playlist/37i9dQZF1DX2PG4mbkilf3,Mood Ring,"171,940 saves"
https://open.spotify.com/playlist/37i9dQZF1DXdEZt3tTR001,floating,"178,292 saves"
https://open.spotify.com/playlist/37i9dQZF1DWVzZlRWgqAGH,BUTTER,"813,893 saves"
https://open.spotify.com/playlist/37i9dQZF1DWVxStm5ni6tl,Fresh Finds Canada,"15,324 saves"
https://open.spotify.com/playlist/37i9dQZF1DX3vtLopew4fC,EQUAL Canada,"14,726 saves"
url,playlistName,saves
https://open.spotify.com/playlist/37i9dQZF1DXb8wplbC2YhV,100 Greatest Hip-Hop Songs of the Streaming Era,"288,708 saves"
https://open.spotify.com/playlist/4Z5VMNgW8cc8ENVCO5VAwc,2016 Rap Hits,"6,469 saves"
https://open.spotify.com/playlist/37i9dQZF1DWVzZlRWgqAGH,BUTTER,"813,893 saves"
https://open.spotify.com/playlist/4VTpqMM59bKglgyoMShGkK,90mh - Trefuego,"6,906 saves"
https://open.spotify.com/playlist/37i9dQZF1DZ06evO34ir9m,This Is A$AP Ferg,"51,070 saves"
https://open.spotify.com/playlist/37i9dQZF1DWTggY0yqBxES,Alternative Hip-Hop,"952,983 saves"
https://open.spotify.com/playlist/4lWbI8WtvgFSyUiCRS2cC8,valorant focus music,"3,333 saves"
https://open.spotify.com/playlist/1EkFGrTcoTfXFlFvOSS6nS,JBL BASS TESTING 🔊,"24,913 saves"
https://open.spotify.com/playlist/1jQZhGkXssYeqDFX4fRW7c,Trap Hits (2010 - 2024),"6,258 saves"
https://open.spotify.com/playlist/0C4AkTy2V66b08oL5x9jO1,"2014, 2015, 2016 rap hip-hop summer hits","28,925 saves"
https://open.spotify.com/playlist/7ChUglVnde4mcdT5mlyzXA,ICONIC TIKTOK EDIT AUDIOS,"17,672 saves"
https://open.spotify.com/playlist/37i9dQZF1DX4SrOBCjlfVi,New Joints,"286,223 saves"
https://open.spotify.com/playlist/041EEjr8FMkWlzbuKnSXYD,Rap Hits 2010-2024,"241,667 saves"
https://open.spotify.com/playlist/1lKmLJ3cHkcmXIyV8VNAnJ,GYM HOUSE FULL HYPE🔥🔥🔥,"31,448 saves"
https://open.spotify.com/playlist/7x7LeXyL3ZyRACy8Ih6gNb,2016-2018 rap💥,"76,714 saves"
https://open.spotify.com/playlist/00dvhV06dNo0l7wHEXHV8U,TikTok songs 2024,"18,991 saves"
https://open.spotify.com/playlist/37i9dQZF1DZ06evO3sSFfa,This Is MadeinTYO,"7,511 saves"
https://open.spotify.com/playlist/0f6KDaT1zdKsD4JOixSBSW,Music for playing roblox 😘,"2,948 saves"
https://open.spotify.com/playlist/7xfWhLolNi6rYYO2kYOPPM,Best Freestyle Beats,"12,849 saves"
https://open.spotify.com/playlist/2NoR0KhNZ8oZnC3HoNt2FV,Hip-Hop and Play,"228,916 saves"
https://open.spotify.com/playlist/2LExP13M28dQdcadAKARki,Chill Gaming Vibes,"48,816 saves"
https://open.spotify.com/playlist/5G3iXJDuJ8QYJ3uElq5IW9,2017 rap hits 💯,"19,043 saves"
https://open.spotify.com/playlist/7GjUYpEYbpQ6lMiGxLVCJQ,Rap Hits Of All Time,"10,039 saves"
https://open.spotify.com/playlist/37i9dQZF1DXcA6dRp8rwj6,Beats & Rhymes,"444,178 saves"
https://open.spotify.com/playlist/25IxQyesxLG3lOmaQ5vh0Z,emo tiktok songs,"9,213 saves"
https://open.spotify.com/playlist/0BtdSJ4e1FtwJ9tU1aStVU,school playlist 2024,"8,383 saves"
https://open.spotify.com/playlist/37i9dQZF1DX5KJfPNlo0rX,Blockfest 2024,"7,587 saves"url,playlistName,saves
https://open.spotify.com/playlist/37i9dQZF1DXaXDsfv6nvZ5,Soul Coffee,"761,869 saves"
https://open.spotify.com/playlist/37i9dQZF1DX0b1hHYQtJjp,Just Good Music,"909,863 saves"
https://open.spotify.com/playlist/37i9dQZF1DX5lDysu4GbKR,Acoustic Soul,"602,483 saves"
https://open.spotify.com/playlist/37i9dQZF1DX942d1NzGgzk,R&B UK,"148,780 saves"
https://open.spotify.com/playlist/37i9dQZF1DX4W3aJJYCDfV,New Music Friday UK,"860,191 saves"
https://open.spotify.com/playlist/37i9dQZF1DX2V97dgq1s0W,Riffs & Runs,"215,744 saves"
https://open.spotify.com/playlist/37i9dQZF1DX6KOz8PNkOlS,Soft Office,"471,632 saves"
https://open.spotify.com/playlist/63sCiH22a44UxGge1gTuPi,Chill Morning 🥐☕ Breakfast Music 2024,"15,782 saves"
https://open.spotify.com/playlist/37i9dQZF1DWVw7c2MHvocy,Easy Listening,"450,190 saves"
https://open.spotify.com/playlist/37i9dQZF1DX7YCknf2jT6s,State of Jazz,"936,010 saves"
https://open.spotify.com/playlist/37i9dQZF1DX44dZ4p5QLf4,Next Wave Soul,"483,515 saves"
https://open.spotify.com/playlist/37i9dQZF1DX2yvmlOdMYzV,Lowkey,"943,749 saves"
https://open.spotify.com/playlist/37i9dQZF1DX8LIZNmf5qj3,Douces Vibes,"120,582 saves"
https://open.spotify.com/playlist/37i9dQZF1DX7QC1DnNqj3m,Sweet Soul Sunday,"527,842 saves"
https://open.spotify.com/playlist/37i9dQZF1DWVzZlRWgqAGH,BUTTER,"813,892 saves"
https://open.spotify.com/playlist/37i9dQZF1DX2WkIBRaChxW,R&B Right Now,"367,384 saves"
https://open.spotify.com/playlist/37i9dQZF1DX742okrrpwah,New Music Friday France,"351,380 saves"
https://open.spotify.com/playlist/37i9dQZF1DWSXWSaQmvWOB,Soul 'n' the City,"771,361 saves"
https://open.spotify.com/playlist/37i9dQZF1DXb5BKLTO7ULa,New Music Friday NL,"264,135 saves"
https://open.spotify.com/playlist/37i9dQZF1DX3rXtgePifMs,EA SPORTS FC 24 Official Soundtrack,"111,306 saves"
