url,playlistName,saves
https://open.spotify.com/playlist/5j6xtxrcaZ1NjObCHjvBCf,Songs That Can Make You Cry And Fall Asleep,"52,913 saves"
https://open.spotify.com/playlist/37i9dQZF1DWUCQ155jGb0U,Rock Me,"512,708 saves"
https://open.spotify.com/playlist/2nzVCXza1cHdl0jk7vmdNQ,tiktok music - tiktok hits 2024,"107,592 saves"
https://open.spotify.com/playlist/5hOH3HcnQon0lWreL9Tfwx,NANGIS AMPE MATA BENGKAK 😭,"225,629 saves"
https://open.spotify.com/playlist/7stJJVvNTQ7o9fZOoqKW24,Sad vibes tiktok 2024 🎵,"114,401 saves"
https://open.spotify.com/playlist/5UzZuu84hjwAQEyaGKBYUF,Soft Songs 2024,"39,801 saves"
https://open.spotify.com/playlist/0TjkxPjvv2jAlHgy4kHfWq,VIBES 2019 - 2021 COVID-19 💔,"51,704 saves"
https://open.spotify.com/playlist/7CSZCwHqN9tJTZYq2hLxvV,Sunday Vibes Weekend Chill 2024,"20,564 saves"
https://open.spotify.com/playlist/4E8brtWjOunlvfx9eMv1i5,Musica relajante❤️‍🩹,"35,415 saves"
https://open.spotify.com/playlist/3zW7O3cZsPzDt9ts0c71FD,Pang broken na playlist kahit hindi broken.,"62,560 saves"
https://open.spotify.com/playlist/3w9THUphE7mxegKlyzOaLv,POV UR FALLING IN LOVE🎀💌,"21,783 saves"
https://open.spotify.com/playlist/1L0iYxDVjkvyaA82GUL0ly,Techno Remix 2024 | Songs from TikTok,"30,637 saves"
https://open.spotify.com/playlist/72FdsweCiOlp4BXdRrUq58,Pop Inglés 🌼 (2024 & 2020s & 2010s) Música En Inglés 2010s Hits,"366,571 saves"
https://open.spotify.com/playlist/1siqCRQYazUklCZCJJyJI4,30 Top Hits Lagu Barat 2024,"61,474 saves"
https://open.spotify.com/playlist/1BUJp5GOjd5XDxQe4BAzz9,Música triste en inglés ❤️‍🩹,"25,162 saves"
https://open.spotify.com/playlist/4M15GCYGiWvu3PyzCCuAEY,RUNNING TECHNO 🏃‍♀️ Beats to Run - 180 bpm Motivation Music 2024,"36,727 saves"
https://open.spotify.com/playlist/6xYeqwnaK21w4pVvcY28KV,mlbb + spotify (sad),"5,513 saves"
https://open.spotify.com/playlist/5xVl2a5gQ33zJieWRTeGCy,je te laisserai des mots vibes ♡,"36,312 saves"
https://open.spotify.com/playlist/5irzXdNeeKc0Dg3UK4Ww6n,Sad songs everyone knows 😢🎵,"59,480 saves"
https://open.spotify.com/playlist/5EwfCDWx2TrZ0qa3xXixUS,"Clean Pop Hits 2024 🍬 Clean Hits 2023, 2022, 2021 & 2020s🍬","180,767 saves"
https://open.spotify.com/playlist/2reT6fDGNUKdfRPAmJo1gG,Pra ACALMAR a mente & o coração 💙,"11,434 saves"
https://open.spotify.com/playlist/4jpIvX6eyLzyRg4uL3TUfe,MÚSICA PARA TIENDAS 2024 👜,"40,673 saves"
https://open.spotify.com/playlist/4ARhwf75lsNra3UD9KIYPy,Acoustic Hits 2024,"59,501 saves"
https://open.spotify.com/playlist/3BnhVf03cMI7vvJnbaVcpv,Lagu Sad Inggris+Indonesia fyp tiktok,"19,108 saves"
https://open.spotify.com/playlist/37i9dQZF1DX9Bom9R0tCgx,Bass Explosion,"390,693 saves"
https://open.spotify.com/playlist/0SRdjSDz4RsuozwHv1zhvr,Best TikTok Viral Songs 2024 ⚡️,"239,820 saves"
https://open.spotify.com/playlist/0wdmsfiZfYPFDvtrUq9jW4,Sad Slowed + Reverbed Tiktok Songs 😔,"48,930 saves"
https://open.spotify.com/playlist/1aAfBj4Bl4bRtNziAiz7qa,músicas pra dormir...💤,"13,817 saves"url,playlistName,saves
https://open.spotify.com/playlist/37i9dQZF1DWVsh2vXzlKFb,Summer Indie,"564,589 saves"
https://open.spotify.com/playlist/7Mbdd8Y0tpHgX0w4CtPkFf,royel otis — linger,"4,636 saves"
https://open.spotify.com/playlist/37i9dQZF1DWVqJMsgEN0F4,ALT NOW,"602,401 saves"
https://open.spotify.com/playlist/37i9dQZF1DWZq91oLsHZvy,Indie Running,"696,915 saves"
https://open.spotify.com/playlist/37i9dQZF1DX8eMyhtzAuvp,sweet september,"251,517 saves"
https://open.spotify.com/playlist/37i9dQZF1DXad2sxzzYX1N,Indie that hits different,"496,832 saves"
https://open.spotify.com/playlist/37i9dQZF1DXb9izPIc0SCS,Indie Rock Hits,"694,604 saves"
https://open.spotify.com/playlist/37i9dQZF1DXe3Jzj3uus9u,Viral Hits Philippines,"725,914 saves"
https://open.spotify.com/playlist/37i9dQZF1DX2ogDiL6nZJr,Van Life,"801,613 saves"
https://open.spotify.com/playlist/4SWt6k4KUSNzmgRtCTzOKM,TIK TOK 2024 ⚡⚡ SEPTEMBER 2024,"307,955 saves"
https://open.spotify.com/playlist/37i9dQZF1DX8fxXxctv5B2,Coastal Drive,"180,821 saves"
https://open.spotify.com/playlist/37i9dQZF1DWWM6GBnxtToT,Feelgood Indie,"591,263 saves"
https://open.spotify.com/playlist/37i9dQZF1DX4gWghK0svuI,Cottage Days,"45,919 saves"
https://open.spotify.com/playlist/37i9dQZF1DWY6UWUOwj4BO,Hit Acoustique,"245,620 saves"
https://open.spotify.com/playlist/37i9dQZF1DXbO6rt3GhXDY,Indie Pop Hits,"149,230 saves"
