url,playlistName,saves,playlistOwner,playlistOwnerProfile
https://open.spotify.com/playlist/3Lc7JP5PlGIoFA9mgtTMyX,You Are My Sunshine 1 hour,"5,772 saves",Maja Dohnalkova,https://open.spotify.com/user/kiyi8xxyuxx91pm7g1uhqscox
https://open.spotify.com/playlist/4uf0gphPVNtk4Uu0bxtdGA,Acoustic Covers 2024 (Top 100),"305,712 saves",Unplugged,https://open.spotify.com/user/312avoycbyo353bvbqm2mpdnghjy
https://open.spotify.com/playlist/79a86h0CeTF1sW8vpONSw9,Twilight Saga - Complete Soundtrack,"464,916 saves",KULTPOP!,https://open.spotify.com/user/ikd5w5sgnw6dbvzb3vfaycex8
https://open.spotify.com/playlist/5DVUEqRL1EV8I9n65eBaAw,sad songs to cry out to 😭,"176,141 saves",vicky's world <3,https://open.spotify.com/user/vvk188m7ueif0ygf6p9nv7bh0
https://open.spotify.com/playlist/32fmHQIVPJvrvaSw4i1OTR,musicas triste em inglês para sofrer sem entender nada,"43,318 saves",Alicia Noronha,https://open.spotify.com/user/312luipzllarw6vcfbe5cxglxhzq
https://open.spotify.com/playlist/3rXzNZZeRMZEFEwlQjl1tE,Wedding Songs 💍,"119,777 saves",Wedding Songs,https://open.spotify.com/user/l0lkaitlyn
https://open.spotify.com/playlist/43eWkIiNDbimyD35iong1G,Wedding Songs 2024,"120,851 saves",Topsify US,https://open.spotify.com/user/warnermusicus
https://open.spotify.com/playlist/4Xwv0G0uD9WK6YCyq7MKw7,Las 100 Mejores Canciones Pop en Ingles,"87,034 saves",Redlist - Music List,https://open.spotify.com/user/31juj2afzvb7ybwlmm4qxhe7hmra
https://open.spotify.com/playlist/6j4w1woXd7xzGCNQoKrpY9,2000s Pop Hit Throwback,"147,758 saves",Jackhlee,https://open.spotify.com/user/jackhlee
https://open.spotify.com/playlist/1aAfBj4Bl4bRtNziAiz7qa,músicas pra dormir...💤,"14,277 saves",bebelle 🩵,https://open.spotify.com/user/fpyghei3nnl0husokutvj90d0
https://open.spotify.com/playlist/5iOYQhk8g9AVYXSKlmzpFH,BELTING SONGS,"105,432 saves",sam.mahoney125,https://open.spotify.com/user/sam5746
https://open.spotify.com/playlist/6SHYyQ6avNEWd5ckDZUsac,Christina Perri lullabies,"1,236 saves",Jaimee Fischer,https://open.spotify.com/user/1251119507
https://open.spotify.com/playlist/0VXpTUM9F0Wi3Uvn7hhOzL,autumn vibes,"31,058 saves",leane,https://open.spotify.com/user/r15106ffqi630arbfmowyfj76
https://open.spotify.com/playlist/4lPRuMr4rYgT1Efo5JxWEE,As 100 Melhores Românticas Internacionais,"168,843 saves",Luiz Ricardo,https://open.spotify.com/user/lrg_ric
