url,playlistName,saves,playlistOwner,playlistOwnerProfile
https://open.spotify.com/playlist/7gxKeEYlRRf16vdpqVQwmQ,Hip Hop Classic 🔥Clasicos del HipHop en INGLES,"65,564 saves",Indiplaylist,https://open.spotify.com/user/elnarkodelared_
https://open.spotify.com/playlist/3NP0xGr6G3ah05np9ZslEg,90’s - 2000’s throwbacks 🦋,"118,592 saves",shelllsss,https://open.spotify.com/user/vazquezmichelle0012
https://open.spotify.com/playlist/4h9dvquufDVDyGuYRHeu73,2000 R&B Hits - Top R&B 2000s Songs (R&B 00s Popular Songs),"234,192 saves",Redlist - Top Tracks,https://open.spotify.com/user/31kooaty35jze4hdihc64m32j6b4
https://open.spotify.com/playlist/1RJflr2ZNVPMMVAMMdBR5l,90s & 00s Hip Hop & RnB Classics,"62,236 saves",THIS IS HIP HOP,https://open.spotify.com/user/andreas_94_yo
https://open.spotify.com/playlist/7K5T1por7Awge7QiukTFfS,Américain Rap 🇺🇸 90-2000,"28,005 saves",Nathan B,https://open.spotify.com/user/31f5f4rz3d4sud5ouk2tfgoevx5i
https://open.spotify.com/playlist/76MuWc140iE4F1M07XTjuH,2000s R&B Love Songs,"177,403 saves",Tam Hoffman-Levy,https://open.spotify.com/user/12142901212
https://open.spotify.com/playlist/4nZCoj32S7JoRwwMNvMco0,90s Hip Hop Party,"182,576 saves",Ridgway,https://open.spotify.com/user/123027063
https://open.spotify.com/playlist/3a9yodm1vqcU6JULLBeZeA,RnB 2000s (greatest hits),"44,212 saves",Rich-Spanning-Time,https://open.spotify.com/user/rich-spanning-time
https://open.spotify.com/playlist/7wC2YWH3mEYoSHRoGMHFMS,Rápido y Furioso 1 2 3 4 5 6 7 8 9 10,"120,661 saves",Owen Bañuelos,https://open.spotify.com/user/owen.sport
https://open.spotify.com/playlist/04CUE9h4AHlYlqudaRSnPu,Fast and Furious,"16,207 saves",Luke Vigliotti,https://open.spotify.com/user/lukepv03
https://open.spotify.com/playlist/4DJztJkufdlND0Hvg4nGkK,Hip Hop 90's & 2000's - Classics,"13,825 saves",Bruno,https://open.spotify.com/user/315ipnhn45lyveedbtmcdaicline
https://open.spotify.com/playlist/3Ndo1c0gF26K3TcSDz6WcQ,"TOP HIP-HOP DAS ANTIGAS, SÓ RELÍQUIAS!","4,418 saves",uelitonpereira73,https://open.spotify.com/user/uelitonpereira73
https://open.spotify.com/playlist/1uPaSQKMtnyA8uFgVvkuUj,Velozes e Furiosos - As que mais marcaram,"128,217 saves",Manual do Homem Moderno,https://open.spotify.com/user/manualdohomemmoderno
https://open.spotify.com/playlist/43JPgZcpj5QXRvaXMILUre,Black das Antigas 💥 Só As Melhores,"6,192 saves",Daniel Marin,https://open.spotify.com/user/daniniel13
https://open.spotify.com/playlist/7sFgh2Ebte5ZxF8QiIlZ7J,90s R&B Mixtape,"59,193 saves",Jojo Kh,https://open.spotify.com/user/iloveinkcartridges
https://open.spotify.com/playlist/0DulSdpXA37vBwOWcYGNz3,Old School R‘n‘B & Hiphop,"168,496 saves",Reema Abid,https://open.spotify.com/user/1123744733
https://open.spotify.com/playlist/7s17jTD83GgeKajAMogIen,R&B Throwbacks 90s & 00s,"159,294 saves",Hudson Helms,https://open.spotify.com/user/12145397198
https://open.spotify.com/playlist/65M6PRzpRpw5c9pdoGu7w6,BLACK DAS ANTIGAS 🔥,"7,537 saves",Esydia,https://open.spotify.com/user/savz8vts72hqdy7von3mqc29g
https://open.spotify.com/playlist/48Z2upHGlo2zcrIddfeVom,Late 90s + Early 2000s Hits 💫,"30,646 saves",Matt_315,https://open.spotify.com/user/31qphw4cwky4i2o32exkhtnc5fii
https://open.spotify.com/playlist/5ZARfvVlsH1eVFjhjheL9A,Hip Hop Anos 2000,"64,154 saves",Guilherme Dilelis,https://open.spotify.com/user/12162082047
https://open.spotify.com/playlist/5pk7cWIp56YkrwyWU7eMTr,2000s Hip Hop R&B - Top Hip Hop and R&B Songs 2000s (Playlist Updated in 2024),"20,476 saves",Redlist - Fresh Charts,https://open.spotify.com/user/mg14jl14tabxkiz10eifwgz8z
https://open.spotify.com/playlist/3o8Z61jXBA0mt2M3jdVEnh,"Hip Hop, Rap & RnB 2000s Old School Mix","26,385 saves",Bella Marques,https://open.spotify.com/user/tacilamarques
https://open.spotify.com/playlist/04C2Ck8ZTVTBn54mOyaXuW,90’s & 2000’s Hip Hop Bangers,"8,610 saves",Johnny Thunder,https://open.spotify.com/user/onthegoemail
https://open.spotify.com/playlist/4XOAfKUXxSLpaBmou3m4z2,Chris Brown - All Songs,"82,624 saves",🇬🇧 Stewart Harding 🎤🎸✌🏻,https://open.spotify.com/user/1145499210
https://open.spotify.com/playlist/36DUMWypeO6Pbimw91NOny,11:11 (DELUXE) - Chris Brown,"480,028 saves",officialchrisbrown,https://open.spotify.com/user/officialchrisbrown
https://open.spotify.com/playlist/2T3BSpqN34Z4sppHDNWoeE,"R&B Classics 90s & 2000s - Best Old School RnB Hits Playlist - Usher, Chris Brown, Ne-Yo, Mario","382,925 saves",Esydia,https://open.spotify.com/user/savz8vts72hqdy7von3mqc29g
https://open.spotify.com/playlist/4isHqWWNGazILENNNiFHy9,Chris Brown as antigas,"23,675 saves",Ericjunior03,https://open.spotify.com/user/czbivghyu3gdr74senmfpicu3
https://open.spotify.com/playlist/4U8wTo9UJEOUatbT77kjpT,Chris Brown : His Best (2024),"8,311 saves",Stéphane Conver,https://open.spotify.com/user/31yxa2xgfvzjj3tcu2ton2uoibf4
https://open.spotify.com/playlist/4dhY7gt9nCYwogVEvPheIH,Chris Brown Classics,"23,530 saves",Leo Fayad,https://open.spotify.com/user/leofayad24
https://open.spotify.com/playlist/25Y75ozl2aI0NylFToefO5,Afrobeats Hits 🔥,"126,087 saves",EMA Records,https://open.spotify.com/user/4djxvzkx1svhemk7ozszfnkga
https://open.spotify.com/playlist/2sZzHs1ufij6FPzWSSVF0v,Chris Brown’s Greatest hits,"15,888 saves",Gabeku,https://open.spotify.com/user/22odarjs2lvewngugf5mslvii
https://open.spotify.com/playlist/3SsPWyQnAh1ccWEXZPYaCY,R&B 2024 - Best R&B Songs Playlist (RNB Music 2024),"40,104 saves",redmusiccompany,https://open.spotify.com/user/redmusiccompany
https://open.spotify.com/playlist/6kthdfbq97PF7JpANEZgrM,HIP HOP DAS ANTIGAS // AS MAIS ESCUTADAS DOS ANOS 2000 🔥🎼,"68,720 saves",Erick musico,https://open.spotify.com/user/31p3f5eizbzbonjak76phkoaxieq
https://open.spotify.com/playlist/1Sq5IaU60c9YaXuJrQfzWn,Chris Brown - Melhores 👑,"11,377 saves",Lucas Moraes,https://open.spotify.com/user/12182913547
https://open.spotify.com/playlist/31Z1DByoqe11uPFuZP3qq1,Chris Brown 11:11 tour ‘24 setlist,"26,456 saves",Melissa,https://open.spotify.com/user/melissadekoning010-nl
https://open.spotify.com/playlist/4h9dvquufDVDyGuYRHeu73,2000 R&B Hits - Top R&B 2000s Songs (R&B 00s Popular Songs),"234,192 saves",Redlist - Top Tracks,https://open.spotify.com/user/31kooaty35jze4hdihc64m32j6b4
https://open.spotify.com/playlist/6hh4qPprTNLbDkCLzwE0P7,Freaky Playlist • Sex Music 😏👅💦,"47,295 saves",Noémi Reyes,https://open.spotify.com/user/gdmg59uun5noyjwh28hpotmvj
https://open.spotify.com/playlist/5YSWJV8CuC6a2KK2zArskA,Bedroom Playlist 2024 🔥,"401,818 saves",Pixel Aesthetic,https://open.spotify.com/user/6dqvlqmclsvmfnkjtl3zfs4xj
https://open.spotify.com/playlist/2rP7cjH0aGECdyRWyK3PcC,BLACK ANTIGOS 2000'S | SÓ OS MELHORES 💎,"44,296 saves",Sandro Hiroshi,https://open.spotify.com/user/sandrohiroshi
https://open.spotify.com/playlist/3NJt9AdW0HpyPTe8WP5XRi,Bedroom jams 🥵😈💦,"124,566 saves",Iamyach,https://open.spotify.com/user/22djoercxe2fkt2elxgbao57i
https://open.spotify.com/playlist/0Vcr7GVn30kBIh96Ei0v3E,CHRIS BROWN BEST HITS,"7,999 saves",Sergio Refolo,https://open.spotify.com/user/serswagster
https://open.spotify.com/playlist/5ckgKZK2jRgrSVSF6k8uRZ,RUN PLAYLIST,"106,480 saves",madamarisol,https://open.spotify.com/user/11139103158
https://open.spotify.com/playlist/5tSbO6M5AT7r91ytDd4nNP,R&B Hits 2024,"16,392 saves",Noémi Reyes,https://open.spotify.com/user/gdmg59uun5noyjwh28hpotmvj
https://open.spotify.com/playlist/5KJDMJe9EJ7QRz8FG2MIpI,BEST HITS 2024 🔥 Popular Songs 🎵 Top Music Hits 🎵,"274,321 saves",hotamazingnetwork,https://open.spotify.com/user/hotamazingnetwork
https://open.spotify.com/playlist/1Ovmq0mAjbzAtfN0EFf249,"Neyo, Usher, Chris Brown, Sisqo, Craig David, Mario, Nelly, Akon PL","98,194 saves",💅🏿 MoNique 💅🏿,https://open.spotify.com/user/1110350782
https://open.spotify.com/playlist/7AM1MBYpqDSm6edMD2TLGR,Best of Chris Brown,"16,214 saves",kev,https://open.spotify.com/user/qwm6piq2x7mmviuod9gzo4df2
https://open.spotify.com/playlist/7F6LZRsIuxbN2j5ZARkFPC,breezy n friends :),"58,373 saves",Z,https://open.spotify.com/user/4d2aze8xxomrjpypjt9bis4x7
https://open.spotify.com/playlist/6kthdfbq97PF7JpANEZgrM,HIP HOP DAS ANTIGAS // AS MAIS ESCUTADAS DOS ANOS 2000 🔥🎼,"68,720 saves",Erick musico,https://open.spotify.com/user/31p3f5eizbzbonjak76phkoaxieq
https://open.spotify.com/playlist/2T3BSpqN34Z4sppHDNWoeE,"R&B Classics 90s & 2000s - Best Old School RnB Hits Playlist - Usher, Chris Brown, Ne-Yo, Mario","382,929 saves",Esydia,https://open.spotify.com/user/savz8vts72hqdy7von3mqc29g
https://open.spotify.com/playlist/2rP7cjH0aGECdyRWyK3PcC,BLACK ANTIGOS 2000'S | SÓ OS MELHORES 💎,"44,296 saves",Sandro Hiroshi,https://open.spotify.com/user/sandrohiroshi
https://open.spotify.com/playlist/7kPPwcLvMqJT9iaVG8z2bv,2000s R&B & Hip-Hop Playlist,"286,490 saves",Miranda Sullivan,https://open.spotify.com/user/ricoo97
https://open.spotify.com/playlist/13YDWMOgGy2xUwhEDxc9NE,RnB 90s-00s - Old School RnB,"256,244 saves",Pavle's Playlist Trading,https://open.spotify.com/user/0hzl2lhqimijoy7ry8t3brf74
https://open.spotify.com/playlist/1ejQWvwN6jDPZrDldUyVJX,Ja Rule Greatest Hits,"8,974 saves",renzo0789,https://open.spotify.com/user/renzo0789
https://open.spotify.com/playlist/0dMexqq0XIWS3QJ74z3ZhD,Hip Hop 2000s Music - Best Hip Hop Hits of the 00s Playlist (Top Hip Hop Songs from 2000 to 2009),"71,933 saves",Redlist Playlists,https://open.spotify.com/user/7bntwjdswpqhrnqr0gssydbd0
https://open.spotify.com/playlist/7gxKeEYlRRf16vdpqVQwmQ,Hip Hop Classic 🔥Clasicos del HipHop en INGLES,"65,566 saves",Indiplaylist,https://open.spotify.com/user/elnarkodelared_
https://open.spotify.com/playlist/3NP0xGr6G3ah05np9ZslEg,90’s - 2000’s throwbacks 🦋,"118,592 saves",shelllsss,https://open.spotify.com/user/vazquezmichelle0012
https://open.spotify.com/playlist/4h9dvquufDVDyGuYRHeu73,2000 R&B Hits - Top R&B 2000s Songs (R&B 00s Popular Songs),"234,195 saves",Redlist - Top Tracks,https://open.spotify.com/user/31kooaty35jze4hdihc64m32j6b4
https://open.spotify.com/playlist/1RJflr2ZNVPMMVAMMdBR5l,90s & 00s Hip Hop & RnB Classics,"62,236 saves",THIS IS HIP HOP,https://open.spotify.com/user/andreas_94_yo
https://open.spotify.com/playlist/7K5T1por7Awge7QiukTFfS,Américain Rap 🇺🇸 90-2000,"28,005 saves",Nathan B,https://open.spotify.com/user/31f5f4rz3d4sud5ouk2tfgoevx5i
https://open.spotify.com/playlist/76MuWc140iE4F1M07XTjuH,2000s R&B Love Songs,"177,404 saves",Tam Hoffman-Levy,https://open.spotify.com/user/12142901212
https://open.spotify.com/playlist/4nZCoj32S7JoRwwMNvMco0,90s Hip Hop Party,"182,578 saves",Ridgway,https://open.spotify.com/user/123027063
