url,playlistName,saves
https://open.spotify.com/playlist/4TPquEORP9lqNwCta62M3Y,New Country Music Friday,"14,379 saves"
https://open.spotify.com/playlist/5vEL4t6GE0hSq3St8CxYCm,Calm Country Music,"2,555 saves"
https://open.spotify.com/playlist/1UVVxYkKPCFuwKaE7w9dRV,Chill country to sleep to 😴,"10,831 saves"

url,playlistName,saves
https://open.spotify.com/playlist/30aJ8uNARmRjoo3I8DN9U3,Travis Tritt Greatest Hits,"3,235 saves"
https://open.spotify.com/playlist/37i9dQZF1DXdxUH6sNtcDe,2000s Country,"854,242 saves"
https://open.spotify.com/playlist/37i9dQZF1DWVFzWmxRnRJH,Raised on Country,"286,123 saves"
https://open.spotify.com/playlist/3NKthdgxid2S9fHhN54Vp3,80s/90s Country Hits,"20,097 saves"
https://open.spotify.com/playlist/37i9dQZF1DZ06evO1B437O,This Is Travis Tritt,"32,346 saves"
https://open.spotify.com/playlist/37i9dQZF1DWXLSRKeL7KwM,Energy Booster: Country,"440,784 saves"
https://open.spotify.com/playlist/1wa6SYaVFe5xbCgXrqUQPG,Classic Country 80s 90s 2000s,"28,149 saves"
https://open.spotify.com/playlist/249vSAsgkCMpMANGVu1s8C,Country Americano - O melhor,"127,992 saves"
https://open.spotify.com/playlist/37i9dQZF1DX6RCydf9ytsj,80s Country,"646,414 saves"
https://open.spotify.com/playlist/3Iy6IrE5A54fi8Ngnsrk8Z,Old country classics and more,"194,486 saves"
https://open.spotify.com/playlist/37i9dQZF1DX5gMBaRFQjOY,Classic Country,"485,622 saves"
https://open.spotify.com/playlist/7fIdjWhWzPbf1g5OSDKOXw,Best country songs (greatest hits),"158,469 saves"
https://open.spotify.com/playlist/34DTr4PZQTYkFyJs1tyXuJ,90s and 2000s Country Music,"31,791 saves"
https://open.spotify.com/playlist/37i9dQZF1DXaiEFNvQPZrM,Traditional Country,"772,808 saves"
https://open.spotify.com/playlist/37i9dQZF1DWSttCmn8GHUg,American Made,"229,480 saves"
https://open.spotify.com/playlist/37i9dQZF1DXbIbVYph0Zr5,Country Cookout,"670,995 saves"
https://open.spotify.com/playlist/3W8sIVX1FigsYLh4344d8R,90's Country (Top 100),"170,368 saves"
https://open.spotify.com/playlist/6yvI7zRuB5uw7Kniv76qdr,90's COUNTRY THROWBACK,"75,961 saves"
https://open.spotify.com/playlist/6U8AxQBEDDW4GlzbqkoRMV,Classic Country Gold,"59,949 saves"
https://open.spotify.com/playlist/35jpwOZWTLFJWNjCRniFBg,Garth Brooks Greatest Hits,"215,428 saves"
https://open.spotify.com/playlist/3Ka5VOBh7EQVK9dUoq1CwM,70’s 80’s And 90’s Country,"3,062 saves"
https://open.spotify.com/playlist/6G7ZJuBDKwjCrk9ftdu82D,Outlaw Country,"108,777 saves"
https://open.spotify.com/playlist/37i9dQZF1DZ06evO3HAen6,This Is Godsmack,"119,423 saves"
https://open.spotify.com/playlist/2ibHrO1ieV3ZO6I16EqRIN,Labor Day Weekend Playlist,"10,506 saves"
https://open.spotify.com/playlist/37i9dQZF1DX5iKSDtVcf7Q,Heartland Country,"280,639 saves"
https://open.spotify.com/playlist/1a7oaPLNHuwaZlyTSn8P9h,country forever,"58,695 saves"
https://open.spotify.com/playlist/7lQu0IRGR1qTjWYdZbbKXE,Country Summer Vibes🤠,"341,899 saves"
https://open.spotify.com/playlist/37i9dQZF1DZ06evO1CsWA0,This Is George Jones,"61,093 saves"
https://open.spotify.com/playlist/27iJ7YElwDNiF2GDTPhrzf,Old School Country Classics,"52,691 saves"
https://open.spotify.com/playlist/1KyGq1Brv7A2wpPJwiV8Sw,Best Country Songs Ever,"24,240 saves"
https://open.spotify.com/playlist/7bwvWZbKWRUTpfBwL2qpFU,"Classic Country (50s, 60s, 70s, 80s, 90s, 00s)","17,973 saves"
https://open.spotify.com/playlist/37i9dQZF1DWWH0izG4erma,Country Rocks,"605,930 saves"
https://open.spotify.com/playlist/37i9dQZF1DZ06evO0Mptyo,This Is Randy Travis,"56,617 saves"
https://open.spotify.com/playlist/37i9dQZF1DWWJOmJ7nRx0C,VOLUME,"933,223 saves"
https://open.spotify.com/playlist/37i9dQZF1DZ06evO1pj4WF,This Is Dwight Yoakam,"38,850 saves"
https://open.spotify.com/playlist/37i9dQZF1DZ06evO1nsG7S,This Is Merle Haggard,"66,691 saves"
https://open.spotify.com/playlist/4bdFkQKM6jAzAUIDlcPJjp,Country 1990s-Early 2000s,"4,246 saves"url,playlistName,saves
https://open.spotify.com/playlist/0ZSp6ra6fFvGk4vyaqQea8,Greatest 90’s Country,"20,893 saves"
https://open.spotify.com/playlist/37i9dQZF1DXcSzYlwgjiSi,Party Cove,"441,262 saves"
https://open.spotify.com/playlist/3NKthdgxid2S9fHhN54Vp3,80s/90s Country Hits,"20,097 saves"
https://open.spotify.com/playlist/37i9dQZF1DXbIbVYph0Zr5,Country Cookout,"670,995 saves"
https://open.spotify.com/playlist/37i9dQZF1DZ06evO1TkYCI,This Is Kenny Chesney,"192,121 saves"
https://open.spotify.com/playlist/5qYICmjy9jKQoSlgjdSEom,Sun Goes Down Tour 2024 Setlist,"15,939 saves"
https://open.spotify.com/playlist/37i9dQZF1DXaiEFNvQPZrM,Traditional Country,"772,809 saves"
https://open.spotify.com/playlist/5pxItCRqm3tt66tNtAE9sg,GOOD VIBES COUNTRY 🤠,"7,546 saves"
https://open.spotify.com/playlist/34DTr4PZQTYkFyJs1tyXuJ,90s and 2000s Country Music,"31,792 saves"
https://open.spotify.com/playlist/6yvI7zRuB5uw7Kniv76qdr,90's COUNTRY THROWBACK,"75,961 saves"
https://open.spotify.com/playlist/6Xla9mG2rJooT301R5YniJ,Summer Country ☀️🏝️,"82,525 saves"
https://open.spotify.com/playlist/3W8sIVX1FigsYLh4344d8R,90's Country (Top 100),"170,368 saves"
https://open.spotify.com/playlist/78YvwnuHS1aD0SzaWoeac4,Golf Cart Bangers ⛳️⛳️⛳️,"10,288 saves"
https://open.spotify.com/playlist/7lQu0IRGR1qTjWYdZbbKXE,Country Summer Vibes🤠,"341,899 saves"
https://open.spotify.com/playlist/1wa6SYaVFe5xbCgXrqUQPG,Classic Country 80s 90s 2000s,"28,149 saves"
https://open.spotify.com/playlist/249vSAsgkCMpMANGVu1s8C,Country Americano - O melhor,"127,992 saves"
https://open.spotify.com/playlist/35jpwOZWTLFJWNjCRniFBg,Garth Brooks Greatest Hits,"215,429 saves"
https://open.spotify.com/playlist/37i9dQZF1DWXLSRKeL7KwM,Energy Booster: Country,"440,784 saves"
https://open.spotify.com/playlist/1XwEAXjgVRVmoxThgzCbdO,Clean Country Songs,"9,594 saves"
https://open.spotify.com/playlist/37i9dQZF1DZ06evO4dYaGZ,This Is David Lee Murphy,"2,012 saves"
https://open.spotify.com/playlist/7uSv6shhF1NXzXFI49Nq6f,Old Country bangers 🚜🌾,"13,154 saves"
https://open.spotify.com/playlist/05jzobshraN4wg2ZX3cJSX,Upbeat Office Clean Mix,"12,754 saves"
https://open.spotify.com/playlist/37i9dQZF1DWVXrj5u3hMCp,Let's Golf!,"53,907 saves"
https://open.spotify.com/playlist/5LeYztyxSMJLwotoHVQbZi,Country Party Songs 🤠 🍻,"43,284 saves"
https://open.spotify.com/playlist/37i9dQZF1DX3ph0alWhOXm,Country Tailgate,"172,965 saves"
https://open.spotify.com/playlist/5pZIeTv9068XP5JFTLdNlX,Country Boat Day 🛥️🤠,"4,762 saves"
https://open.spotify.com/playlist/37i9dQZF1DXdgnLr18vPvu,Tailgate Party,"889,372 saves"
https://open.spotify.com/playlist/4bdFkQKM6jAzAUIDlcPJjp,Country 1990s-Early 2000s,"4,246 saves"
https://open.spotify.com/playlist/37i9dQZF1DZ06evO0KdDos,This Is Cole Swindell,"41,884 saves"
https://open.spotify.com/playlist/2uD888VZZbniKGNRh37sEu,"country girl, get hype 🤠💪🏼","11,372 saves"
https://open.spotify.com/playlist/2l1qPKcEszrhfDI9TVCaZE,Country Music 2024,"36,073 saves"
https://open.spotify.com/playlist/3Iy6IrE5A54fi8Ngnsrk8Z,Old country classics and more,"194,486 saves"
https://open.spotify.com/playlist/44gouthN8Nfs6TMLI4eTI3,MARGARITAVILLE PLAYLIST 🦜,"13,399 saves"
https://open.spotify.com/playlist/773C94toTlloOtkAAHbm38,"Country Hits 90's, 00's, 10's, and 20's","9,791 saves"
https://open.spotify.com/playlist/5Ln6rH7raFLC3yZPWQuGQs,COUNTY ROCK,"2,091 saves"
https://open.spotify.com/playlist/6U8AxQBEDDW4GlzbqkoRMV,Classic Country Gold,"59,949 saves"
https://open.spotify.com/playlist/5lPkoM2CSE5OCiqq56loqe,Country Beer Drinking Songs,"17,876 saves"
https://open.spotify.com/playlist/6JnmdFtN1UF4sPlggRrrZL,BEACH DAY COUNTRY 🇺🇸🤠,"6,981 saves"
https://open.spotify.com/playlist/0A7njjO6LMimV1ce46gLJw,Country Beach Party 2024 🏖️,"11,964 saves"
https://open.spotify.com/playlist/0UWuAxDMysiVkmqLtvNyLp,SUMMERTIME COUNTRY,"6,306 saves"url,playlistName,saves
https://open.spotify.com/playlist/37i9dQZF1DWXLSRKeL7KwM,Energy Booster: Country,"440,788 saves"
https://open.spotify.com/playlist/1audrtqArRUhTvBjMu124e,Luke bryan greatest hits,"28,628 saves"
https://open.spotify.com/playlist/34DTr4PZQTYkFyJs1tyXuJ,90s and 2000s Country Music,"31,792 saves"
https://open.spotify.com/playlist/7tOCAbWc1666xCCNT6jybY,Pumped Up Country 🥵🇺🇸🔥,"9,184 saves"
https://open.spotify.com/playlist/1qSvZo8CxjQY0QRdNpchsR,American Country 🇺🇸,"64,720 saves"
https://open.spotify.com/playlist/0KX3mlXkQ2gfmMSPxPkNkE,Best Fishing playlist,"3,273 saves"
https://open.spotify.com/playlist/3Iy6IrE5A54fi8Ngnsrk8Z,Old country classics and more,"194,486 saves"
https://open.spotify.com/playlist/3AUMRkWiK8EjIpP1gExx12,Country bar line dance shit 💃 👢,"11,439 saves"
https://open.spotify.com/playlist/34yzOP8kUAMb1WRwzL3Zfq,Early 2000's Country Best Hits,"6,241 saves"
https://open.spotify.com/playlist/5H9wHAgGLlSJSiK3XtjNMb,Upbeat Country hits clean,"1,756 saves"
https://open.spotify.com/playlist/0ue8LUEREzXBZK7nB0zF2v,Hard Rockin' Country (the original playlist),"9,946 saves"
https://open.spotify.com/playlist/2odHyCcR1jNFtpEOhf4bir,Country Mix,"33,249 saves"
https://open.spotify.com/playlist/29rtLnYh8jaD5dUyNtiG7k,Y2K Country,"12,577 saves"
https://open.spotify.com/playlist/4JcXNyNX8S63ovzkqbDZ1l,Country boys,"4,107 saves"
https://open.spotify.com/playlist/1plLHr9VxAImNv4vphBquT,Country travel music,"4,603 saves"
https://open.spotify.com/playlist/4WE3icQjSGFG5JKqFznTGq,Rock Stars Destroying Guitars,"5,038 saves"
https://open.spotify.com/playlist/7kEE6TqULEqEkWETKhXscw,sad country songs to cry to.,"95,667 saves"
https://open.spotify.com/playlist/4bdFkQKM6jAzAUIDlcPJjp,Country 1990s-Early 2000s,"4,246 saves"
https://open.spotify.com/playlist/2ibHrO1ieV3ZO6I16EqRIN,Labor Day Weekend Playlist,"10,506 saves"
https://open.spotify.com/playlist/76diYNXMNoiQRjpAuoODz7,Gym-Country/RockCountry🤠💪🏼,"2,853 saves"
https://open.spotify.com/playlist/6AnlE8YErRhgyOvOgypkDk,Free a country music playlist,"6,955 saves"
https://open.spotify.com/playlist/0cdLiCnq8eUWkLGeUwmYEX,Out in the Open,"26,931 saves"
https://open.spotify.com/playlist/3t9g0zGUYvn91KlEYeg8CN,Top Hits of 2008,"6,077 saves"
https://open.spotify.com/playlist/2l3Ipf54bXStgnKyeiWORu,Country Road Trip 🤘,"24,004 saves"
https://open.spotify.com/playlist/7FOEwprllkCb1ohOpQAti8,The Definition of Country,"4,734 saves"
https://open.spotify.com/playlist/0cZeY7oUjEsFS8CQ4SCN4Y,Cowboy boots,"5,228 saves"
https://open.spotify.com/playlist/0YfNkmB5ssc9sjOedq8Zj9,Cowboy Way,"8,193 saves"
https://open.spotify.com/playlist/63dlgRBIzfiQHeIDQgYdhS,Country hit list,"6,992 saves"
https://open.spotify.com/playlist/5VFiXkQVM0yPQ1v1EkneDw,Country festival gals,"6,840 saves"
https://open.spotify.com/playlist/5rYsle6ndra8C9RkrD6QJt,Pontoon Boat Music,"1,549 saves"
https://open.spotify.com/playlist/1qVWMXv0dbu0QFmfDss1oN,Country Loop ➰,"5,465 saves"
https://open.spotify.com/playlist/5zD1cv4XqcbzvrAVdyZcn4,Country Work Day,"2,528 saves"
https://open.spotify.com/playlist/3howYlKgThjivKdunKdw2K,2005/2006 Country Hits aka My Childhood,"1,368 saves"
https://open.spotify.com/playlist/35JknoSYeR4uau2yv2PgUu,mix of classic rock and country,"1,296 saves"
https://open.spotify.com/playlist/4nKXWH65NdvrnYEceWXxfE,Rocking Country,"3,021 saves"
https://open.spotify.com/playlist/1RrO43LFm1RuKzCPT04qpK,Country Party 2024,"11,948 saves"url,playlistName,saves
https://open.spotify.com/playlist/37i9dQZF1DXdxUH6sNtcDe,2000s Country,"854,246 saves"
https://open.spotify.com/playlist/7fIdjWhWzPbf1g5OSDKOXw,Best country songs (greatest hits),"158,476 saves"
https://open.spotify.com/playlist/34DTr4PZQTYkFyJs1tyXuJ,90s and 2000s Country Music,"31,793 saves"
https://open.spotify.com/playlist/34yzOP8kUAMb1WRwzL3Zfq,Early 2000's Country Best Hits,"6,241 saves"
https://open.spotify.com/playlist/4Rj125SGTzwPOK3ILJH6sL,spicy country 🫢👀,"4,294 saves"
https://open.spotify.com/playlist/3Iy6IrE5A54fi8Ngnsrk8Z,Old country classics and more,"194,487 saves"
https://open.spotify.com/playlist/0UWuAxDMysiVkmqLtvNyLp,SUMMERTIME COUNTRY,"6,306 saves"
https://open.spotify.com/playlist/2npmuL0YSwkIScT7GdpgHL,2000s and 2010s Country,"8,291 saves"
https://open.spotify.com/playlist/0v5AneHQFa5FYp94PCiz3e,Country Music 2024,"114,056 saves"
https://open.spotify.com/playlist/0wqUVPa19eClnNClEMQQoY,2010’s Country Hits,"6,319 saves"
https://open.spotify.com/playlist/49S6WHKuBWhmNcDiYjD9vF,Nostalgic 2000s country,"2,361 saves"
https://open.spotify.com/playlist/7pgY4yvjJK298rUdjt1lev,Two-Stepping the Night Away,"8,665 saves"
https://open.spotify.com/playlist/3t9g0zGUYvn91KlEYeg8CN,Top Hits of 2008,"6,077 saves"
https://open.spotify.com/playlist/4bdFkQKM6jAzAUIDlcPJjp,Country 1990s-Early 2000s,"4,246 saves"
https://open.spotify.com/playlist/0cEEjmhrho6vCsu7fceFYG,Country Patriotic Songs,"3,653 saves"
https://open.spotify.com/playlist/781JLVshOHfAeHAx7WuhiH,Country Bedroom Mix,"4,446 saves"
https://open.spotify.com/playlist/394HMXgyuum51RbfnmLYl9,Save a horse,"6,839 saves"
https://open.spotify.com/playlist/2anfitqFNFgWcaENqz5ZpA,COUNTRY THROWBACKS,"1,727 saves"
https://open.spotify.com/playlist/71GffX5acHb3NonTIoN1Ch,Country Covers of Popular Songs,"14,229 saves"
https://open.spotify.com/playlist/2ZSrzRMIJmHHyAirPujk2s,oldies country,"2,443 saves"
https://open.spotify.com/playlist/5VFiXkQVM0yPQ1v1EkneDw,Country festival gals,"6,841 saves"
https://open.spotify.com/playlist/2l3Ipf54bXStgnKyeiWORu,Country Road Trip 🤘,"24,004 saves"
https://open.spotify.com/playlist/5qeq4MaJ8gIkDVKWK59JCj,Rocky Top,"3,789 saves"
https://open.spotify.com/playlist/29rtLnYh8jaD5dUyNtiG7k,Y2K Country,"12,577 saves"
https://open.spotify.com/playlist/32k0tte3AB19E6uf2boA32,country songs to scream in the car!,"24,953 saves"
https://open.spotify.com/playlist/42Didpel8ArfxKYMdeJCsm,Country Songs You Forgot About,"1,893 saves"
https://open.spotify.com/playlist/1FvfKS3SvoK3yasPzIJIjh,Best of Old and New Country,"1,361 saves"
https://open.spotify.com/playlist/0AgZu5wvNVO6S7k63PnmfF,Up beat country music!!✅,"2,182 saves"
https://open.spotify.com/playlist/27SxbJ6MUxG8ayLc6jgUAI,old happy country i forgot about🤠,"2,127 saves"
https://open.spotify.com/playlist/2lGOGNW2zbTaGkmS3SH57X,,"4,959 saves"
https://open.spotify.com/playlist/6gXgPeZLfob30T6RSoy9nb,2000 Country Music,"47,779 saves"url,playlistName,saves
https://open.spotify.com/playlist/30aJ8uNARmRjoo3I8DN9U3,Travis Tritt Greatest Hits,"3,235 saves"
https://open.spotify.com/playlist/37i9dQZF1DXdxUH6sNtcDe,2000s Country,"854,248 saves"
https://open.spotify.com/playlist/37i9dQZF1DWVFzWmxRnRJH,Raised on Country,"286,128 saves"
https://open.spotify.com/playlist/3NKthdgxid2S9fHhN54Vp3,80s/90s Country Hits,"20,098 saves"
https://open.spotify.com/playlist/37i9dQZF1DZ06evO1B437O,This Is Travis Tritt,"32,346 saves"
https://open.spotify.com/playlist/37i9dQZF1DWXLSRKeL7KwM,Energy Booster: Country,"440,795 saves"
https://open.spotify.com/playlist/1wa6SYaVFe5xbCgXrqUQPG,Classic Country 80s 90s 2000s,"28,151 saves"
https://open.spotify.com/playlist/249vSAsgkCMpMANGVu1s8C,Country Americano - O melhor,"127,998 saves"
https://open.spotify.com/playlist/37i9dQZF1DX6RCydf9ytsj,80s Country,"646,419 saves"
https://open.spotify.com/playlist/3Iy6IrE5A54fi8Ngnsrk8Z,Old country classics and more,"194,487 saves"
https://open.spotify.com/playlist/37i9dQZF1DX5gMBaRFQjOY,Classic Country,"485,624 saves"
https://open.spotify.com/playlist/7fIdjWhWzPbf1g5OSDKOXw,Best country songs (greatest hits),"158,477 saves"
https://open.spotify.com/playlist/34DTr4PZQTYkFyJs1tyXuJ,90s and 2000s Country Music,"31,794 saves"
https://open.spotify.com/playlist/37i9dQZF1DXaiEFNvQPZrM,Traditional Country,"772,808 saves"
https://open.spotify.com/playlist/37i9dQZF1DWSttCmn8GHUg,American Made,"229,482 saves"
https://open.spotify.com/playlist/37i9dQZF1DXbIbVYph0Zr5,Country Cookout,"670,995 saves"
https://open.spotify.com/playlist/3W8sIVX1FigsYLh4344d8R,90's Country (Top 100),"170,368 saves"
https://open.spotify.com/playlist/6yvI7zRuB5uw7Kniv76qdr,90's COUNTRY THROWBACK,"75,961 saves"
https://open.spotify.com/playlist/6U8AxQBEDDW4GlzbqkoRMV,Classic Country Gold,"59,948 saves"
https://open.spotify.com/playlist/35jpwOZWTLFJWNjCRniFBg,Garth Brooks Greatest Hits,"215,430 saves"
https://open.spotify.com/playlist/3Ka5VOBh7EQVK9dUoq1CwM,70’s 80’s And 90’s Country,"3,062 saves"
https://open.spotify.com/playlist/6G7ZJuBDKwjCrk9ftdu82D,Outlaw Country,"108,777 saves"
https://open.spotify.com/playlist/37i9dQZF1DZ06evO3HAen6,This Is Godsmack,"119,423 saves"
https://open.spotify.com/playlist/2ibHrO1ieV3ZO6I16EqRIN,Labor Day Weekend Playlist,"10,506 saves"
https://open.spotify.com/playlist/37i9dQZF1DX5iKSDtVcf7Q,Heartland Country,"280,640 saves"
https://open.spotify.com/playlist/1a7oaPLNHuwaZlyTSn8P9h,country forever,"58,696 saves"
https://open.spotify.com/playlist/7lQu0IRGR1qTjWYdZbbKXE,Country Summer Vibes🤠,"341,899 saves"
https://open.spotify.com/playlist/37i9dQZF1DZ06evO1CsWA0,This Is George Jones,"61,093 saves"
https://open.spotify.com/playlist/27iJ7YElwDNiF2GDTPhrzf,Old School Country Classics,"52,691 saves"
https://open.spotify.com/playlist/1KyGq1Brv7A2wpPJwiV8Sw,Best Country Songs Ever,"24,240 saves"
https://open.spotify.com/playlist/7bwvWZbKWRUTpfBwL2qpFU,"Classic Country (50s, 60s, 70s, 80s, 90s, 00s)","17,973 saves"
https://open.spotify.com/playlist/37i9dQZF1DWWH0izG4erma,Country Rocks,"605,929 saves"
https://open.spotify.com/playlist/37i9dQZF1DZ06evO0Mptyo,This Is Randy Travis,"56,617 saves"
https://open.spotify.com/playlist/37i9dQZF1DWWJOmJ7nRx0C,VOLUME,"933,228 saves"
https://open.spotify.com/playlist/37i9dQZF1DZ06evO1pj4WF,This Is Dwight Yoakam,"38,850 saves"
https://open.spotify.com/playlist/37i9dQZF1DZ06evO1nsG7S,This Is Merle Haggard,"66,692 saves"
https://open.spotify.com/playlist/4bdFkQKM6jAzAUIDlcPJjp,Country 1990s-Early 2000s,"4,246 saves"url,playlistName,saves
https://open.spotify.com/playlist/0ZSp6ra6fFvGk4vyaqQea8,Greatest 90’s Country,"20,896 saves"
https://open.spotify.com/playlist/37i9dQZF1DXcSzYlwgjiSi,Party Cove,"441,261 saves"
https://open.spotify.com/playlist/3NKthdgxid2S9fHhN54Vp3,80s/90s Country Hits,"20,098 saves"
https://open.spotify.com/playlist/37i9dQZF1DXbIbVYph0Zr5,Country Cookout,"670,997 saves"
https://open.spotify.com/playlist/37i9dQZF1DZ06evO1TkYCI,This Is Kenny Chesney,"192,122 saves"
https://open.spotify.com/playlist/5qYICmjy9jKQoSlgjdSEom,Sun Goes Down Tour 2024 Setlist,"15,939 saves"
https://open.spotify.com/playlist/37i9dQZF1DXaiEFNvQPZrM,Traditional Country,"772,808 saves"
https://open.spotify.com/playlist/5pxItCRqm3tt66tNtAE9sg,GOOD VIBES COUNTRY 🤠,"7,546 saves"
https://open.spotify.com/playlist/34DTr4PZQTYkFyJs1tyXuJ,90s and 2000s Country Music,"31,794 saves"
https://open.spotify.com/playlist/6yvI7zRuB5uw7Kniv76qdr,90's COUNTRY THROWBACK,"75,961 saves"
https://open.spotify.com/playlist/6Xla9mG2rJooT301R5YniJ,Summer Country ☀️🏝️,"82,525 saves"
https://open.spotify.com/playlist/3W8sIVX1FigsYLh4344d8R,90's Country (Top 100),"170,368 saves"
https://open.spotify.com/playlist/78YvwnuHS1aD0SzaWoeac4,Golf Cart Bangers ⛳️⛳️⛳️,"10,289 saves"
https://open.spotify.com/playlist/7lQu0IRGR1qTjWYdZbbKXE,Country Summer Vibes🤠,"341,899 saves"
https://open.spotify.com/playlist/1wa6SYaVFe5xbCgXrqUQPG,Classic Country 80s 90s 2000s,"28,151 saves"
https://open.spotify.com/playlist/249vSAsgkCMpMANGVu1s8C,Country Americano - O melhor,"127,997 saves"
https://open.spotify.com/playlist/35jpwOZWTLFJWNjCRniFBg,Garth Brooks Greatest Hits,"215,430 saves"
https://open.spotify.com/playlist/37i9dQZF1DWXLSRKeL7KwM,Energy Booster: Country,"440,796 saves"
https://open.spotify.com/playlist/1XwEAXjgVRVmoxThgzCbdO,Clean Country Songs,"9,594 saves"
https://open.spotify.com/playlist/37i9dQZF1DZ06evO4dYaGZ,This Is David Lee Murphy,"2,012 saves"
https://open.spotify.com/playlist/7uSv6shhF1NXzXFI49Nq6f,Old Country bangers 🚜🌾,"13,157 saves"
https://open.spotify.com/playlist/05jzobshraN4wg2ZX3cJSX,Upbeat Office Clean Mix,"12,755 saves"
https://open.spotify.com/playlist/37i9dQZF1DWVXrj5u3hMCp,Let's Golf!,"53,905 saves"
https://open.spotify.com/playlist/5LeYztyxSMJLwotoHVQbZi,Country Party Songs 🤠 🍻,"43,284 saves"
https://open.spotify.com/playlist/37i9dQZF1DX3ph0alWhOXm,Country Tailgate,"172,965 saves"
https://open.spotify.com/playlist/5pZIeTv9068XP5JFTLdNlX,Country Boat Day 🛥️🤠,"4,762 saves"
https://open.spotify.com/playlist/37i9dQZF1DXdgnLr18vPvu,Tailgate Party,"889,372 saves"
https://open.spotify.com/playlist/4bdFkQKM6jAzAUIDlcPJjp,Country 1990s-Early 2000s,"4,246 saves"
https://open.spotify.com/playlist/37i9dQZF1DZ06evO0KdDos,This Is Cole Swindell,"41,885 saves"
https://open.spotify.com/playlist/2uD888VZZbniKGNRh37sEu,"country girl, get hype 🤠💪🏼","11,372 saves"
https://open.spotify.com/playlist/2l1qPKcEszrhfDI9TVCaZE,Country Music 2024,"36,073 saves"
https://open.spotify.com/playlist/3Iy6IrE5A54fi8Ngnsrk8Z,Old country classics and more,"194,487 saves"
https://open.spotify.com/playlist/44gouthN8Nfs6TMLI4eTI3,MARGARITAVILLE PLAYLIST 🦜,"13,399 saves"
https://open.spotify.com/playlist/773C94toTlloOtkAAHbm38,"Country Hits 90's, 00's, 10's, and 20's","9,793 saves"
https://open.spotify.com/playlist/5Ln6rH7raFLC3yZPWQuGQs,COUNTY ROCK,"2,091 saves"
https://open.spotify.com/playlist/6U8AxQBEDDW4GlzbqkoRMV,Classic Country Gold,"59,947 saves"
https://open.spotify.com/playlist/5lPkoM2CSE5OCiqq56loqe,Country Beer Drinking Songs,"17,876 saves"
https://open.spotify.com/playlist/6JnmdFtN1UF4sPlggRrrZL,BEACH DAY COUNTRY 🇺🇸🤠,"6,981 saves"
https://open.spotify.com/playlist/0A7njjO6LMimV1ce46gLJw,Country Beach Party 2024 🏖️,"11,964 saves"
https://open.spotify.com/playlist/0UWuAxDMysiVkmqLtvNyLp,SUMMERTIME COUNTRY,"6,306 saves"
url,playlistName,saves
https://open.spotify.com/playlist/37i9dQZF1DWXLSRKeL7KwM,Energy Booster: Country,"440,809 saves"
https://open.spotify.com/playlist/1audrtqArRUhTvBjMu124e,Luke bryan greatest hits,"28,631 saves"
https://open.spotify.com/playlist/34DTr4PZQTYkFyJs1tyXuJ,90s and 2000s Country Music,"31,798 saves"
https://open.spotify.com/playlist/7tOCAbWc1666xCCNT6jybY,Pumped Up Country 🥵🇺🇸🔥,"9,184 saves"
https://open.spotify.com/playlist/1qSvZo8CxjQY0QRdNpchsR,American Country 🇺🇸,"64,720 saves"
https://open.spotify.com/playlist/0KX3mlXkQ2gfmMSPxPkNkE,Best Fishing playlist,"3,273 saves"
https://open.spotify.com/playlist/3Iy6IrE5A54fi8Ngnsrk8Z,Old country classics and more,"194,488 saves"
https://open.spotify.com/playlist/3AUMRkWiK8EjIpP1gExx12,Country bar line dance shit 💃 👢,"11,439 saves"
https://open.spotify.com/playlist/34yzOP8kUAMb1WRwzL3Zfq,Early 2000's Country Best Hits,"6,241 saves"
https://open.spotify.com/playlist/5H9wHAgGLlSJSiK3XtjNMb,Upbeat Country hits clean,"1,756 saves"
https://open.spotify.com/playlist/0ue8LUEREzXBZK7nB0zF2v,Hard Rockin' Country (the original playlist),"9,946 saves"
https://open.spotify.com/playlist/2odHyCcR1jNFtpEOhf4bir,Country Mix,"33,249 saves"
https://open.spotify.com/playlist/29rtLnYh8jaD5dUyNtiG7k,Y2K Country,"12,578 saves"
https://open.spotify.com/playlist/4JcXNyNX8S63ovzkqbDZ1l,Country boys,"4,119 saves"
https://open.spotify.com/playlist/1plLHr9VxAImNv4vphBquT,Country travel music,"4,615 saves"
https://open.spotify.com/playlist/4WE3icQjSGFG5JKqFznTGq,Rock Stars Destroying Guitars,"5,049 saves"
https://open.spotify.com/playlist/7kEE6TqULEqEkWETKhXscw,sad country songs to cry to.,"95,668 saves"
https://open.spotify.com/playlist/4bdFkQKM6jAzAUIDlcPJjp,Country 1990s-Early 2000s,"4,246 saves"
https://open.spotify.com/playlist/2ibHrO1ieV3ZO6I16EqRIN,Labor Day Weekend Playlist,"10,506 saves"
https://open.spotify.com/playlist/76diYNXMNoiQRjpAuoODz7,Gym-Country/RockCountry🤠💪🏼,"2,853 saves"
https://open.spotify.com/playlist/6AnlE8YErRhgyOvOgypkDk,Free a country music playlist,"6,970 saves"
https://open.spotify.com/playlist/0cdLiCnq8eUWkLGeUwmYEX,Out in the Open,"26,932 saves"
https://open.spotify.com/playlist/3t9g0zGUYvn91KlEYeg8CN,Top Hits of 2008,"6,077 saves"
