url,playlistName,saves,playlistOwner,playlistOwnerProfile
https://open.spotify.com/playlist/4Jb4PDWREzNnbZcOHPcZPy,COUNTRY HITS 2024 🔥 New Country Songs + Top Hits,"364,422 saves",Spot,https://open.spotify.com/user/31heeg5wrzm67nrgtehxz23z2mmq
https://open.spotify.com/playlist/6SX9mvpZKyZqxy6KQ6mA5a,Post Malone New Releases 🔥,"5,667 saves",Country Hits Group,https://open.spotify.com/user/31wn4u442v2kjfucxk53usgx7vgy
https://open.spotify.com/playlist/5o46jBydbJfVNS8nSwmbKo,post malone complete,"381,469 saves",Post Malone,https://open.spotify.com/user/postmaloneofficial
https://open.spotify.com/playlist/6kh8X00EqGovzCJeYyWVTJ,Taylor Swift: Best Of The Best,"507,056 saves",Best Of The Best,https://open.spotify.com/user/best-of-the-best
https://open.spotify.com/playlist/5KJDMJe9EJ7QRz8FG2MIpI,BEST HITS 2024 🔥 Popular Songs 🎵 Top Music Hits 🎵,"274,254 saves",hotamazingnetwork,https://open.spotify.com/user/hotamazingnetwork
https://open.spotify.com/playlist/11nSleISOWGLboWVWPDuwB,Café Music 2024 ☕ Chill Vibes - Coffee Lounge,"529,820 saves",LoudKult,https://open.spotify.com/user/43xzlwfo0tft7hn5r5e6dksrd
https://open.spotify.com/playlist/2SM6rniZl84fEyMCB5KMQB,WORKOUT PLAYLIST 2024,"144,702 saves",Systemic,https://open.spotify.com/user/oovgpqfyd2zjgkcm5ran58rog
https://open.spotify.com/playlist/4QTQ6OAOnJuVjRHG1NJJbg,Post Malone Top Hits,"7,711 saves",Digster Taiwan,https://open.spotify.com/user/universalmusictaiwan
https://open.spotify.com/playlist/5lH9NjOeJvctAO92ZrKQNB,Top 40,"335,589 saves",Nederlandse Top 40,https://open.spotify.com/user/nederlandse_top_40
https://open.spotify.com/playlist/7GhawGpb43Ctkq3PRP1fOL,Happy Vibes 2024 ☀️,"166,604 saves",Electro Posé,https://open.spotify.com/user/electropos%C3%A9
https://open.spotify.com/playlist/2lBo9YHdDp2vAUGkQOIhmB,POST MALONE AS MELHORES,"12,874 saves",Faciulli,https://open.spotify.com/user/km5lw124qvw3kofaf8ll6ihge
https://open.spotify.com/playlist/0aL7M6qKDacHCtUUch3AhB,Maroon 5 Greatest Hits,"913,717 saves",Maroon 5,https://open.spotify.com/user/maroon5
https://open.spotify.com/playlist/1DRbiucRZwgCozYULyiOyr,MAROON 5 - GREATEST HITS,"28,155 saves",AlbertoCZ,https://open.spotify.com/user/y3j8ybjp3htnqm25ytxgoiety
