url,playlistName,saves
https://open.spotify.com/playlist/37i9dQZF1DWWXUgpTTs0Pv,Family Country,"44,868 saves"url,playlistName,saves
https://open.spotify.com/playlist/02t75h5hsNOw4VlC1Qad9Z,Country Bangers Only 🤘🏻,"175,031 saves"
https://open.spotify.com/playlist/7lQu0IRGR1qTjWYdZbbKXE,Country Summer Vibes🤠,"342,039 saves"
https://open.spotify.com/playlist/249vSAsgkCMpMANGVu1s8C,Country Americano - O melhor,"127,081 saves"
https://open.spotify.com/playlist/4ixyNYbOmVoLpp6sttwrfs,"zach bryan, hozier, lumineers, noah kahan esque","72,134 saves"
https://open.spotify.com/playlist/5LeYztyxSMJLwotoHVQbZi,Country Party Songs 🤠 🍻,"43,109 saves"
https://open.spotify.com/playlist/6G7ZJuBDKwjCrk9ftdu82D,Outlaw Country,"108,500 saves"
https://open.spotify.com/playlist/69sctJ0acuqqO1dAjcSdBj,80's Country (Top 100),"55,066 saves"
https://open.spotify.com/playlist/3Iy6IrE5A54fi8Ngnsrk8Z,Old country classics and more,"194,238 saves"
https://open.spotify.com/playlist/3kEnfYJ3dyBG05cRm6UDnZ,70s Country (Top 100),"26,540 saves"
https://open.spotify.com/playlist/3W8sIVX1FigsYLh4344d8R,90's Country (Top 100),"170,275 saves"
https://open.spotify.com/playlist/17WrF3wsE02f0B711n9Dfh,Country Love Songs❤️🔥,"103,655 saves"
https://open.spotify.com/playlist/1qSvZo8CxjQY0QRdNpchsR,American Country 🇺🇸,"64,526 saves"
https://open.spotify.com/playlist/4izVJx4c1x3YpKq8lpj43i,Red Dirt Country,"7,302 saves"
https://open.spotify.com/playlist/0d1RPJy1FgCVR3lFhrYAwU,Dixie chicks greatest hits,"63,884 saves"
https://open.spotify.com/playlist/2lBKiVt2X6hLmoWLoohufg,Fallout New Vegas- Radio New Vegas,"86,753 saves"
https://open.spotify.com/playlist/6eKwl5AJDWSCTt2NCFpqZm,Country Rap Mashup 🤠🎧,"27,009 saves"
https://open.spotify.com/playlist/4CVE5ytphCc9rVXqk8H5v7,NOW 100 Hits Country,"6,345 saves"
https://open.spotify.com/playlist/6U8AxQBEDDW4GlzbqkoRMV,Classic Country Gold,"59,897 saves"
https://open.spotify.com/playlist/0GZM6ZsIAeztGV7qmR3tkE,sad country shit,"23,935 saves"
https://open.spotify.com/playlist/4NNgX1wuo1iTPuXLT0ZbvZ,Tennessee Whiskey 🥃,"47,305 saves"
https://open.spotify.com/playlist/1jvjtSC5sqLFwVSLiw00uB,TEXAS COUNTRY 🌵,"16,449 saves"
https://open.spotify.com/playlist/4nNUAkw3i6SXcjzYDMUPIT,Fishing Country Songs 🎣,"17,504 saves"
https://open.spotify.com/playlist/5H9wHAgGLlSJSiK3XtjNMb,Upbeat Country hits clean,"1,728 saves"
https://open.spotify.com/playlist/1lcbYKyLFvyLb5rZXbVVYc,Country Playlist 🤠,"23,260 saves"
https://open.spotify.com/playlist/3G0pyfnFl1wl2aqUattY6Z,Todays Country Hits (2018-2024),"45,408 saves"
https://open.spotify.com/playlist/7kEE6TqULEqEkWETKhXscw,sad country songs to cry to.,"95,648 saves"
https://open.spotify.com/playlist/4AeOJkSNGBnQRLHLrUJOj3,Country Music 2024 - The Best Country Music Hits,"143,208 saves"
https://open.spotify.com/playlist/1os1Dl7ADMYMNIDmWqRpCy,Sad Cowboy Shit😔🤠🚬,"23,722 saves"
https://open.spotify.com/playlist/2uy8YHTe1llzf1Wk6vEXFy,Steamy country 🤤,"7,656 saves"
https://open.spotify.com/playlist/7iwxYj68KXMrhO7W25Tfp9,"zach bryan, tyler childers, noah kahan & more","42,208 saves"
https://open.spotify.com/playlist/7oxoxuulkQE7eVMGEiZcDS,Zach Bryan type shit,"56,660 saves"
https://open.spotify.com/playlist/6AnlE8YErRhgyOvOgypkDk,Free a country music playlist,"6,735 saves"
https://open.spotify.com/playlist/0PD9hH8immdZG9IrPfj69W,Country & Americana,"8,567 saves"
https://open.spotify.com/playlist/72EUEM5K8DwJ6qiAp9o0gW,country love & late night drives,"14,422 saves"
https://open.spotify.com/playlist/3ZbF632oWbA4yHttvFdfXx,Songs that remind me I’m hot,"18,159 saves"
https://open.spotify.com/playlist/5D8vz4kbEzAAQmsJmIdDNS,Hot Country,"8,460 saves"
https://open.spotify.com/playlist/0F9do6r8RAbi9fiZ7IngRe,Blue Collar/Working man songs,"6,571 saves"
https://open.spotify.com/playlist/0uipXxcYzboHuHLBxG2jpX,The New Alt Country,"3,180 saves"
https://open.spotify.com/playlist/6ydMlK08MF0Jqt6aTxdowk,Gritty Outlaw Country,"1,808 saves"
https://open.spotify.com/playlist/3efyOiZ9sfYvETaSy2O5lX,Indie Roadtrip,"19,450 saves"url,playlistName,saves
https://open.spotify.com/playlist/2Hi4RV1DJHHiSDcwYFFKeR,Country Hits 2010-2024,"84,550 saves"
https://open.spotify.com/playlist/37i9dQZF1DZ06evO0bHrKo,This Is Brett Eldredge,"27,813 saves"
https://open.spotify.com/playlist/7l4sdtYsHVypensTVz8rb3,Popular Christmas Songs ❄️🎄,"59,626 saves"
https://open.spotify.com/playlist/37i9dQZF1DWXdiK4WAVRUW,2010s Country,"606,303 saves"
https://open.spotify.com/playlist/37i9dQZF1DWYiR2Uqcon0X,Country Coffeehouse,"725,244 saves"
https://open.spotify.com/playlist/37i9dQZF1DX42rTd7wQPNO,coastal cowgirl,"207,113 saves"
https://open.spotify.com/playlist/37i9dQZF1DX1hFALgilvpL,Cozy Country,"72,333 saves"
https://open.spotify.com/playlist/37i9dQZF1DXcSzYlwgjiSi,Party Cove,"441,163 saves"
https://open.spotify.com/playlist/37i9dQZF1DWXLSRKeL7KwM,Energy Booster: Country,"438,545 saves"
https://open.spotify.com/playlist/6wQFfOF4QYyoZhBGlhCWHZ,Today’s Country 2024,"96,408 saves"
https://open.spotify.com/playlist/17WrF3wsE02f0B711n9Dfh,Country Love Songs❤️🔥,"103,655 saves"
https://open.spotify.com/playlist/02t75h5hsNOw4VlC1Qad9Z,Country Bangers Only 🤘🏻,"175,031 saves"
https://open.spotify.com/playlist/1XwEAXjgVRVmoxThgzCbdO,Clean Country Songs,"9,541 saves"
https://open.spotify.com/playlist/78YvwnuHS1aD0SzaWoeac4,Golf Cart Bangers ⛳️⛳️⛳️,"10,202 saves"
https://open.spotify.com/playlist/3FgcicJUPr6gWHgXJ8pB6C,country hits everyone knows,"12,992 saves"
https://open.spotify.com/playlist/6mACywjstpl5WfK7bNQLew,Country Coffee Mornings ☕️,"9,081 saves"
https://open.spotify.com/playlist/6Xla9mG2rJooT301R5YniJ,Summer Country ☀️🏝️,"82,575 saves"
https://open.spotify.com/playlist/4NNgX1wuo1iTPuXLT0ZbvZ,Tennessee Whiskey 🥃,"47,305 saves"
https://open.spotify.com/playlist/1cSe1tbdYYYnyoP93yJlRA,Christmas Music 🎅🏻🎄🎁,"967,859 saves"
https://open.spotify.com/playlist/37i9dQZF1DX1BzILRveYHb,Sunny Day,"734,926 saves"
https://open.spotify.com/playlist/4T5xI8GRwiB5AqXG3ojxmJ,2013-2015 Country,"4,854 saves"
https://open.spotify.com/playlist/0UWuAxDMysiVkmqLtvNyLp,SUMMERTIME COUNTRY,"6,289 saves"
https://open.spotify.com/playlist/6jp2eu2wY9giHJDfYevYV3,Country Hits 2000-2024,"2,426 saves"
https://open.spotify.com/playlist/37i9dQZF1DXadasIcsfbqh,Pop Country,"203,127 saves"
https://open.spotify.com/playlist/6JnmdFtN1UF4sPlggRrrZL,BEACH DAY COUNTRY 🇺🇸🤠,"6,940 saves"
https://open.spotify.com/playlist/37i9dQZF1DXamBAn43YNB9,Chilled Country,"99,774 saves"
https://open.spotify.com/playlist/3rjUeqlsDS7b36KAPW9q6p,Soft Country Hits,"18,541 saves"
https://open.spotify.com/playlist/5OP7itTh52BMfZS1DJrdlv,100 Greatest Christmas Songs Ever,"924,834 saves"
https://open.spotify.com/playlist/0wqUVPa19eClnNClEMQQoY,2010’s Country Hits,"6,278 saves"
https://open.spotify.com/playlist/1lIVSWQvAFBrPLPh1IGpxt,backyard country BBQ,"5,872 saves"
https://open.spotify.com/playlist/05jzobshraN4wg2ZX3cJSX,Upbeat Office Clean Mix,"12,638 saves"
https://open.spotify.com/playlist/37i9dQZF1DX0MuOvUqmxDz,Country Christmas,"350,033 saves"
https://open.spotify.com/playlist/1dIeiTR1tqeNWYAM7D1wnx,Musica Country Romantica 💕,"5,936 saves"
https://open.spotify.com/playlist/3o341a1QKonxtXrBsq1GLS,Top-Pop Country 2024,"21,340 saves"
https://open.spotify.com/playlist/5NGLcFDAWFF7RbwWbFexWq,Brett Eldredge - Complete Collection,"4,005 saves"
https://open.spotify.com/playlist/1WXXO8g0zyY9f2OIRsL96X,Folk Songs Greatest Hits,"25,008 saves"
https://open.spotify.com/playlist/37i9dQZF1DWUPRADzDnbMq,Gulf & Western,"94,093 saves"
https://open.spotify.com/playlist/37i9dQZF1DWU2LcZVHsTdv,Country by the Grace of God,"284,048 saves"url,playlistName,saves
https://open.spotify.com/playlist/7fIdjWhWzPbf1g5OSDKOXw,Best country songs (greatest hits),"156,464 saves"
https://open.spotify.com/playlist/02t75h5hsNOw4VlC1Qad9Z,Country Bangers Only 🤘🏻,"175,033 saves"
https://open.spotify.com/playlist/6K3M6d0Q6bMbwGnbZoQOdK,Metal Gear Rising: Revengeance OST,"3,136 saves"
https://open.spotify.com/playlist/7lQu0IRGR1qTjWYdZbbKXE,Country Summer Vibes🤠,"342,040 saves"
https://open.spotify.com/playlist/17WrF3wsE02f0B711n9Dfh,Country Love Songs❤️🔥,"103,657 saves"
https://open.spotify.com/playlist/7BMyPcAXSSrjcRvGB7kYEP,METAL GEAR RISING: REVENGEANCE,"14,931 saves"
https://open.spotify.com/playlist/249vSAsgkCMpMANGVu1s8C,Country Americano - O melhor,"127,090 saves"
https://open.spotify.com/playlist/1jnizfcJFNGVeJgmp7ngK9,Metal Gear Solid OST,"6,621 saves"
https://open.spotify.com/playlist/5LeYztyxSMJLwotoHVQbZi,Country Party Songs 🤠 🍻,"43,110 saves"
https://open.spotify.com/playlist/69sctJ0acuqqO1dAjcSdBj,80's Country (Top 100),"55,066 saves"
https://open.spotify.com/playlist/6U8AxQBEDDW4GlzbqkoRMV,Classic Country Gold,"59,897 saves"
https://open.spotify.com/playlist/6G7ZJuBDKwjCrk9ftdu82D,Outlaw Country,"108,501 saves"
https://open.spotify.com/playlist/3Iy6IrE5A54fi8Ngnsrk8Z,Old country classics and more,"194,239 saves"
https://open.spotify.com/playlist/3kEnfYJ3dyBG05cRm6UDnZ,70s Country (Top 100),"26,540 saves"
https://open.spotify.com/playlist/3W8sIVX1FigsYLh4344d8R,90's Country (Top 100),"170,276 saves"
https://open.spotify.com/playlist/4ixyNYbOmVoLpp6sttwrfs,"zach bryan, hozier, lumineers, noah kahan esque","72,132 saves"
https://open.spotify.com/playlist/19fudZ7jHbLY6lnhN5RYOL,MGR Soundtrack,"1,720 saves"
https://open.spotify.com/playlist/1qSvZo8CxjQY0QRdNpchsR,American Country 🇺🇸,"64,528 saves"
https://open.spotify.com/playlist/4sE18MCy76kBtC0fmKO5ZE,Metal Gear Solid Best Soundtracks,"11,988 saves"
https://open.spotify.com/playlist/1wL7n3SiyAIEs6so6wFKbk,MGRR boss music,"1,205 saves"
https://open.spotify.com/playlist/4fi0LGN1ytzEDc3qJB4L6k,MGS Rising Revengence,"1,207 saves"
https://open.spotify.com/playlist/4LItXvHR7Ls9hgwFTH9wad,THERE WILL BE BLOODSHED,"1,285 saves"
https://open.spotify.com/playlist/6mwovYLQUxzDlP3bR1L5GS,TEAM BOLAS OFFICIAL PLAYLIST,"43,884 saves"
https://open.spotify.com/playlist/23veQwWInqczeGFKn9pfe4,Drututt Playlist,"18,916 saves"
https://open.spotify.com/playlist/4izVJx4c1x3YpKq8lpj43i,Red Dirt Country,"7,302 saves"url,playlistName,saves
https://open.spotify.com/playlist/36fK6OQBsSqVikoikynNbR,Boogie Woogie !,"34,832 saves"
https://open.spotify.com/playlist/3kaGLNHPkd4te31DM4NjIg,Modern Swing Party,"1,826 saves"
https://open.spotify.com/playlist/7H7Q1BVYK7jHkJdTxBrvNR,"THE BEATLES, THE DOORS, CREEDENCE, QUEEN 👍🏻","4,893 saves"
https://open.spotify.com/playlist/57JNF3QlwCsddyx5471PAO,Ballroom - Quickstep,"1,272 saves"
https://open.spotify.com/playlist/6l9X9ZY01MoeOlyjJdYuL4,songs from movies that SHOULD NOT BE SUCH BOPS,"26,437 saves"
https://open.spotify.com/playlist/4VrI9MvkDvMWkm3QCSYoYW,"Swing ,Rock, Boogie & Blues - For Dancers","1,820 saves"
https://open.spotify.com/playlist/6OyfxBz7REP0JRUHpNXNKJ,Boogie Dance Music,"3,441 saves"
https://open.spotify.com/playlist/2YaAICCT0OXAhaIp5oRP2w,Swing and rock n roll,"1,468 saves"
https://open.spotify.com/playlist/37i9dQZF1DZ06evO4rMrN6,This Is Steve Lukather,"2,111 saves"
https://open.spotify.com/playlist/50BPWFDoCQ4Z9JtID8ntnx,Boogie Woogie / Rock'n' Roll,"8,223 saves"
https://open.spotify.com/playlist/62rAvRDU6As3yvyJ3Nm1Ng,ANNI 50 - ROCK/BOOGIE,"2,140 saves"
https://open.spotify.com/playlist/7oS0o9Op7Nn9hK7sqhUYIz,Best Live Rock Performances,"1,301 saves"url,playlistName,saves
https://open.spotify.com/playlist/4Jb4PDWREzNnbZcOHPcZPy,COUNTRY HITS 2024 🔥 New Country Songs + Top Hits,"346,833 saves"
https://open.spotify.com/playlist/5kThTSqadB20EBsbfqqF1G,Sam Hunt - Setlist 2024,"2,764 saves"
https://open.spotify.com/playlist/37i9dQZF1DXcSzYlwgjiSi,Party Cove,"441,164 saves"
https://open.spotify.com/playlist/7fIdjWhWzPbf1g5OSDKOXw,Best country songs (greatest hits),"156,473 saves"
https://open.spotify.com/playlist/7lQu0IRGR1qTjWYdZbbKXE,Country Summer Vibes🤠,"342,039 saves"
https://open.spotify.com/playlist/37i9dQZF1DWZBCPUIUs2iR,Country's Greatest Hits,"719,255 saves"
https://open.spotify.com/playlist/37i9dQZF1DWXdiK4WAVRUW,2010s Country,"606,304 saves"
https://open.spotify.com/playlist/5rFJaJiM5AtY2XJ9QpazTP,Sam Hunt Greatest Hits,"6,003 saves"
https://open.spotify.com/playlist/3FSvK3GkiECDMHeeIbbJIn,COUNTRY MUSIC 2024 🔥 Top Country Hits + New Country Songs,"70,594 saves"
https://open.spotify.com/playlist/2Hi4RV1DJHHiSDcwYFFKeR,Country Hits 2010-2024,"84,549 saves"
https://open.spotify.com/playlist/37i9dQZF1DXbIbVYph0Zr5,Country Cookout,"670,324 saves"
https://open.spotify.com/playlist/37i9dQZF1DWSK8os4XIQBk,All About Country,"551,233 saves"
https://open.spotify.com/playlist/37i9dQZF1DXaJXCbmtHVHV,Big Country,"568,497 saves"
https://open.spotify.com/playlist/37i9dQZF1DXadasIcsfbqh,Pop Country,"203,132 saves"
https://open.spotify.com/playlist/37i9dQZF1DWXLSRKeL7KwM,Energy Booster: Country,"438,558 saves"
https://open.spotify.com/playlist/37i9dQZF1DWXi7h4mmmkzD,Country Nights,"582,644 saves"
https://open.spotify.com/playlist/6wQFfOF4QYyoZhBGlhCWHZ,Today’s Country 2024,"96,408 saves"
https://open.spotify.com/playlist/3FgcicJUPr6gWHgXJ8pB6C,country hits everyone knows,"12,994 saves"
https://open.spotify.com/playlist/6Xla9mG2rJooT301R5YniJ,Summer Country ☀️🏝️,"82,575 saves"
https://open.spotify.com/playlist/02t75h5hsNOw4VlC1Qad9Z,Country Bangers Only 🤘🏻,"175,039 saves"
https://open.spotify.com/playlist/37i9dQZF1DWYubIwLN4Hq2,Country Party,"171,894 saves"
https://open.spotify.com/playlist/37i9dQZF1DXamBAn43YNB9,Chilled Country,"99,774 saves"
https://open.spotify.com/playlist/37i9dQZF1DWXepGEFFmQXJ,Fresh Country,"405,243 saves"
https://open.spotify.com/playlist/37i9dQZF1DWXuiFJj5T7Ii,Hot Country Presents Best Country Songs of 2023,"149,948 saves"
https://open.spotify.com/playlist/37i9dQZF1DWU4lunzhQdRx,sad girl country,"165,598 saves"
https://open.spotify.com/playlist/2XlWXSTD1AYi4MIhhKnqCU,Country Hits 2024,"126,267 saves"
https://open.spotify.com/playlist/37i9dQZF1DWYiR2Uqcon0X,Country Coffeehouse,"725,244 saves"
https://open.spotify.com/playlist/6hOB3I5XWVTvQVrKgTwvxH,Most Popular Country Songs Of All Time - Top 100 Greatest Country Hits (Best Country Music Ever),"14,631 saves"
https://open.spotify.com/playlist/05jzobshraN4wg2ZX3cJSX,Upbeat Office Clean Mix,"12,639 saves"
https://open.spotify.com/playlist/5LeYztyxSMJLwotoHVQbZi,Country Party Songs 🤠 🍻,"43,110 saves"
https://open.spotify.com/playlist/37i9dQZF1DX2SzDYPXnP1a,Beast Mode Country,"74,342 saves"
https://open.spotify.com/playlist/37i9dQZF1DX13ZzXoot6Jc,Country Favourites,"453,900 saves"
https://open.spotify.com/playlist/37i9dQZF1DX1BzILRveYHb,Sunny Day,"734,930 saves"
https://open.spotify.com/playlist/17WrF3wsE02f0B711n9Dfh,Country Love Songs❤️🔥,"103,657 saves"
https://open.spotify.com/playlist/37i9dQZF1DX1hFALgilvpL,Cozy Country,"72,333 saves"
https://open.spotify.com/playlist/2l1qPKcEszrhfDI9TVCaZE,Country Music 2024,"36,013 saves"
https://open.spotify.com/playlist/5pxItCRqm3tt66tNtAE9sg,GOOD VIBES COUNTRY 🤠,"7,456 saves"url,playlistName,saves
https://open.spotify.com/playlist/37i9dQZF1DZ06evO2yjxtK,This Is Alan Jackson,"316,428 saves"
https://open.spotify.com/playlist/0ZSp6ra6fFvGk4vyaqQea8,Greatest 90’s Country,"19,835 saves"
https://open.spotify.com/playlist/7fIdjWhWzPbf1g5OSDKOXw,Best country songs (greatest hits),"156,475 saves"
https://open.spotify.com/playlist/37i9dQZF1DWZBCPUIUs2iR,Country's Greatest Hits,"719,256 saves"
https://open.spotify.com/playlist/249vSAsgkCMpMANGVu1s8C,Country Americano - O melhor,"127,097 saves"
https://open.spotify.com/playlist/3OHffftXYK1pugHdvvzSoX,Alan Jackson Gospel album,"35,113 saves"
https://open.spotify.com/playlist/1VFcBlKNyv9mDooZBJEbh4,As 20 melhores de Alan Jackson,"13,267 saves"
https://open.spotify.com/playlist/34DTr4PZQTYkFyJs1tyXuJ,90s and 2000s Country Music,"31,288 saves"
https://open.spotify.com/playlist/2T6x0ttYzlPTykWGbw9RvG,MUSICA COUNTRY SUPER EXITOS,"14,464 saves"
https://open.spotify.com/playlist/1wa6SYaVFe5xbCgXrqUQPG,Classic Country 80s 90s 2000s,"27,798 saves"
https://open.spotify.com/playlist/37i9dQZF1DXdxUH6sNtcDe,2000s Country,"852,933 saves"
https://open.spotify.com/playlist/6yvI7zRuB5uw7Kniv76qdr,90's COUNTRY THROWBACK,"75,724 saves"
https://open.spotify.com/playlist/37i9dQZF1DWVFzWmxRnRJH,Raised on Country,"285,082 saves"
https://open.spotify.com/playlist/6c1FI5wzfgrznPNVRgcEap,Alan Jackson: Complete Collection,"82,527 saves"
https://open.spotify.com/playlist/7gBgDQdC1d0BkCQArr9eKo,Lo Mejor de Alan Jackson,"2,652 saves"
https://open.spotify.com/playlist/3Iy6IrE5A54fi8Ngnsrk8Z,Old country classics and more,"194,239 saves"
https://open.spotify.com/playlist/3NKthdgxid2S9fHhN54Vp3,80s/90s Country Hits,"19,831 saves"
https://open.spotify.com/playlist/7uKEQ3R9kzCgnIpHo7ttml,Redneck Country,"2,769 saves"
https://open.spotify.com/playlist/37i9dQZF1DZ06evO1diY80,This Is Jimmy Buffett,"106,139 saves"
https://open.spotify.com/playlist/2naOAK3i55WeDGmmgEHwhm,COUNTRY AMERICANO🤠TEXANO AS MELHORES,"15,594 saves"
https://open.spotify.com/playlist/7uSv6shhF1NXzXFI49Nq6f,Old Country bangers 🚜🌾,"12,818 saves"
https://open.spotify.com/playlist/37i9dQZF1DXbIbVYph0Zr5,Country Cookout,"670,325 saves"
https://open.spotify.com/playlist/3W8sIVX1FigsYLh4344d8R,90's Country (Top 100),"170,276 saves"
https://open.spotify.com/playlist/2rT9EcJfnVSWuKZJ5JFnX8,Old Gospel Hymns,"34,815 saves"
https://open.spotify.com/playlist/2qaY4abBfkpVxwiyKELhUZ,🇺🇸 Classic Country 🇺🇸,"2,489 saves"
https://open.spotify.com/playlist/37i9dQZF1DXcSzYlwgjiSi,Party Cove,"441,164 saves"
https://open.spotify.com/playlist/2V2Dt3LDYLlKpZa5rCJDPn,Alan Jackson hymns,"9,436 saves"
https://open.spotify.com/playlist/37i9dQZF1DWXLSRKeL7KwM,Energy Booster: Country,"438,564 saves"
https://open.spotify.com/playlist/37i9dQZF1DZ06evO3eVQqI,This Is George Strait,"255,356 saves"
https://open.spotify.com/playlist/1a7oaPLNHuwaZlyTSn8P9h,country forever,"58,680 saves"
https://open.spotify.com/playlist/7H3gsto3KG6PucHIco5BPj,Jimmy Buffet Greatest Hits,"11,771 saves"
https://open.spotify.com/playlist/31IeNlcoJzbCeFc5U2cEU4,Alan Jackson gospel songs,"5,479 saves"
https://open.spotify.com/playlist/3NNaGh1GM8JgCFouUHVwGZ,Country Hymns and Gospel,"9,466 saves"
https://open.spotify.com/playlist/0A7njjO6LMimV1ce46gLJw,Country Beach Party 2024 🏖️,"11,908 saves"
https://open.spotify.com/playlist/1qSvZo8CxjQY0QRdNpchsR,American Country 🇺🇸,"64,529 saves"
https://open.spotify.com/playlist/37i9dQZF1DXaiEFNvQPZrM,Traditional Country,"772,171 saves"
https://open.spotify.com/playlist/3WasA9HuqlttOgtqKyoVrW,AS MELHORES DO RODEIO / COWBOY / PEÃO / ARENA,"12,806 saves"
https://open.spotify.com/playlist/35jpwOZWTLFJWNjCRniFBg,Garth Brooks Greatest Hits,"215,103 saves"url,playlistName,saves
https://open.spotify.com/playlist/7H3gsto3KG6PucHIco5BPj,Jimmy Buffet Greatest Hits,"11,771 saves"
https://open.spotify.com/playlist/37i9dQZF1DZ06evO294Tcc,This Is Jack Johnson,"758,292 saves"
https://open.spotify.com/playlist/37i9dQZF1DWZBCPUIUs2iR,Country's Greatest Hits,"719,258 saves"
https://open.spotify.com/playlist/30lWosVSdjHnaAbNLjq96y,Songs You Know by Heart,"2,805 saves"
https://open.spotify.com/playlist/37i9dQZF1DZ06evO2Vjk40,This Is Chris Stapleton,"636,459 saves"
https://open.spotify.com/playlist/1fkDgBQwW1WznebPh6kVeK,Beach Songs ☀️🌴,"19,947 saves"
https://open.spotify.com/playlist/37i9dQZF1DXd1MXcE8WTXq,Summer Throwbacks,"798,088 saves"
https://open.spotify.com/playlist/37i9dQZF1DZ06evO1A8iR2,This Is Norah Jones,"346,409 saves"
https://open.spotify.com/playlist/37i9dQZF1DZ06evO2yjxtK,This Is Alan Jackson,"316,428 saves"
https://open.spotify.com/playlist/69sctJ0acuqqO1dAjcSdBj,80's Country (Top 100),"55,067 saves"
https://open.spotify.com/playlist/44gouthN8Nfs6TMLI4eTI3,MARGARITAVILLE PLAYLIST 🦜,"13,344 saves"
https://open.spotify.com/playlist/0WdwMWNguTc6QxrHxCWv8A,Jimmy Buffett Ultimate Playlist,"4,830 saves"
https://open.spotify.com/playlist/37i9dQZF1DZ06evO3eVQqI,This Is George Strait,"255,356 saves"
https://open.spotify.com/playlist/7fIdjWhWzPbf1g5OSDKOXw,Best country songs (greatest hits),"156,484 saves"
https://open.spotify.com/playlist/37i9dQZF1DX50zbPdCCGia,70s Soft Rock,"251,396 saves"
https://open.spotify.com/playlist/6pBkmo0Pn8HSjtcudqqGDE,Jimmy Buffett Best Of,"36,968 saves"
https://open.spotify.com/playlist/3gU7P27tc1A76dJZhPfFbX,Jimmy Buffett Greatest Hits,"6,850 saves"
https://open.spotify.com/playlist/37i9dQZF1DX9fZ7amiNVu6,Feel Good Summer,"447,379 saves"
https://open.spotify.com/playlist/0A7njjO6LMimV1ce46gLJw,Country Beach Party 2024 🏖️,"11,908 saves"
https://open.spotify.com/playlist/0abY8lj7jL38GM5gS6ADMn,Margaritaville Radio,"14,359 saves"
https://open.spotify.com/playlist/5bYALRG460A9NBydIPzNJr,Alan Jackson: The Greatest Hits,"89,132 saves"
https://open.spotify.com/playlist/37i9dQZF1DX1BzILRveYHb,Sunny Day,"734,935 saves"
https://open.spotify.com/playlist/37i9dQZF1DXbIbVYph0Zr5,Country Cookout,"670,327 saves"
https://open.spotify.com/playlist/1qwbqrnuPTsQNcagyNut9H,Tiki Bar Island Music,"8,740 saves"
https://open.spotify.com/playlist/37i9dQZF1DZ06evO3v06CA,This Is Willie Nelson,"196,617 saves"
https://open.spotify.com/playlist/37i9dQZF1DZ06evO1yUGpa,This Is Eric Church,"141,618 saves"
https://open.spotify.com/playlist/34DTr4PZQTYkFyJs1tyXuJ,90s and 2000s Country Music,"31,293 saves"
https://open.spotify.com/playlist/37i9dQZF1DWZX4NmgTPdVb,Summer Hits of the 70s,"260,140 saves"
https://open.spotify.com/playlist/37i9dQZF1DXcSzYlwgjiSi,Party Cove,"441,164 saves"
https://open.spotify.com/playlist/37i9dQZF1DX6fhMYWIyuww,Free & Easy,"158,170 saves"
https://open.spotify.com/playlist/6JnmdFtN1UF4sPlggRrrZL,BEACH DAY COUNTRY 🇺🇸🤠,"6,943 saves"
https://open.spotify.com/playlist/52ZnbAgXi2ZVUepeOFiD7M,Sailing Playlist,"6,435 saves"
https://open.spotify.com/playlist/6a1WESv4UcGu3BOTF8zQ2Y,Old School Beach Playlist,"4,074 saves"
https://open.spotify.com/playlist/5QRStOSftF9l9A9Jgi4HlC,Jimmy Buffett: Live,"6,026 saves"
https://open.spotify.com/playlist/37i9dQZF1DWUPRADzDnbMq,Gulf & Western,"94,093 saves"
https://open.spotify.com/playlist/37i9dQZF1DZ06evO0Cj48U,This Is The Avett Brothers,"72,949 saves"url,playlistName,saves
https://open.spotify.com/playlist/37i9dQZF1DXdxUH6sNtcDe,2000s Country,"852,935 saves"
https://open.spotify.com/playlist/4Jb4PDWREzNnbZcOHPcZPy,COUNTRY HITS 2024 🔥 New Country Songs + Top Hits,"346,875 saves"
https://open.spotify.com/playlist/37i9dQZF1DWZBCPUIUs2iR,Country's Greatest Hits,"719,259 saves"
https://open.spotify.com/playlist/1aizDKTLowt62hwnl5kyu7,Carrie Underwood Greatest Hits,"2,559 saves"
https://open.spotify.com/playlist/37i9dQZF1DWXdiK4WAVRUW,2010s Country,"606,313 saves"
https://open.spotify.com/playlist/4ZmCS4rWUw3osS59yqaMQr,country music that's actually good,"20,596 saves"
https://open.spotify.com/playlist/7fIdjWhWzPbf1g5OSDKOXw,Best country songs (greatest hits),"156,487 saves"
https://open.spotify.com/playlist/37i9dQZF1DXcSzYlwgjiSi,Party Cove,"441,164 saves"
https://open.spotify.com/playlist/3FSvK3GkiECDMHeeIbbJIn,COUNTRY MUSIC 2024 🔥 Top Country Hits + New Country Songs,"70,597 saves"
https://open.spotify.com/playlist/37i9dQZF1DWVqJMsgEN0F4,ALT NOW,"600,214 saves"
https://open.spotify.com/playlist/37i9dQZF1DWXi7h4mmmkzD,Country Nights,"582,643 saves"
https://open.spotify.com/playlist/2rT9EcJfnVSWuKZJ5JFnX8,Old Gospel Hymns,"34,815 saves"
https://open.spotify.com/playlist/37i9dQZF1DXadasIcsfbqh,Pop Country,"203,133 saves"
https://open.spotify.com/playlist/5DVUEqRL1EV8I9n65eBaAw,sad songs to cry out to 😭,"165,422 saves"
https://open.spotify.com/playlist/37i9dQZF1DXa90jZU6E5GN,neon cowgirl,"236,277 saves"
