url,playlistName,saves
https://open.spotify.com/playlist/5FWhYtR66Kf04oFWNsEVoM,Late Night/Chill Country,"8,629 saves"
https://open.spotify.com/playlist/37i9dQZF1DWXuiFJj5T7Ii,Hot Country Presents Best Country Songs of 2023,"150,025 saves"
https://open.spotify.com/playlist/2ibHrO1ieV3ZO6I16EqRIN,Labor Day Weekend Playlist,"10,512 saves"
https://open.spotify.com/playlist/2XlWXSTD1AYi4MIhhKnqCU,Country Hits 2024,"126,260 saves"
https://open.spotify.com/playlist/37i9dQZF1DZ06evO3U8HPt,This Is Ella Langley,"2,424 saves"
https://open.spotify.com/playlist/5DpEihg7aVZKZCfAlH6HwB,New Country 2024 - Recently Released Country Songs 2024 (Latest Country Music 2024),"9,778 saves"
https://open.spotify.com/playlist/37i9dQZF1DXdfhOsjRMISB,Country Drive,"368,706 saves"
https://open.spotify.com/playlist/37i9dQZF1DXbIbVYph0Zr5,Country Cookout,"670,447 saves"
https://open.spotify.com/playlist/37i9dQZF1DX4cizS4wQeF2,Romcom,"377,415 saves"url,playlistName,saves
https://open.spotify.com/playlist/37i9dQZF1DWSK8os4XIQBk,All About Country,"551,346 saves"
https://open.spotify.com/playlist/4Jb4PDWREzNnbZcOHPcZPy,COUNTRY HITS 2024 🔥 New Country Songs + Top Hits,"348,329 saves"
https://open.spotify.com/playlist/37i9dQZF1DZ06evO3U8HPt,This Is Ella Langley,"2,424 saves"
https://open.spotify.com/playlist/37i9dQZF1DWXepGEFFmQXJ,Fresh Country,"405,307 saves"
https://open.spotify.com/playlist/37i9dQZF1DWW7RgkOJG32Y,Breakout Country,"575,635 saves"
https://open.spotify.com/playlist/1OM6WLNotoRzcPp6YlmtdS,Ella Langley – all songs,"3,661 saves"
https://open.spotify.com/playlist/37i9dQZF1DXcArRh6x66oH,homegrown,"315,559 saves"
https://open.spotify.com/playlist/0dnCPJW4CRZOgsNs1M5qEZ,excuse me you look like you love me,"4,525 saves"
https://open.spotify.com/playlist/37i9dQZF1DWXT8uSSn6PRy,Hot Hits Canada,"897,334 saves"
https://open.spotify.com/playlist/37i9dQZF1DXaJXCbmtHVHV,Big Country,"568,577 saves"
https://open.spotify.com/playlist/3FSvK3GkiECDMHeeIbbJIn,COUNTRY MUSIC 2024 🔥 Top Country Hits + New Country Songs,"70,725 saves"
