url,playlistName,saves
https://open.spotify.com/playlist/37i9dQZF1DX42rTd7wQPNO,coastal cowgirl,"207,613 saves"
https://open.spotify.com/playlist/37i9dQZF1DXcgZcN2HVMoe,Morning Coffee,"341,242 saves"
https://open.spotify.com/playlist/37i9dQZF1DX8eMyhtzAuvp,sweet september,"251,357 saves"
https://open.spotify.com/playlist/37i9dQZF1DWURugcFfOfEH,good energy,"389,963 saves"
https://open.spotify.com/playlist/2XC0eKqt45CrqQsJcrNYIX,Maggie Rogers 2024 Tour Set List,"2,743 saves"
https://open.spotify.com/playlist/37i9dQZF1DWVsh2vXzlKFb,Summer Indie,"564,584 saves"
https://open.spotify.com/playlist/37i9dQZF1DXa1BeMIGX5Du,Coffee + Chill,"563,746 saves"
https://open.spotify.com/playlist/3uF7jq7rjsFnfjVonrkiKn,ZACH BRYAN SET LIST 2024,"51,833 saves"
https://open.spotify.com/playlist/3FSvK3GkiECDMHeeIbbJIn,COUNTRY MUSIC 2024 🔥 Top Country Hits + New Country Songs,"71,271 saves"
https://open.spotify.com/playlist/37i9dQZF1DX5KARSfd7WcM,Heartstopper: Official Playlist,"792,801 saves"
https://open.spotify.com/playlist/37i9dQZF1DWUJrRlgpYslH,Sunday Mood,"87,008 saves"
https://open.spotify.com/playlist/5hOH3HcnQon0lWreL9Tfwx,NANGIS AMPE MATA BENGKAK 😭,"225,601 saves"
https://open.spotify.com/playlist/37i9dQZF1DX6cFbK8tUIPC,pumpkin spice,"441,743 saves"
https://open.spotify.com/playlist/37i9dQZF1DX8Dc28snyWrn,Fresh Air,"140,939 saves"
https://open.spotify.com/playlist/37i9dQZF1DX42c5TkSUfEb,Au calme,"767,964 saves"
https://open.spotify.com/playlist/37i9dQZF1DXbm6HfkbMtFZ,Feel Good Dinner,"727,442 saves"
https://open.spotify.com/playlist/37i9dQZF1DWTc452KG008d,Lazy Sunday,"349,802 saves"
https://open.spotify.com/playlist/37i9dQZF1DX4cizS4wQeF2,💋 Romcom 💋,"379,043 saves"
https://open.spotify.com/playlist/5COKctsCyWaCXNQinwbaAv,QUITTIN' TIME SET LIST 2024 ZACH BRYAN !!,"8,833 saves"
https://open.spotify.com/playlist/37i9dQZF1DWWxrt1tiKYiX,Acoustic Pop,"149,578 saves"
https://open.spotify.com/playlist/37i9dQZF1DX1WY4wcXo9Hn,scarf season,"437,315 saves"
https://open.spotify.com/playlist/4nT7a5tJBNkWYhYCDdha4k,Maggie Rogers Complete Collection,"29,942 saves"
https://open.spotify.com/playlist/37i9dQZF1DWVYHdtUb7Wil,Chilled Hits,"534,622 saves"
https://open.spotify.com/playlist/37i9dQZF1DX8fxXxctv5B2,Coastal Drive,"180,808 saves"url,playlistName,saves
https://open.spotify.com/playlist/5IgMN3bZH4eHR8n2jZoCHr,Good Vibes 2024 🌞 Feel Good Playlist,"30,228 saves"
https://open.spotify.com/playlist/37i9dQZF1DXb9izPIc0SCS,Indie Rock Hits,"694,397 saves"
https://open.spotify.com/playlist/6j4w1woXd7xzGCNQoKrpY9,2000s Pop Hit Throwback,"145,903 saves"
https://open.spotify.com/playlist/37i9dQZF1DWVsh2vXzlKFb,Summer Indie,"564,583 saves"
https://open.spotify.com/playlist/37i9dQZF1DZ06evO1W2rpm,This Is GROUPLOVE,"19,820 saves"
