url,playlistName,saves
https://open.spotify.com/playlist/2yfn5g3yrjg44OgxtVlrAL,GOSPEL CLASSICS,"50,041 saves"
https://open.spotify.com/playlist/5UFfdZaXBSRparU5tZAWtC,BEST GOSPEL WORSHIP PLAYLIST,"4,901 saves"
https://open.spotify.com/playlist/4Tsu0dDQ6yqd6RH7x4mnRj,Beyoncé All Songs - The Ultimate Complete Playlist [Unofficial],"7,095 saves"
https://open.spotify.com/playlist/3nIUYwtzU5ZMZp6y6eLYPV,Gospel R&B mix,"10,365 saves"
https://open.spotify.com/playlist/2ax77IpEYqHl7q9l5v32ad,Caribbean Gospel,"1,961 saves"
https://open.spotify.com/playlist/6qFdirZLnhXYZXBVLPIz4H,"deus, meu deus, tudo esta tao dificil pra mim...","1,383 saves"
https://open.spotify.com/playlist/0YwPxPVRmubbdu9EmkPFpo,BLACK ROMANTICO,"2,300 saves"
https://open.spotify.com/playlist/3wXlNeDjOOw9UHXiDRWd7C,RPDR Lipsyncs (S1-16+AS1-9),"6,478 saves"
https://open.spotify.com/playlist/0ut2snjK7HojfkCCr5Ksnt,TARA’S BODY MOOD,"3,494 saves"
url,playlistName,saves
https://open.spotify.com/playlist/2T3BSpqN34Z4sppHDNWoeE,"R&B Classics 90s & 2000s - Best Old School RnB Hits Playlist - Usher, Chris Brown, Ne-Yo, Mario","368,771 saves"
https://open.spotify.com/playlist/37i9dQZF1DWYiatDTQvsFP,mid:nite storm,"577,622 saves"
https://open.spotify.com/playlist/7yZak6bNLDFNhjBEI9IPNX,TLC Greatest Hits,"13,523 saves"
https://open.spotify.com/playlist/37i9dQZF1DWVcJK7WY4M52,90s Pop,"267,758 saves"
https://open.spotify.com/playlist/409KR0gW2jbhkN4vJ8QqUl,90’s Bangers,"124,465 saves"
https://open.spotify.com/playlist/37i9dQZF1DZ06evO0t2U1y,This Is TLC,"105,545 saves"
https://open.spotify.com/playlist/13YDWMOgGy2xUwhEDxc9NE,RnB 90s-00s - Old School RnB,"254,841 saves"
https://open.spotify.com/playlist/1udqwx26htiKljZx4HwVxs,2000s Throwbacks (Top 100 Hits),"760,198 saves"
https://open.spotify.com/playlist/37i9dQZF1DWVAArCxuIRGQ,Summer BBQ,"646,351 saves"
https://open.spotify.com/playlist/37i9dQZF1DX04mASjTsvf0,R&B Classics,"466,048 saves"
https://open.spotify.com/playlist/37i9dQZF1DX2hNQN2Fv6Cy,R&B Classics Party,"111,338 saves"
https://open.spotify.com/playlist/4GZT3MbZ4IwjtIxKuYerfu,Throwback Bangers (2000s),"280,055 saves"
https://open.spotify.com/playlist/2bURuPW4aE7OjrS3ih9w8x,R&B Clean - Safe for Work,"5,439 saves"
https://open.spotify.com/playlist/41hK8gnuYkAbBWHh7ec8j0,90’s Mom Cleaning Playlist 🫧🧽,"16,400 saves"
https://open.spotify.com/playlist/37i9dQZF1DWTWEW1zqSeEj,90er Hits,"911,151 saves"
https://open.spotify.com/playlist/37i9dQZF1DX1wNY9tfWQsS,Women of R&B,"592,791 saves"
https://open.spotify.com/playlist/37i9dQZF1DWV8xrpik0esU,Easy 90s,"960,682 saves"
https://open.spotify.com/playlist/008G1BbvK1NQvbAV8MHvDz,Pop Hits 2000s - throwback vibes,"315,313 saves"
https://open.spotify.com/playlist/1kMyrcNKPws587cSAOjyDP,90s R&B Hits (Top 100),"195,488 saves"
https://open.spotify.com/playlist/6kthdfbq97PF7JpANEZgrM,HIP HOP DAS ANTIGAS // AS MAIS ESCUTADAS DOS ANOS 2000 🔥🎼,"65,328 saves"
https://open.spotify.com/playlist/0y0ZEQHqEdMPnQKqRKhSmn,Greatest 90s Music Hits - Best Songs of 1990 to 2000,"61,141 saves"
https://open.spotify.com/playlist/48Z2upHGlo2zcrIddfeVom,Late 90s + Early 2000s Hits 💫,"30,300 saves"
https://open.spotify.com/playlist/7sFgh2Ebte5ZxF8QiIlZ7J,90s R&B Mixtape,"58,786 saves"
https://open.spotify.com/playlist/09C8ZGUepJGErYZcI7s2Ns,SONGS TO DANCE TO AT 3:33 AM,"96,592 saves"
https://open.spotify.com/playlist/6xdRXcvCmSuUWgDceyP6xh,no scrubs playlist💅💅,"8,451 saves"
https://open.spotify.com/playlist/3p7nFyrNADyD3sduglPDZN,2000s Pop Hits,"50,119 saves"
https://open.spotify.com/playlist/32vVrEaltqVIZHTDSqZhnp,R&B 90s Greatest Hits,"20,347 saves"
https://open.spotify.com/playlist/52uT9ax72xlZ6mztpkLmEJ,2000s throwbacks ⋆☆ y2k party,"19,239 saves"
https://open.spotify.com/playlist/37i9dQZF1DWWGI3DKkKGzJ,Années 90,"498,549 saves"
https://open.spotify.com/playlist/4nZCoj32S7JoRwwMNvMco0,90s Hip Hop Party,"180,464 saves"
https://open.spotify.com/playlist/7opB7FIBwJx2AaI5a6qvwH,Chill salon/spa playlist ✨clean✨,"2,736 saves"url,playlistName,saves
https://open.spotify.com/playlist/13YDWMOgGy2xUwhEDxc9NE,RnB 90s-00s - Old School RnB,"254,841 saves"
https://open.spotify.com/playlist/4h9dvquufDVDyGuYRHeu73,2000 R&B Hits - Top R&B 2000s Songs (R&B 00s Popular Songs),"226,625 saves"
https://open.spotify.com/playlist/79w4mhOo2xNrqR7Yjezezm,AKON - AS MELHORES,"63,789 saves"
https://open.spotify.com/playlist/37i9dQZF1DWYiatDTQvsFP,mid:nite storm,"577,626 saves"
https://open.spotify.com/playlist/37i9dQZF1DX1wNY9tfWQsS,Women of R&B,"592,791 saves"
https://open.spotify.com/playlist/3NP0xGr6G3ah05np9ZslEg,90’s - 2000’s throwbacks 🦋,"117,562 saves"
https://open.spotify.com/playlist/37i9dQZF1DZ06evO3cv9D2,This Is Ashanti,"47,953 saves"
https://open.spotify.com/playlist/7kPPwcLvMqJT9iaVG8z2bv,2000s R&B & Hip-Hop Playlist,"285,228 saves"
https://open.spotify.com/playlist/4Sr6w55tKGAEe28GOJ9gCk,jhené aiko playlist🧸,"20,954 saves"
https://open.spotify.com/playlist/37i9dQZF1DXaPeYMCDRQeg,Love Language,"331,332 saves"
https://open.spotify.com/playlist/37i9dQZF1DX2hNQN2Fv6Cy,R&B Classics Party,"111,339 saves"
https://open.spotify.com/playlist/6kthdfbq97PF7JpANEZgrM,HIP HOP DAS ANTIGAS // AS MAIS ESCUTADAS DOS ANOS 2000 🔥🎼,"65,328 saves"
https://open.spotify.com/playlist/23fUqIKjgZ0vdzr5X90D2K,Ashanti greatest hits,"4,802 saves"
https://open.spotify.com/playlist/76MuWc140iE4F1M07XTjuH,2000s R&B Love Songs,"176,045 saves"
https://open.spotify.com/playlist/37i9dQZF1DZ06evO0gCG2c,This Is Akon,"304,281 saves"
https://open.spotify.com/playlist/0DulSdpXA37vBwOWcYGNz3,Old School R‘n‘B & Hiphop,"168,157 saves"
https://open.spotify.com/playlist/37i9dQZF1DX0dzzKV3SZR0,Boo Thang <3,"306,713 saves"
https://open.spotify.com/playlist/37i9dQZF1DWX9mGYsaqc7V,Slow Jamz,"431,005 saves"
https://open.spotify.com/playlist/37i9dQZF1DX04mASjTsvf0,R&B Classics,"466,048 saves"
https://open.spotify.com/playlist/37i9dQZF1DWSIO2QWRavWZ,Queen,"172,222 saves"
https://open.spotify.com/playlist/52uT9ax72xlZ6mztpkLmEJ,2000s throwbacks ⋆☆ y2k party,"19,241 saves"
https://open.spotify.com/playlist/7s17jTD83GgeKajAMogIen,R&B Throwbacks 90s & 00s,"158,556 saves"
https://open.spotify.com/playlist/3a9yodm1vqcU6JULLBeZeA,RnB 2000s (greatest hits),"42,905 saves"
https://open.spotify.com/playlist/37i9dQZF1DWTUoU0bd0p84,Summer Hits of the 00s,"384,818 saves"
https://open.spotify.com/playlist/2gMhRR7icZYAuTDw509x0R,Akon - All Songs,"23,044 saves"
https://open.spotify.com/playlist/3o8Z61jXBA0mt2M3jdVEnh,"Hip Hop, Rap & RnB 2000s Old School Mix","25,848 saves"
https://open.spotify.com/playlist/0dMexqq0XIWS3QJ74z3ZhD,Hip Hop 2000s Music - Best Hip Hop Hits of the 00s Playlist (Top Hip Hop Songs from 2000 to 2009),"68,188 saves"
https://open.spotify.com/playlist/2rdU1yTUUuT2Xot1HzSHev,Ultimate 90s/00s Hip Hop & RnB,"44,812 saves"
https://open.spotify.com/playlist/48Z2upHGlo2zcrIddfeVom,Late 90s + Early 2000s Hits 💫,"30,300 saves"
https://open.spotify.com/playlist/37i9dQZF1DX1ULBOpkEmiz,Summer Nostalgia,"5,187 saves"
https://open.spotify.com/playlist/37i9dQZF1DWTUHzPOW6Jl7,Energy Booster: R&B,"641,384 saves"
https://open.spotify.com/playlist/37i9dQZF1DZ06evO1i7Si4,This Is Nelly,"120,356 saves"
https://open.spotify.com/playlist/7sFgh2Ebte5ZxF8QiIlZ7J,90s R&B Mixtape,"58,786 saves"
https://open.spotify.com/playlist/30NUF2CthTzSBEYHmBjfER,2000s Hip-Hop/R&B,"76,666 saves"
https://open.spotify.com/playlist/7wC2YWH3mEYoSHRoGMHFMS,Rápido y Furioso 1 2 3 4 5 6 7 8 9 10,"118,661 saves"
https://open.spotify.com/playlist/37i9dQZF1DX3ORvAIr1RbU,Hip Hop + R&B FM,"232,817 saves"url,playlistName,saves
https://open.spotify.com/playlist/4XOAfKUXxSLpaBmou3m4z2,Chris Brown - All Songs,"79,910 saves"
https://open.spotify.com/playlist/36DUMWypeO6Pbimw91NOny,11:11 (DELUXE) - Chris Brown,"478,801 saves"
https://open.spotify.com/playlist/2T3BSpqN34Z4sppHDNWoeE,"R&B Classics 90s & 2000s - Best Old School RnB Hits Playlist - Usher, Chris Brown, Ne-Yo, Mario","368,780 saves"
https://open.spotify.com/playlist/4isHqWWNGazILENNNiFHy9,Chris Brown as antigas,"22,850 saves"
https://open.spotify.com/playlist/4U8wTo9UJEOUatbT77kjpT,Chris Brown : His Best (2024),"7,894 saves"
https://open.spotify.com/playlist/25Y75ozl2aI0NylFToefO5,Afrobeats Hits 🔥,"120,261 saves"
https://open.spotify.com/playlist/4dhY7gt9nCYwogVEvPheIH,Chris Brown Classics,"23,077 saves"
https://open.spotify.com/playlist/2sZzHs1ufij6FPzWSSVF0v,Chris Brown’s Greatest hits,"15,385 saves"
https://open.spotify.com/playlist/31Z1DByoqe11uPFuZP3qq1,Chris Brown 11:11 tour ‘24 setlist,"26,463 saves"
https://open.spotify.com/playlist/3SsPWyQnAh1ccWEXZPYaCY,R&B 2024 - Best R&B Songs Playlist (RNB Music 2024),"38,179 saves"
https://open.spotify.com/playlist/6kthdfbq97PF7JpANEZgrM,HIP HOP DAS ANTIGAS // AS MAIS ESCUTADAS DOS ANOS 2000 🔥🎼,"65,332 saves"
https://open.spotify.com/playlist/37i9dQZF1DWVLVzn60NyuA,Summer Vibes,"448,215 saves"
https://open.spotify.com/playlist/1Sq5IaU60c9YaXuJrQfzWn,Chris Brown - Melhores 👑,"10,959 saves"
https://open.spotify.com/playlist/4h9dvquufDVDyGuYRHeu73,2000 R&B Hits - Top R&B 2000s Songs (R&B 00s Popular Songs),"226,627 saves"
https://open.spotify.com/playlist/6hh4qPprTNLbDkCLzwE0P7,Freaky Playlist • Sex Music 😏👅💦,"44,798 saves"
https://open.spotify.com/playlist/5YSWJV8CuC6a2KK2zArskA,Bedroom Playlist 2024 🔥,"398,235 saves"
https://open.spotify.com/playlist/37i9dQZF1DX0SPPXJeeVcg,100 Greatest R&B Songs of the Streaming Era,"280,490 saves"
https://open.spotify.com/playlist/2rP7cjH0aGECdyRWyK3PcC,BLACK ANTIGOS 2000'S | SÓ OS MELHORES 💎,"42,378 saves"
https://open.spotify.com/playlist/0Vcr7GVn30kBIh96Ei0v3E,CHRIS BROWN BEST HITS,"7,831 saves"
https://open.spotify.com/playlist/3NJt9AdW0HpyPTe8WP5XRi,Bedroom jams 🥵😈💦,"121,724 saves"
https://open.spotify.com/playlist/37i9dQZF1DXdpy4ZQQMZKm,Top Throwbacks 2023,"696,493 saves"
https://open.spotify.com/playlist/5ckgKZK2jRgrSVSF6k8uRZ,RUN PLAYLIST,"103,010 saves"
https://open.spotify.com/playlist/5tSbO6M5AT7r91ytDd4nNP,R&B Hits 2024,"15,946 saves"
https://open.spotify.com/playlist/37i9dQZF1DWTUHzPOW6Jl7,Energy Booster: R&B,"641,384 saves"
https://open.spotify.com/playlist/5KJDMJe9EJ7QRz8FG2MIpI,BEST HITS 2024 🔥 Popular Songs 🎵 Top Music Hits 🎵 Summer 2024,"269,614 saves"
https://open.spotify.com/playlist/1Ovmq0mAjbzAtfN0EFf249,"Neyo, Usher, Chris Brown, Sisqo, Craig David, Mario, Nelly, Akon PL","96,975 saves"
https://open.spotify.com/playlist/37i9dQZF1DWZCOSaet9tpB,Hot Hits Naija,"194,392 saves"
https://open.spotify.com/playlist/7AM1MBYpqDSm6edMD2TLGR,Best of Chris Brown,"16,102 saves"
https://open.spotify.com/playlist/37i9dQZF1DZ06evO0Kc0i8,This Is Rauw Alejandro,"730,903 saves"
https://open.spotify.com/playlist/37i9dQZF1DXb8wplbC2YhV,100 Greatest Hip-Hop Songs of the Streaming Era,"293,349 saves"
https://open.spotify.com/playlist/7F6LZRsIuxbN2j5ZARkFPC,breezy n friends :),"58,213 saves"
https://open.spotify.com/playlist/37i9dQZF1DX7FY5ma9162x,R&B Favourites,"275,930 saves"
https://open.spotify.com/playlist/37i9dQZF1DX2hNQN2Fv6Cy,R&B Classics Party,"111,341 saves"url,playlistName,saves
https://open.spotify.com/playlist/4h9dvquufDVDyGuYRHeu73,2000 R&B Hits - Top R&B 2000s Songs (R&B 00s Popular Songs),"226,629 saves"
https://open.spotify.com/playlist/2T3BSpqN34Z4sppHDNWoeE,"R&B Classics 90s & 2000s - Best Old School RnB Hits Playlist - Usher, Chris Brown, Ne-Yo, Mario","368,783 saves"
https://open.spotify.com/playlist/5slMF2TIaBxBgEQJkJthsc,MARIAH CAREY — Greatest Hits,"6,860 saves"
https://open.spotify.com/playlist/7l4sdtYsHVypensTVz8rb3,Popular Christmas Songs ❄️🎄,"63,871 saves"
https://open.spotify.com/playlist/4gG136mtYdKBdAOFDgocpm,Mariah Carey - Top Tracks,"172,437 saves"
https://open.spotify.com/playlist/37i9dQZF1DWYiatDTQvsFP,mid:nite storm,"577,635 saves"
https://open.spotify.com/playlist/1IdIEiNeY2pNdDFgKBJOM7,As melhores de Mariah Carey ❤💎,"3,328 saves"
https://open.spotify.com/playlist/3a9yodm1vqcU6JULLBeZeA,RnB 2000s (greatest hits),"42,905 saves"
https://open.spotify.com/playlist/1cSe1tbdYYYnyoP93yJlRA,Christmas Music 🎅🏻🎄🎁,"968,466 saves"
https://open.spotify.com/playlist/37i9dQZF1DWVcJK7WY4M52,90s Pop,"267,760 saves"
https://open.spotify.com/playlist/3NP0xGr6G3ah05np9ZslEg,90’s - 2000’s throwbacks 🦋,"117,563 saves"
https://open.spotify.com/playlist/37i9dQZF1DXaPeYMCDRQeg,Love Language,"331,344 saves"
https://open.spotify.com/playlist/6Xewjr3pDWkf6QYNPwR81C,"Celine Dion, Mariah Carey, and Whitney Houston Songs","67,788 saves"
https://open.spotify.com/playlist/13YDWMOgGy2xUwhEDxc9NE,RnB 90s-00s - Old School RnB,"254,840 saves"
https://open.spotify.com/playlist/6JGEnQF9012wFjqFrPz9Ym,Mariah Carey as melhores,"8,496 saves"
https://open.spotify.com/playlist/008G1BbvK1NQvbAV8MHvDz,Pop Hits 2000s - throwback vibes,"315,315 saves"
https://open.spotify.com/playlist/2bURuPW4aE7OjrS3ih9w8x,R&B Clean - Safe for Work,"5,439 saves"
https://open.spotify.com/playlist/7ivXaN4XVG1yYsFpD2bdKV,white girl music for the boys 🗣️🦅,"284,958 saves"
https://open.spotify.com/playlist/37i9dQZF1DX9VAqVAZ6EMr,Hinos Pop,"366,954 saves"
https://open.spotify.com/playlist/63JdZSqZwe6BVghglAVVfm,Slow Jams of the 80's and 90's - Best Slow R&B Love Songs 80's 90's (Great Slow Jam Music),"16,858 saves"
https://open.spotify.com/playlist/7kPPwcLvMqJT9iaVG8z2bv,2000s R&B & Hip-Hop Playlist,"285,230 saves"
https://open.spotify.com/playlist/4MOtdLhSYmuiSBN30ys8tg,Soul/RnB Sunday best ❤️😍,"21,715 saves"
https://open.spotify.com/playlist/7s17jTD83GgeKajAMogIen,R&B Throwbacks 90s & 00s,"158,559 saves"
https://open.spotify.com/playlist/4lPRuMr4rYgT1Efo5JxWEE,As 100 Melhores Românticas Internacionais,"167,755 saves"
https://open.spotify.com/playlist/4xnP2rBoGeW0zvnznX18IU,BEST OF MARIAH CAREY💚HITS,"4,052 saves"
https://open.spotify.com/playlist/1I49MffXoSZqYFmmlyfKAy,"2000's Alicia Keys, Beyoncé, Mariah Carey and Rihanna","12,205 saves"
https://open.spotify.com/playlist/37i9dQZF1DX1wNY9tfWQsS,Women of R&B,"592,801 saves"
https://open.spotify.com/playlist/0gWFkYUw08onCromO53HiO,BEST OF MARIAH CAREY,"2,629 saves"
https://open.spotify.com/playlist/7K5T1por7Awge7QiukTFfS,Américain Rap 🇺🇸 90-2000,"25,798 saves"url,playlistName,saves
https://open.spotify.com/playlist/2bxDn8aJgtirPX3X9zbwE7,Ella Mai Complete Collection,"106,188 saves"
https://open.spotify.com/playlist/37i9dQZF1DX0SPPXJeeVcg,100 Greatest R&B Songs of the Streaming Era,"280,496 saves"
https://open.spotify.com/playlist/40JrQgKSxNrsq3xijFvplW,Ella Mai - All Songs,"4,284 saves"
https://open.spotify.com/playlist/5zCdhPJHI9kgYsgkSBEWT0,best rnb playlist,"87,425 saves"
https://open.spotify.com/playlist/7F6LZRsIuxbN2j5ZARkFPC,breezy n friends :),"58,213 saves"
https://open.spotify.com/playlist/37i9dQZF1DX1wNY9tfWQsS,Women of R&B,"592,801 saves"
https://open.spotify.com/playlist/5pV1O20cidl69O9ERuTiLA,sleep r&b,"9,929 saves"
https://open.spotify.com/playlist/37i9dQZF1DX7FY5ma9162x,R&B Favourites,"275,931 saves"
https://open.spotify.com/playlist/37i9dQZF1DWWWvWJNPeyJE,Sexy R&B,"313,681 saves"
https://open.spotify.com/playlist/37i9dQZF1DXaPeYMCDRQeg,Love Language,"331,346 saves"
https://open.spotify.com/playlist/4XOAfKUXxSLpaBmou3m4z2,Chris Brown - All Songs,"79,912 saves"
https://open.spotify.com/playlist/3s4Cvhz8Ymu4rvUdYPM2SI,"Sza, Jhene, kehlani, HER & Ella Mai","14,298 saves"
https://open.spotify.com/playlist/37i9dQZF1DX942d1NzGgzk,R&B UK,"148,932 saves"
https://open.spotify.com/playlist/4RBnT4AQaXKZRlf0ot46rG,Clean work Hiphop /RnB,"6,944 saves"
https://open.spotify.com/playlist/1R4N31p6ibPsrLplHeGVYk,rnb lounge 🪐,"10,565 saves"
https://open.spotify.com/playlist/7AerEAcJHkIczkipxD93tD,Rnb girls we trust🫀,"11,239 saves"
https://open.spotify.com/playlist/6M14oz8xWgu8XzDv5OQB5Y,Ed Sheeran - All Songs,"269,079 saves"
https://open.spotify.com/playlist/5M6kRYsw1kqzXTaCctkUGc,Love songs,"14,700 saves"
https://open.spotify.com/playlist/37i9dQZF1DZ06evO4bKdwZ,This Is Roddy Ricch,"260,585 saves"
https://open.spotify.com/playlist/0rKZdoM1157qlnakn4mXzj,"Clean Work Songs - R&B, Pop, Hip-Hop, Afrobeats, Etc!","12,364 saves"
https://open.spotify.com/playlist/6hh4qPprTNLbDkCLzwE0P7,Freaky Playlist • Sex Music 😏👅💦,"44,802 saves"
https://open.spotify.com/playlist/5LGVIkElZFRNGhLFVx92Ue,"Creed Soundtrack (1, 2, 3)","57,762 saves"
https://open.spotify.com/playlist/37i9dQZF1DX2WkIBRaChxW,R&B Right Now,"367,371 saves"
https://open.spotify.com/playlist/37i9dQZF1DZ06evO3gxo8o,This Is John Legend,"364,468 saves"
https://open.spotify.com/playlist/25l8k40QUtCbtKkPLKid9b,hot girl rnb🎀,"13,865 saves"
https://open.spotify.com/playlist/1ARteKWocOWh9BOW1pLdRE,เพลงอังกฤษที่ดังในติ๊กต๊อก,"16,008 saves"
https://open.spotify.com/playlist/5Vub7YQPie1Jln8fr9zNLp,Gone Girl era 🥺,"9,185 saves"
https://open.spotify.com/playlist/5NJ8bkGIJUEotQl32vrThT,Studio 💫🌟✨,"7,839 saves"
https://open.spotify.com/playlist/37i9dQZF1DX7PmlEGx13u9,Certi: R&B,"56,972 saves"
https://open.spotify.com/playlist/37i9dQZF1DWX9mGYsaqc7V,Slow Jamz,"431,008 saves"
https://open.spotify.com/playlist/4bfIfgOYdzExrWcNpfh2QV,Sextape 🍑🍆,"12,627 saves"url,playlistName,saves
https://open.spotify.com/playlist/37i9dQZF1DZ06evO1ahqM0,This Is USHER,"367,637 saves"
https://open.spotify.com/playlist/5xePgxFCQAHg12YwRLYjwm,USHERS GREATEST HITS,"13,424 saves"
https://open.spotify.com/playlist/4h9dvquufDVDyGuYRHeu73,2000 R&B Hits - Top R&B 2000s Songs (R&B 00s Popular Songs),"226,633 saves"
https://open.spotify.com/playlist/1udqwx26htiKljZx4HwVxs,2000s Throwbacks (Top 100 Hits),"760,197 saves"
https://open.spotify.com/playlist/0ZTwZhTDusf79htivmEeGu,PAST PRESENT FUTURE TOUR SETLIST (2024) - Usher,"1,651 saves"
https://open.spotify.com/playlist/1Ovmq0mAjbzAtfN0EFf249,"Neyo, Usher, Chris Brown, Sisqo, Craig David, Mario, Nelly, Akon PL","96,975 saves"
https://open.spotify.com/playlist/13YDWMOgGy2xUwhEDxc9NE,RnB 90s-00s - Old School RnB,"254,844 saves"
https://open.spotify.com/playlist/5V2dSdwM3oUmOuMBeVua6K,Usher: Greatest Hits,"4,108 saves"
https://open.spotify.com/playlist/6kthdfbq97PF7JpANEZgrM,HIP HOP DAS ANTIGAS // AS MAIS ESCUTADAS DOS ANOS 2000 🔥🎼,"65,332 saves"
https://open.spotify.com/playlist/6j4w1woXd7xzGCNQoKrpY9,2000s Pop Hit Throwback,"145,288 saves"
https://open.spotify.com/playlist/37i9dQZF1DWTUHzPOW6Jl7,Energy Booster: R&B,"641,388 saves"
https://open.spotify.com/playlist/7kPPwcLvMqJT9iaVG8z2bv,2000s R&B & Hip-Hop Playlist,"285,230 saves"
https://open.spotify.com/playlist/37i9dQZF1DXd1MXcE8WTXq,Summer Throwbacks,"798,829 saves"
https://open.spotify.com/playlist/0dMexqq0XIWS3QJ74z3ZhD,Hip Hop 2000s Music - Best Hip Hop Hits of the 00s Playlist (Top Hip Hop Songs from 2000 to 2009),"68,191 saves"
https://open.spotify.com/playlist/2bURuPW4aE7OjrS3ih9w8x,R&B Clean - Safe for Work,"5,439 saves"
https://open.spotify.com/playlist/37i9dQZF1DX1ngEVM0lKrb,Pop Internacional 2024,"674,154 saves"
https://open.spotify.com/playlist/37i9dQZF1DXaPeYMCDRQeg,Love Language,"331,351 saves"
https://open.spotify.com/playlist/5xS3Gi0fA3Uo6RScucyct6,Party Songs 🥳 2010-2024 Hits 🎉,"847,375 saves"
https://open.spotify.com/playlist/37i9dQZF1DZ06evO0sQwP6,This Is Pitbull,"484,698 saves"
https://open.spotify.com/playlist/1zRSQysriQv2sWuy7K0REl,Usher Greatest Hits,"8,199 saves"
https://open.spotify.com/playlist/5YSWJV8CuC6a2KK2zArskA,Bedroom Playlist 2024 🔥,"398,239 saves"
https://open.spotify.com/playlist/7s17jTD83GgeKajAMogIen,R&B Throwbacks 90s & 00s,"158,559 saves"
https://open.spotify.com/playlist/4GZT3MbZ4IwjtIxKuYerfu,Throwback Bangers (2000s),"280,055 saves"
https://open.spotify.com/playlist/76MuWc140iE4F1M07XTjuH,2000s R&B Love Songs,"176,045 saves"
https://open.spotify.com/playlist/3NJt9AdW0HpyPTe8WP5XRi,Bedroom jams 🥵😈💦,"121,725 saves"
https://open.spotify.com/playlist/37i9dQZF1DX4Y4RhrZqHhr,Beach Party,"879,893 saves"
https://open.spotify.com/playlist/43nM9T2r8ECcGIK6ZaEBeZ,Best of Usher,"83,540 saves"
https://open.spotify.com/playlist/5pk7cWIp56YkrwyWU7eMTr,2000s Hip Hop R&B - Top Hip Hop and R&B Songs 2000s (Playlist Updated in 2024),"18,681 saves"
https://open.spotify.com/playlist/357fWKFTiDhpt9C69CMG4q,2010 Bangers 🔥,"218,704 saves"
https://open.spotify.com/playlist/15sZyUgStYmvzm3QfdVDIp,2000s-2010s Bangers 🍭 Throwback Party!,"411,478 saves"url,playlistName,saves
https://open.spotify.com/playlist/37i9dQZF1DZ06evO30JqGN,This Is Summer Walker,"123,336 saves"
https://open.spotify.com/playlist/37i9dQZF1DX0SPPXJeeVcg,100 Greatest R&B Songs of the Streaming Era,"280,506 saves"
https://open.spotify.com/playlist/4YhmOpJeCyIQkYZ9w3ueTz,Summer Walker's best songs,"4,317 saves"
https://open.spotify.com/playlist/5YSWJV8CuC6a2KK2zArskA,Bedroom Playlist 2024 🔥,"398,239 saves"
https://open.spotify.com/playlist/37i9dQZF1DWZ8Cy8eCcjXW,This Is SZA,"599,325 saves"
https://open.spotify.com/playlist/37i9dQZF1DX0dzzKV3SZR0,Boo Thang <3,"306,719 saves"
https://open.spotify.com/playlist/25l8k40QUtCbtKkPLKid9b,hot girl rnb🎀,"13,865 saves"
https://open.spotify.com/playlist/2bELoxry5BEhhSMLg7U3ur,,"158,442 saves"
https://open.spotify.com/playlist/37i9dQZF1DX1wNY9tfWQsS,Women of R&B,"592,812 saves"
https://open.spotify.com/playlist/5D9FkxsPDccQxllsUrVnIK,songs i wanna get fucked to,"72,739 saves"
https://open.spotify.com/playlist/5pV1O20cidl69O9ERuTiLA,sleep r&b,"9,929 saves"
https://open.spotify.com/playlist/7AerEAcJHkIczkipxD93tD,Rnb girls we trust🫀,"11,240 saves"
https://open.spotify.com/playlist/3SsPWyQnAh1ccWEXZPYaCY,R&B 2024 - Best R&B Songs Playlist (RNB Music 2024),"38,180 saves"
https://open.spotify.com/playlist/37i9dQZF1DZ06evO1ahqM0,This Is USHER,"367,638 saves"
https://open.spotify.com/playlist/37i9dQZF1DX7FY5ma9162x,R&B Favourites,"275,932 saves"
https://open.spotify.com/playlist/37i9dQZF1DZ06evO3K21mU,This Is J. Cole,"892,102 saves"
https://open.spotify.com/playlist/1NDdSSvqBg9Ux2qHqsb4bQ,RNB & love songs 🤎,"20,793 saves"
https://open.spotify.com/playlist/37i9dQZF1DXe3Jzj3uus9u,Viral Hits Philippines,"725,475 saves"
https://open.spotify.com/playlist/37i9dQZF1DZ06evO3xhrLa,This Is Jhené Aiko,"234,009 saves"
https://open.spotify.com/playlist/3dpi6O4trOSBjUe2vadYR8,"Músicas de Sexo 👅 Música para coger, el sin respeto o cardio | PLAYLIST DE SEXO","347,506 saves"
https://open.spotify.com/playlist/37i9dQZF1DZ06evO152G0U,This Is 21 Savage,"653,999 saves"
https://open.spotify.com/playlist/5tSbO6M5AT7r91ytDd4nNP,R&B Hits 2024,"15,946 saves"
https://open.spotify.com/playlist/3Wjqfids3NtYuMgPAJoau8,Hot🔞🔥,"61,729 saves"
https://open.spotify.com/playlist/5AcCjTbDKAm3ZNHmqPFGO0,RIZZ PLAYLIST 💋🔥,"69,617 saves"
https://open.spotify.com/playlist/0bXnl4nRfTCUsykJjD6US4,chill r&b 🥰💫,"52,941 saves"
https://open.spotify.com/playlist/37i9dQZF1DWTUHzPOW6Jl7,Energy Booster: R&B,"641,388 saves"
https://open.spotify.com/playlist/37i9dQZF1DX9nkam6FKfgM,Summer Pop,"112,821 saves"
https://open.spotify.com/playlist/37i9dQZF1DZ06evO1yvnUc,This Is PARTYNEXTDOOR,"114,227 saves"
https://open.spotify.com/playlist/79v4GRVWckFeCojgUBxJoV,pang thirst trap,"35,218 saves"url,playlistName,saves
