url,playlistName,saves
https://open.spotify.com/playlist/0tud4hPRS4SHA8Iet2b9n5,Resound NYC,"13,755 saves"
https://open.spotify.com/playlist/7aO5Mi6MXyMblPnvzAZGL4,BBC Radio 2 - All Songs,"2,252 saves"
https://open.spotify.com/playlist/3ZJ3tiNi2aKblhloHgz9R8,Acoustic Chill 2024 💿,"49,131 saves"
https://open.spotify.com/playlist/5SOPyqPMIQvQdb0ot4q0KU,ZARA Music,"27,076 saves"
https://open.spotify.com/playlist/1nkZwL8jmPiNpdteJYAwpi,BBC Radio 6 Music Playlist 2024 📻,"1,742 saves"
https://open.spotify.com/playlist/2C5GZmfaQOKFGOX1AW6yKj,Vanilla Radio Smooth 2022/23,"1,161 saves"url,playlistName,saves
https://open.spotify.com/playlist/5dzNfCHZXWdQ7zhtLR6Xix,New Funk & Soul Weekly 2024,"11,238 saves"
https://open.spotify.com/playlist/48ioNFu1H3i2mY7WUypQ5W,Soulful Nights,"38,530 saves"
https://open.spotify.com/playlist/7He1UJuuDQcgiezlMOLUlf,GOOD VIBES ONLY 🐤,"21,022 saves"
https://open.spotify.com/playlist/4n8xZ4BYTudXIPy2cJoE01,HipHop TripHop Jazz,"10,594 saves"
https://open.spotify.com/playlist/62pKwwroF5pAljDwx5cebR,Roadtrip Vibes,"34,019 saves"
https://open.spotify.com/playlist/5kf6F27vNGiYqTP1FYxM9X,"Funky, Jazzy, Soul Grooves ☀️ by Don's Tunes","2,991 saves"
https://open.spotify.com/playlist/3a9v851LKD8Vg0PVuVdyF1,After Hours Chill,"6,368 saves"
https://open.spotify.com/playlist/0m9ClU7pyckKZqdeUnHQk8,Self Care Day ✨ Good Vibes Only,"10,446 saves"
https://open.spotify.com/playlist/0xW66vqlxVKdsJAmzO7II8,Soul Train Music,"3,417 saves"
https://open.spotify.com/playlist/2ryKIg188RyEn9kmwKUZIQ,Coffee House,"4,842 saves"
https://open.spotify.com/playlist/4GVHUiqnylCuGKocQBN7FK,Soul of Motown,"6,198 saves"
https://open.spotify.com/playlist/13FzKcZCqxEkuVGQGWfvO1,Hypeddit Top 100,"1,569 saves"url,playlistName,saves
https://open.spotify.com/playlist/6dxwa2bc1sOB1R1k1zJqGr,"Sunday Soul, Jazz, & Blues Brunch","5,633 saves"
https://open.spotify.com/playlist/4uDcnW0HdZqlizDhY94gwb,Big Crown New Releases,"2,159 saves"
https://open.spotify.com/playlist/5Cy3XgQF6ILXLOG46msqq1,Cocktail Bar Vibe,"14,822 saves"
https://open.spotify.com/playlist/3C9TnAcblpmwgf0GZAE2ZX,Big Crown Records,"6,723 saves"
https://open.spotify.com/playlist/4tJ43nCBfb84Hp6mS4SReO,KCRW's TOP 30: AUGUST 19–AUGUST 25,"6,645 saves"
https://open.spotify.com/playlist/5Ozdwu0TQIpN7qAie37Aa0,NEO SOUL/FUNK/JAZZ,"18,245 saves"
https://open.spotify.com/playlist/4C7oC0a21QAqMwaUyB8zyY,P3 Chillmix med Mio Oliwa,"1,672 saves"
https://open.spotify.com/playlist/1IJizpx2pKJROAbU4Mqgfn,Indie Soul Vibes | Retro Soul • Feel Good • New Funk • Retro Pop,"14,284 saves"
https://open.spotify.com/playlist/2ZCQuV1TnfqzhFGkHr3tyu,El Michels Affair BCR10 (September),"5,375 saves"
https://open.spotify.com/playlist/5oIa3l3L7Xf0VLAinlWDdQ,Feb. 2024 • Emotional Well-Being✌️ Playlist by Guts,"11,005 saves"
https://open.spotify.com/playlist/6vXi9YGHio2bNz7OVtju2U,Radio 1 - 2024,"1,454 saves"
https://open.spotify.com/playlist/6n5Gu0jkgI6rHhs5PoF6jI,KEXP Rotation,"1,779 saves"
https://open.spotify.com/playlist/3FkT0oNlmKqo7JHvtgsyBO,Radio Helsinki: Viikon valinnat,"1,656 saves"
https://open.spotify.com/playlist/5np0Ovt4reI7gBnRO9VGRX,Women of Soul • Ladies of Funk,"2,798 saves"
https://open.spotify.com/playlist/1H3uLfisawmcMsLi2Uq2Ih,An Introduction to Big Crown,"2,373 saves"
https://open.spotify.com/playlist/7a5prGT9PEQHl0G0BjbEbo,Chilled Beats | College Music,"131,464 saves"
https://open.spotify.com/playlist/5OFxu6FAKZVrO2TeUD8rNy,ARRIVALS LOUNGE - This Weeks Picks,"1,211 saves"
https://open.spotify.com/playlist/4OKQllER4AA2GJBmftFMGP,This Week in Americana,"1,345 saves"
https://open.spotify.com/playlist/60VayqPuLXaftoj2Wrqpti,New This Week,"1,306 saves"url,playlistName,saves
https://open.spotify.com/playlist/37i9dQZF1DWT7oUl2XAhgF,Retro Soul,"345,820 saves"
https://open.spotify.com/playlist/37i9dQZF1DZ06evO2fYufn,This Is slenderbodies,"3,666 saves"
https://open.spotify.com/playlist/1LRd90Rc0DKTzP2bQjZCY4,songs to get you in the mood,"1,647 saves"
https://open.spotify.com/playlist/6INdXzQg3x5ijEqdUBQoUY,X,"10,072 saves"
https://open.spotify.com/playlist/2kPt5RA0Gmc1zFpiK7GGnh,slenderbodies - the complete discography,"3,503 saves"
https://open.spotify.com/playlist/1onnAsNtXiWqjYaN7s45Ur,The L Word: Generation Q | Official,"36,652 saves"
https://open.spotify.com/playlist/05x4YWXCN4nsnST1qtlEb2,x o,"1,030 saves"
https://open.spotify.com/playlist/4xmgjfFp7ZCcKYKsfR4dpc,Kissing her between the sheets,"29,350 saves"
https://open.spotify.com/playlist/1ZzlxyPmNjZTNjHGQvxfSi,Moak Pancakes,"2,464 saves"
https://open.spotify.com/playlist/5aTKTsN0TMCckXnkNkNB2y,Colby Brock Playlist - The Nights I'm Left Alone,"63,569 saves"
https://open.spotify.com/playlist/1QO1f3izQMWj6Ik82Nq1OC,Indie Breakfast - Brunch - Coffee - Dinner,"2,026 saves"url,playlistName,saves
https://open.spotify.com/playlist/37i9dQZF1DX8f5qTGj8FYl,Instrumental Funk,"372,499 saves"
https://open.spotify.com/playlist/37i9dQZF1DWUb0uBnlJuTi,Jazz-Funk,"353,544 saves"
https://open.spotify.com/playlist/37i9dQZF1DWUS3jbm4YExP,Global Groove,"754,677 saves"
https://open.spotify.com/playlist/6aghYXXwesz5wTYolbiOJh,MODERN FUNK / UPBEAT GROOVE / BIG BEAT / NEW RARE GROOVE,"3,613 saves"
https://open.spotify.com/playlist/6oKKnW6ylKEJP1Fso1wGG3,SOUL SHOP,"1,093 saves"
https://open.spotify.com/playlist/6DfhByt1eSLdKzsigmOlQG,"Cooking, Drinking, & Dinner with Friends | Soul • Classic Rock • Indie • Acoustic","1,618 saves"
https://open.spotify.com/playlist/5dzNfCHZXWdQ7zhtLR6Xix,New Funk & Soul Weekly 2024,"11,238 saves"
https://open.spotify.com/playlist/4NOind9oIIUxaLR8uiWnnd,Vintage & Retro | Soul • Blues • Rock • Classic Vibes • Throwback Pop • Modern Oldies,"89,696 saves"
https://open.spotify.com/playlist/5zezvT3ce1gcp6IV788itM,No Lyrics | Energetic Focus ⚡️,"4,239 saves"
https://open.spotify.com/playlist/37i9dQZF1DZ06evO49VUZi,This Is Cookin' On 3 Burners,"2,013 saves"
https://open.spotify.com/playlist/4q43AqYS5B7t2UOGlspXWH,DOPE LOFI - Smokey Lo-Fi Beats,"1,304 saves"
https://open.spotify.com/playlist/0WaqJbdYukCgODz4joZqCy,Lofi Work Mode,"4,676 saves"
https://open.spotify.com/playlist/4gm7TTS4jpYJG1nUIbIzDC,MORNING JAZZ COFFEE,"1,447 saves"
https://open.spotify.com/playlist/5DTAcIBLvMzXk1iunimlT5,Minimalist Jazz,"1,531 saves"
https://open.spotify.com/playlist/7mpzDOVb2WcWysaVXOaRZJ,Discovered Weekly,"1,632 saves"
https://open.spotify.com/playlist/05FcvZObv4pFsS1fC0VsYa,Background vibes,"19,054 saves"
https://open.spotify.com/playlist/37i9dQZF1DZ06evO2EY8yr,This Is Big Daddy Wilson,"1,155 saves"
https://open.spotify.com/playlist/13ZYKpsIfpEMVQETwkDeG8,Best of Rythm and Blues,"4,537 saves"
https://open.spotify.com/playlist/3D1wjfacjOqUSZGCKKtBTS,Roadtrip Grooves,"3,316 saves"
https://open.spotify.com/playlist/5Y4Z2gDiJUVllsQPoQbUD2,Cutting Edge Blues,"13,548 saves"
https://open.spotify.com/playlist/4STawSIVRXO5D3aFroHrQO,Keeping The Blues Alive,"9,706 saves"
https://open.spotify.com/playlist/7He1UJuuDQcgiezlMOLUlf,GOOD VIBES ONLY 🐤,"21,022 saves"
https://open.spotify.com/playlist/6arDWpKzLtGAiBBpwTxN7v,New Blues | Blues Rock | Americana 🎸 by Don's Tunes,"4,938 saves"
https://open.spotify.com/playlist/3cqU6zTIth96sEavctFG7q,Rainy Day Blues 🌧 by Don's Tunes,"2,920 saves"
https://open.spotify.com/playlist/2apPcFdqZz6WRFiiv6fp3v,Melodies For Relaxation,"3,722 saves"
https://open.spotify.com/playlist/3vOgz6yKEi3SNuNTXypnEr,Rock Roadtrip,"7,764 saves"
https://open.spotify.com/playlist/3SqGY3KTA1B49KjuBsvJa9,Relaxing Blues Music,"9,784 saves"
https://open.spotify.com/playlist/48ioNFu1H3i2mY7WUypQ5W,Soulful Nights,"38,531 saves"
https://open.spotify.com/playlist/59QweKitjvfXOwAEyHg7qi,Alvin Lee — The Bluest Blues,"1,893 saves"
https://open.spotify.com/playlist/5Q3JD654tP0hml8IeWMgTQ,🎵 2024 ☆ CANADA Country-Charts & Top-Songs (Canadian Country) 🇨🇦,"1,316 saves"
https://open.spotify.com/playlist/39N3KttCndaUwp8Zui7sjk,Romantic Blues Music,"4,136 saves"
https://open.spotify.com/playlist/3Ym4R5e2UrD1Rq6uQzKHkY,Country/ Blues And Wiskey,"2,341 saves"
https://open.spotify.com/playlist/5dzNfCHZXWdQ7zhtLR6Xix,New Funk & Soul Weekly 2024,"11,238 saves"
https://open.spotify.com/playlist/1jodo1NZnvlfzbFwsaAMn5,Honey Smooth Blues,"1,736 saves"
https://open.spotify.com/playlist/61KlxAcIVHtjWwxAOqglmo,Inspiring Songs (Canciones inspiradoras),"1,785 saves"
https://open.spotify.com/playlist/3pVLUoHcXCJpZ4Q8ipXk0O,Country Road,"12,231 saves"
https://open.spotify.com/playlist/4UXTuBAziryaROLtUeJnD0,Lounge,"3,437 saves"url,playlistName,saves
https://open.spotify.com/playlist/63sCiH22a44UxGge1gTuPi,Chill Morning 🥐☕ Breakfast Music 2024,"15,978 saves"
https://open.spotify.com/playlist/3Z72yCEE7ejhoTr7C8liQy,Chill Out Blues & Soul,"83,933 saves"
https://open.spotify.com/playlist/37i9dQZF1DZ06evO2smwFA,This Is Marc Broussard,"16,572 saves"
https://open.spotify.com/playlist/37i9dQZF1DWSXWSaQmvWOB,Soul 'n' the City,"771,412 saves"
https://open.spotify.com/playlist/0luqplGV8YtoMCRfOxXAID,The best of Marc Broussard,"3,313 saves"
https://open.spotify.com/playlist/37i9dQZF1DXcgZcN2HVMoe,Morning Coffee,"340,936 saves"
https://open.spotify.com/playlist/37i9dQZF1DZ06evO1F6PJe,This Is Joe Bonamassa,"102,883 saves"
https://open.spotify.com/playlist/37i9dQZF1DWT7oUl2XAhgF,Retro Soul,"345,821 saves"
https://open.spotify.com/playlist/37i9dQZF1DX2MyUCsl25eb,Morning Commute,"970,821 saves"
https://open.spotify.com/playlist/37i9dQZF1DX1rSirtgYLyt,Blues Covers,"64,755 saves"
https://open.spotify.com/playlist/37i9dQZF1DX4CgJVlGEIo5,Easy Acoustic,"359,326 saves"
https://open.spotify.com/playlist/4TvFtTlSUlfGqqBvi9TIim,sautéing and slow dancing,"236,518 saves"
https://open.spotify.com/playlist/37i9dQZF1DWYSNbqvqvhBQ,Blijf Luisteren!,"472,582 saves"
https://open.spotify.com/playlist/5lUqJE0vFUdbHFnppeYhWX,Fresh & New,"35,691 saves"
https://open.spotify.com/playlist/2cdoMaQT8k4uCvBn3G6Yaz,Teddy Swims/Jelly Roll / Chris Stapleton,"4,952 saves"
https://open.spotify.com/playlist/403V6jOEYtpJFtrLNM6f7N,Pop Mix,"35,938 saves"
https://open.spotify.com/playlist/37i9dQZF1DXcFk5r8uS3l2,Blues Roots,"448,847 saves"
https://open.spotify.com/playlist/363Gdae1gMjVlXbcPMG39M,Joe Bonamassa Essentials,"19,147 saves"
https://open.spotify.com/playlist/7jihjwYiwCEk0d01qovn74,Summer Jams,"40,684 saves"
https://open.spotify.com/playlist/37i9dQZF1DXb3MZdETGqKB,Nu-Blue,"149,492 saves"
https://open.spotify.com/playlist/1lBG0j6I7GNbVdg8KGWeCg,Kitchen Swagger 2.0,"6,665 saves"
https://open.spotify.com/playlist/6h51odExWo6C7fiIhLsnyA,Greatest Blues,"22,791 saves"
https://open.spotify.com/playlist/19gZEugc2C6OKeVN8twM7x,ROCK SOFT CLASICOS,"3,490 saves"
https://open.spotify.com/playlist/5u59a05IpJtcSHrSfTnek6,Borrelen 🍷,"14,325 saves"
https://open.spotify.com/playlist/36te5Tx7Ul9yoxnXrxCfVB,Good Restaurant Music,"1,270 saves"
https://open.spotify.com/playlist/7jFJF9KtaACmyO5NR72lkG,Smooth Blues,"3,997 saves"
https://open.spotify.com/playlist/4Bd5V187vImAssXI3Hcuil,Bluesrock At It‘s Best,"2,375 saves"
https://open.spotify.com/playlist/3foDlulWJeXJd4SF73lavp,Office Playlist (Long playlist) Clean,"1,463 saves"
https://open.spotify.com/playlist/4hWKk5Y7nf2gUZ06uk1H64,TEDDY SWIMS COVERS,"3,283 saves"
https://open.spotify.com/playlist/37i9dQZF1DX7PgP9l7Yfa3,Blues Bar,"6,231 saves"url,playlistName,saves
https://open.spotify.com/playlist/37i9dQZF1DXcFk5r8uS3l2,Blues Roots,"448,847 saves"
https://open.spotify.com/playlist/37i9dQZF1DWZgauS5j6pMv,Nu-Funk,"329,954 saves"
https://open.spotify.com/playlist/3SdQWjvx7iVLnMWQBa0gfr,壹加壹電台｜Music List,"10,278 saves"
https://open.spotify.com/playlist/17nSXKWRKu18GQNtUfLVD0,Fer Fontoura - patriçona,"6,878 saves"
https://open.spotify.com/playlist/2nEhQYa9ID0fMD4sHxjRVu,Insane Amazing Vocals,"3,233 saves"
https://open.spotify.com/playlist/5np0Ovt4reI7gBnRO9VGRX,Women of Soul • Ladies of Funk,"2,798 saves"
https://open.spotify.com/playlist/7qjXrK9g78aj1CXHAVmD66,Sofar New Music Alert,"23,364 saves"
https://open.spotify.com/playlist/1651R4nGYAcWxkrJhmmlT8,Slow Morning Soul,"2,660 saves"
https://open.spotify.com/playlist/1MgnBzdZHS3nWzwO9cwEbI,WYEP's Weekly Mix,"2,668 saves"
https://open.spotify.com/playlist/3PILFOk595plfMY2F8G9YL,Seasonal Depression? Never Heard Of It,"5,875 saves"
https://open.spotify.com/playlist/0fRrEOU3KPe5edw0HD4ENI,Música del Menú | Está Sonando | Movistar Plus+,"5,189 saves"
https://open.spotify.com/playlist/1IJizpx2pKJROAbU4Mqgfn,Indie Soul Vibes | Retro Soul • Feel Good • New Funk • Retro Pop,"14,284 saves"
https://open.spotify.com/playlist/2BAkAh0GWqDwuSFEJsH1wJ,Low Volume Funk,"55,322 saves"
https://open.spotify.com/playlist/081tWy1VVKxKlMrVvhQRn2,chill tattoo shop.,"1,139 saves"url,playlistName,saves
https://open.spotify.com/playlist/26Zi3qLKC9cAWDs7wbbSzc,jazz bar in nyc🎷,"33,078 saves"
https://open.spotify.com/playlist/37i9dQZF1DXbm6HfkbMtFZ,Feel Good Dinner,"727,107 saves"
https://open.spotify.com/playlist/37i9dQZF1DWT7oUl2XAhgF,Retro Soul,"345,821 saves"
https://open.spotify.com/playlist/37i9dQZF1DX6KOz8PNkOlS,Soft Office,"471,923 saves"
https://open.spotify.com/playlist/4ofywy1Z3LbiSTlmSLPR0s,Hopecore Songs 2024,"79,710 saves"
https://open.spotify.com/playlist/37i9dQZF1DX2UQ1I1FrJsu,Wine Bar,"80,550 saves"
https://open.spotify.com/playlist/37i9dQZF1DWSXWSaQmvWOB,Soul 'n' the City,"771,412 saves"
https://open.spotify.com/playlist/0SpARMj9qXCcQTtLT2y4mj,Chicano oldies,"5,991 saves"
https://open.spotify.com/playlist/7zibJ9gyTg83e8twtxA0RJ,Sade Girls Vibess 🍯📸,"13,816 saves"
https://open.spotify.com/playlist/37i9dQZF1DWYgsiQBNyGuA,Soulful Day,"86,226 saves"
https://open.spotify.com/playlist/37i9dQZF1DXdQvOLqzNHSW,late night vibes,"995,002 saves"
https://open.spotify.com/playlist/37i9dQZF1DXaXDsfv6nvZ5,Soul Coffee,"761,998 saves"
https://open.spotify.com/playlist/4IuvHgRs5wzj3fnWoP1qUk,easy summer morning,"4,741 saves"
https://open.spotify.com/playlist/37i9dQZF1DWVzZlRWgqAGH,BUTTER,"813,882 saves"
https://open.spotify.com/playlist/37i9dQZF1DX2MyUCsl25eb,Morning Commute,"970,823 saves"
https://open.spotify.com/playlist/1WacJQMiiLJirin6mBLSyz,soft feminine energy 💕🌷🎀,"25,489 saves"
https://open.spotify.com/playlist/37i9dQZF1DX7QC1DnNqj3m,Sweet Soul Sunday,"527,885 saves"
https://open.spotify.com/playlist/37i9dQZF1DX2yvmlOdMYzV,Lowkey,"943,826 saves"
https://open.spotify.com/playlist/5y1ZMJk71DTt4qkbpPiacw,Saturday Morning Coffee,"1,698 saves"
https://open.spotify.com/playlist/4TvFtTlSUlfGqqBvi9TIim,sautéing and slow dancing,"236,518 saves"
https://open.spotify.com/playlist/37i9dQZF1DX7QUXSrhM7mI,Lazy Afternoon,"84,554 saves"
https://open.spotify.com/playlist/56vCkxuO8d1cwSIZ9tlBRO,Low-Rider Oldies🎭,"35,594 saves"
https://open.spotify.com/playlist/13QBKWGO2VY1pc1RJz91YN,Summer 2024 ✨🌺☀️🍉🏄🏼‍♀️🐬🪸,"54,042 saves"
https://open.spotify.com/playlist/37i9dQZF1DWZIQpJDqCc10,Indie Love Songs,"672,684 saves"
https://open.spotify.com/playlist/37i9dQZF1DWWNneCA2cLkH,Alt Here,"52,177 saves"
https://open.spotify.com/playlist/3yC4nYg6sdCQExgvrZUXv7,Can I Call You Rose?,"5,519 saves"
https://open.spotify.com/playlist/5AMavhmbXkg3lrMOiTdVyM,Morning Booster☀️✨,"15,854 saves"
https://open.spotify.com/playlist/5RmKvUYqWlYalzhOemGtz3,SUPERBLOOM FESTIVAL 2024,"3,667 saves"
https://open.spotify.com/playlist/6oruEJJ48A0CnxzCoVjSMB,Oldies but Goodies,"2,185 saves"
https://open.spotify.com/playlist/37i9dQZF1DX38lOuCWlLV1,Love Letter,"263,912 saves"
https://open.spotify.com/playlist/37i9dQZF1DX1oKlmcvSsVe,estate chill,"222,111 saves"
https://open.spotify.com/playlist/37i9dQZF1DXad2sxzzYX1N,Indie that hits different,"495,524 saves"url,playlistName,saves
https://open.spotify.com/playlist/6dxwa2bc1sOB1R1k1zJqGr,"Sunday Soul, Jazz, & Blues Brunch","5,633 saves"
https://open.spotify.com/playlist/37i9dQZF1DX4WgZiuR77Ef,All Funked Up,"393,939 saves"
https://open.spotify.com/playlist/37i9dQZF1DXdb5FEvfgsH9,Crisp,"28,099 saves"
https://open.spotify.com/playlist/0fKCvIF7bdOaqQ43yxJHTT,Groovy Morning! - Rare Grooves New Funk & Soul,"10,053 saves"
https://open.spotify.com/playlist/1YXADreWIG0vL2JV2lJWrh,Autumn Chill • Fall Vibes • Warm • Cozy • Coffee • Folk • Acoustic • Indie • Soul,"19,210 saves"
https://open.spotify.com/playlist/1IJizpx2pKJROAbU4Mqgfn,Indie Soul Vibes | Retro Soul • Feel Good • New Funk • Retro Pop,"14,284 saves"
https://open.spotify.com/playlist/3i85OZp17tSPHmvk1W8RSi,Good Morning! Wake Up Happy • Classics • Soul • Indie • Folk • Rock • Feel Good • Coffee • Sunshine,"57,273 saves"
https://open.spotify.com/playlist/6DfhByt1eSLdKzsigmOlQG,"Cooking, Drinking, & Dinner with Friends | Soul • Classic Rock • Indie • Acoustic","1,618 saves"
https://open.spotify.com/playlist/36te5Tx7Ul9yoxnXrxCfVB,Good Restaurant Music,"1,270 saves"
https://open.spotify.com/playlist/0qu9qAOWEfHZgiagsFqpXW,POP SOUL GROOVE FUNK,"2,061 saves"
https://open.spotify.com/playlist/70vwXQw4jw66qM34qcdTZj,Friday Feeling! Good Vibes • Sweet Soul • Happy Indie • Weekend Jams • Classic Tunes,"1,775 saves"
https://open.spotify.com/playlist/5w8LoIywdQRwaT7lGXoQuu,Chilled Grooves & Sunny Beats,"6,795 saves"
https://open.spotify.com/playlist/4PSQzcTHBu7U7D3ZiGnbCm,Superfly Soul Radio,"1,654 saves"
https://open.spotify.com/playlist/4VhbARQU4YDFzBeEgQaOlC,Le Feel de Diane (Officiel),"2,449 saves"
https://open.spotify.com/playlist/5d9xQse1NjNZihYQdH2K23,The Corner Hotel,"1,417 saves"url,playlistName,saves
https://open.spotify.com/playlist/6dxwa2bc1sOB1R1k1zJqGr,"Sunday Soul, Jazz, & Blues Brunch","5,633 saves"
https://open.spotify.com/playlist/3SdQWjvx7iVLnMWQBa0gfr,壹加壹電台｜Music List,"10,278 saves"
https://open.spotify.com/playlist/1IJizpx2pKJROAbU4Mqgfn,Indie Soul Vibes | Retro Soul • Feel Good • New Funk • Retro Pop,"14,284 saves"
https://open.spotify.com/playlist/36te5Tx7Ul9yoxnXrxCfVB,Good Restaurant Music,"1,271 saves"
https://open.spotify.com/playlist/0qu9qAOWEfHZgiagsFqpXW,POP SOUL GROOVE FUNK,"2,061 saves"
https://open.spotify.com/playlist/3i85OZp17tSPHmvk1W8RSi,Good Morning! Wake Up Happy • Classics • Soul • Indie • Folk • Rock • Feel Good • Coffee • Sunshine,"57,273 saves"
https://open.spotify.com/playlist/6DfhByt1eSLdKzsigmOlQG,"Cooking, Drinking, & Dinner with Friends | Soul • Classic Rock • Indie • Acoustic","1,618 saves"
https://open.spotify.com/playlist/0BcG7bXjh6l9ciFVWXFR7Q,Gawx videos,"6,657 saves"
https://open.spotify.com/playlist/4PSQzcTHBu7U7D3ZiGnbCm,Superfly Soul Radio,"1,654 saves"
https://open.spotify.com/playlist/2mAv95xBFGXnMNSbq3Tvex,Gawx Art,"3,575 saves"
https://open.spotify.com/playlist/4VhbARQU4YDFzBeEgQaOlC,Le Feel de Diane (Officiel),"2,449 saves"
https://open.spotify.com/playlist/6EebwKmjXaLnN5h16UtIxt,Fresh Soul from SoulTracks.com,"2,618 saves"
https://open.spotify.com/playlist/5yhGpjp0MLJbpm5cud8Yby,ECLECTIK,"1,691 saves"url,playlistName,saves
https://open.spotify.com/playlist/37i9dQZF1DXaXDsfv6nvZ5,Soul Coffee,"761,998 saves"
https://open.spotify.com/playlist/37i9dQZF1DX2AHwa6tQ2Yy,Soulful,"48,514 saves"
https://open.spotify.com/playlist/37i9dQZF1DX2yvmlOdMYzV,Lowkey,"943,827 saves"
https://open.spotify.com/playlist/37i9dQZF1DWVbckf5vh03w,Chilled Roots,"147,758 saves"
https://open.spotify.com/playlist/37i9dQZF1DX8Md3JnnrexB,Soulful Blend,"210,705 saves"
https://open.spotify.com/playlist/37i9dQZF1DZ06evO4idbn8,This Is Stan Walker,"16,757 saves"
https://open.spotify.com/playlist/37i9dQZF1DWSgswU49G42q,Kiwi BBQ,"45,426 saves"
https://open.spotify.com/playlist/37i9dQZF1DWUFAJPVM3HTX,Fresh Finds R&B,"248,897 saves"
https://open.spotify.com/playlist/37i9dQZF1DX6JKXuPnMT5v,Kia ora Aotearoa,"90,753 saves"
https://open.spotify.com/playlist/37i9dQZF1DWZheHO7xislj,Soul Cuisine,"140,796 saves"
https://open.spotify.com/playlist/5n3ULDyYVJr00JUe8rpNzn,Acoustic Love Songs ❤,"16,400 saves"
https://open.spotify.com/playlist/37i9dQZF1DX9Ca1SohktgM,Waiata Reo Māori,"66,317 saves"
https://open.spotify.com/playlist/3foDlulWJeXJd4SF73lavp,Office Playlist (Long playlist) Clean,"1,463 saves"
https://open.spotify.com/playlist/4FDyczlTchKbIHbJjoMMig,Easy Like Sunday Morning 😌 Weekend Chill Music,"40,749 saves"
https://open.spotify.com/playlist/7s0J8Oy76U1ZRdkJ28v9no,UPBEAT CHILL,"1,144 saves"
https://open.spotify.com/playlist/0xeJZOWum7doElgYmLbkWF,Happy chilled vibes,"2,864 saves"
https://open.spotify.com/playlist/1zcQBt0JiDR1zHZtK5TNJl,sova jävligt skönt,"3,730 saves"
https://open.spotify.com/playlist/37i9dQZF1DWXJGulibxRbg,Brekkie Time,"173,040 saves"
https://open.spotify.com/playlist/37i9dQZF1DWTc452KG008d,Lazy Sunday,"349,805 saves"
https://open.spotify.com/playlist/1FhdbpImWp6tY5SKTcwTL1,Best Drumming Songs,"31,828 saves"
https://open.spotify.com/playlist/5fcIrSmX5xUiOjnHN41zC1,updated RnB,"4,757 saves"
https://open.spotify.com/playlist/0YeRq3OECVFIaeUvNLMisG,Soft yoga and relaxing music,"6,423 saves"
https://open.spotify.com/playlist/4R5R5giysQKs9no3EJoN99,WAIATA ANTHEMS (All Releases),"8,925 saves"
https://open.spotify.com/playlist/37i9dQZF1DZ06evO1KoPQx,This Is Tiki Taane,"1,848 saves"
https://open.spotify.com/playlist/7r8iORAzbt62zyiKlIbHO0,The Green Room (e),"1,820 saves"
https://open.spotify.com/playlist/37i9dQZF1DWWmb7Ur0aIYk,Spring Fling,"29,530 saves"
https://open.spotify.com/playlist/6Im2RwdBLa3JP4fXFLDEqw,BodyBalance 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93,"4,824 saves"
https://open.spotify.com/playlist/1O97yuauWmlUs2vZSXNygb,Jazz Club,"4,808 saves"
https://open.spotify.com/playlist/0WVVjauR0z1VZazzNscbc4,"Modern Jazz, RnB, & Soul","7,824 saves"
https://open.spotify.com/playlist/37i9dQZF1DX65M5cZ23zHB,Queer Love: Classics,"15,234 saves"
https://open.spotify.com/playlist/4G5yb5JrBCcDQ2oLxS1p8y,Acoustic RnB & Soul,"3,727 saves"url,playlistName,saves
https://open.spotify.com/playlist/3NynSTLahYcbH8uKeUhFnu,Cafe Del Mar Chill Out,"5,418 saves"
https://open.spotify.com/playlist/4Qm1AiMcWXwyX2TrQtUMqA,KANDRA,"5,331 saves"
https://open.spotify.com/playlist/60YX2SykztBCaM3BqWtn5L,Chill Dinner Music That Feels Swanky,"1,587 saves"
https://open.spotify.com/playlist/20O2l19RoxR5q1ioCJKtMZ,produced / written by so wylie,"1,213 saves"
https://open.spotify.com/playlist/69ivz8CJPjxtlebQ7t3wcx,worst case scenario,"2,293 saves"
https://open.spotify.com/playlist/5QmbKUIyns3r6COqCEtRmy,gamora’s playlist,"1,990 saves"
https://open.spotify.com/playlist/3FFCl4JWa7oS1WEnnIqlXS,oOo that's my playlist,"4,812 saves"
https://open.spotify.com/playlist/4FRii0RwiqlB7L4JxCTbFL,Tatiana Weston-Webb,"1,143 saves"
https://open.spotify.com/playlist/0Afxg6BsQ6tSriLlNP2u2y,bad bitch energy,"2,239 saves"url,playlistName,saves
https://open.spotify.com/playlist/3Z72yCEE7ejhoTr7C8liQy,Chill Out Blues & Soul,"83,937 saves"
https://open.spotify.com/playlist/37i9dQZF1DXbm6HfkbMtFZ,Feel Good Dinner,"727,108 saves"
https://open.spotify.com/playlist/5YBwzerJ3QtvUBsJRrVzSb,Best of The California Honeydrops,"2,394 saves"
https://open.spotify.com/playlist/37i9dQZF1DXcgZcN2HVMoe,Morning Coffee,"340,943 saves"
https://open.spotify.com/playlist/37i9dQZF1DX2MyUCsl25eb,Morning Commute,"970,827 saves"
https://open.spotify.com/playlist/37i9dQZF1DWT7oUl2XAhgF,Retro Soul,"345,821 saves"
https://open.spotify.com/playlist/7l9ZlNl8D5OYKjRrKnltsl,"Blues, Rock, and Soul Grooves","7,878 saves"
