url,playlistName,saves
https://open.spotify.com/playlist/42mRyz1LkxSSTvslf2PuLu,Wake Up Happy ☀️ ⏰ - An Indie/Pop/Folk “Good Morning” Playlist | Vol. II,"2,413 saves"
https://open.spotify.com/playlist/7xtN2cmAooMsTtCF1gOyTr,Wine and Chill 🍷,"4,024 saves"
https://open.spotify.com/playlist/6oeBaDrQ6cuPXvoq9Negpi,Indie/Pop/Folk Compilation - February 2020 (alexrainbirdMusic),"1,207 saves"
https://open.spotify.com/playlist/6YSm3oZ7eHqFiG2700SSlZ,"Relax/Chill Indie 📖 | alexrainbirdMusic (Acoustic, Folk, Pop)","4,602 saves"
https://open.spotify.com/playlist/4CGg1MYOhjXancIHOA7ZTs,Soft Christmas Songs - Christmas covers & original songs,"1,355 saves"
https://open.spotify.com/playlist/6RT4zZMrnO9VMDZj2OpH8r,Folk & Country Evening Songs,"1,982 saves"
https://open.spotify.com/playlist/58Q756mnrHELsLqmSCYOrZ,Essential Indie Folk 🪕 | alexrainbirdMusic,"3,043 saves"
https://open.spotify.com/playlist/1URIcSUOWfuKJibpv7fkpg,alexrainbirdMusic 2020,"10,257 saves"url,playlistName,saves
https://open.spotify.com/playlist/37i9dQZF1DWYPwGkJoztcR,'t Koffiehuis,"379,620 saves"
https://open.spotify.com/playlist/37i9dQZF1DZ06evO3AU6Ix,This Is HAEVN,"11,755 saves"
https://open.spotify.com/playlist/09aql2iCRwIekREzVaVyrF,This Is HAEVN,"9,502 saves"
https://open.spotify.com/playlist/37i9dQZF1DWZpGSuzrdTXg,Easy On Sunday,"267,295 saves"
https://open.spotify.com/playlist/61QZ61Y9hbKbaciJxPkgJe,BEST OF HAEVN,"1,097 saves"
https://open.spotify.com/playlist/4OrLCnci10VO8DlSQ7VK5d,Morning Coffee,"140,808 saves"
https://open.spotify.com/playlist/37i9dQZF1DX4je779Ww5L2,Acoustic Summer,"192,885 saves"
https://open.spotify.com/playlist/37i9dQZF1DX42c5TkSUfEb,Au calme,"767,985 saves"
https://open.spotify.com/playlist/37i9dQZF1DXc0aozDLZsk7,No Stress,"476,142 saves"
https://open.spotify.com/playlist/37i9dQZF1DX6IdqACeHRY7,ren hygge,"153,020 saves"
https://open.spotify.com/playlist/37i9dQZF1DX79N7YUDFu8f,Easy On Saturday,"112,651 saves"
https://open.spotify.com/playlist/1XE7rQIGl1NFtWEAfwn4b9,Calm songs but sad but comforting 🎀,"96,744 saves"
https://open.spotify.com/playlist/37i9dQZF1DXakrXW5YU9SI,Jesienny chill,"318,505 saves"
https://open.spotify.com/playlist/37i9dQZF1DX4bw5oBAFpuz,Werkdag FM,"83,001 saves"
https://open.spotify.com/playlist/37i9dQZF1DWUW2bvSkjcJ6,New Music Friday Deutschland,"819,294 saves"
https://open.spotify.com/playlist/37i9dQZF1DX4WKDmViNbrh,Muzyka do pracy,"83,525 saves"
https://open.spotify.com/playlist/37i9dQZF1DWYSNbqvqvhBQ,Blijf Luisteren!,"472,407 saves"
https://open.spotify.com/playlist/32uUQ3IV4pppRtsQKcJhPs,MUSICA SOTTOFONDO,"8,323 saves"
https://open.spotify.com/playlist/37i9dQZF1DZ06evO1HBEgo,This Is Birdy,"126,202 saves"
https://open.spotify.com/playlist/37i9dQZF1DX5dJCW6dyCUe,Morning Tea,"187,744 saves"
https://open.spotify.com/playlist/02n4Wwlv6fZwIpDAwwfUJE,Haevn,"1,195 saves"
https://open.spotify.com/playlist/6iCQujBjtULvR298YpaElu,Entspannungs Chillmusik,"3,358 saves"
https://open.spotify.com/playlist/3UqxXGCCunrenMHh6hYxYk,SAINT TROPEZ 2024,"10,346 saves"
https://open.spotify.com/playlist/37i9dQZF1DWTwSObeI4Abp,Easy On Friday,"16,935 saves"
https://open.spotify.com/playlist/5r3jBesjGAMx4FGFjkcbjd,Lowlands Festival 2024 [official],"16,697 saves"
https://open.spotify.com/playlist/6yUVrortJBAvNRFwE5GmbM,West Coast Swing✨ 2024,"9,660 saves"
https://open.spotify.com/playlist/37i9dQZF1DWZeS4XzRgJG0,Studeermuziek,"32,215 saves"url,playlistName,saves
https://open.spotify.com/playlist/37i9dQZF1DWZpGSuzrdTXg,Easy On Sunday,"267,295 saves"
https://open.spotify.com/playlist/37i9dQZF1DX79N7YUDFu8f,Easy On Saturday,"112,651 saves"
https://open.spotify.com/playlist/37i9dQZF1DX5dJCW6dyCUe,Morning Tea,"187,744 saves"
https://open.spotify.com/playlist/37i9dQZF1DX4jUyNIMkj6N,Nordic Folk,"205,933 saves"
https://open.spotify.com/playlist/6xgPgXPMoQP1qEK7OBqPXX,Achtergrond Muziek Salon,"2,570 saves"
https://open.spotify.com/playlist/4IDZ47xyvOfmSseRYmbg4U,Lost In The Wilderness ↟ - An Indie/Folk/Alternative Playlist,"1,671 saves"
https://open.spotify.com/playlist/6Oh477v4CTzLTBfpbUK8Nf,BONFIRE SONGS,"6,620 saves"
https://open.spotify.com/playlist/37i9dQZF1DXaXn0hGbmLLg,EQUAL Benelux,"12,720 saves"
https://open.spotify.com/playlist/2gCHaXDsqqmjpec20FN5Lc,alexrainbirdMusic 2018,"13,412 saves"
https://open.spotify.com/playlist/1djARQKTwm450FsUEKJlhy,8D Classic Piano | 8D Classic Audio | 8D Piano Bar | 8D Mix | 8D Sound Relax | 8D Silent Relax,"1,600 saves"
https://open.spotify.com/playlist/32Qh01jGMSGxLvhZpzqH97,Sauna opgieting Chill,"1,513 saves"
https://open.spotify.com/playlist/2qQQ5qVYfSuM4YliGuTSdy,Acoustic Moods,"7,426 saves"
https://open.spotify.com/playlist/1xcrsgU7Su44sUzrrWxMs9,SEJSMOGRAF,"1,139 saves"url,playlistName,saves
https://open.spotify.com/playlist/0JTZ9k6LOpdUkMtEAK8Oer,quiet coffee morning,"15,536 saves"
https://open.spotify.com/playlist/2MsGtroclirkNnI6snEoxk,Indie Folk 2024 ✨,"24,153 saves"
https://open.spotify.com/playlist/57ZB4USGsQpJXS4CV19v1l,VRT Radio 1 Vox Top 30,"9,383 saves"
https://open.spotify.com/playlist/0PzTB0SzhsYdmq3lvb0zgv,Coffeehouse,"196,441 saves"
https://open.spotify.com/playlist/7aRkIB2UvssMbJyzOH8nST,Sunday Morning,"282,921 saves"
https://open.spotify.com/playlist/37i9dQZF1DWZLcGGC0HJbc,A Walk Alone,"93,300 saves"
https://open.spotify.com/playlist/7KVP4ZxZ2s5rM75iUWuOHC,Pukkelpop 2024 - Official playlist,"5,183 saves"
https://open.spotify.com/playlist/37i9dQZF1DXbBKF9yWSvWR,A Shot Of Indie,"102,312 saves"
https://open.spotify.com/playlist/2U8QRyngWKIjXdDKWecKUk,Fall classroom playlist,"1,512 saves"
https://open.spotify.com/playlist/4QuJ2DbcTe7R8lzqfNXz7v,LOVE SONGS & CHILL | TOP 100 SONGS,"496,084 saves"
https://open.spotify.com/playlist/33RsFCcMzdtSD3rNNeFqmR,Acoustic Indie Folk 2024 • Calm & Relax,"3,236 saves"
https://open.spotify.com/playlist/5hzmbKvSLPidB47Bj6awpv,The official Rock Werchter 2024 playlist #RW24,"8,896 saves"
https://open.spotify.com/playlist/2nGZ9KJV28FbmooVzHmWUh,Indie Folk,"23,897 saves"
https://open.spotify.com/playlist/5fY1TiksmnLbt2KtWf7Dnr,Reeperbahn Festival 2024,"1,026 saves"
https://open.spotify.com/playlist/0NSj06X0oIoDaBkR9MxB2c,Calm Nights,"60,000 saves"
https://open.spotify.com/playlist/3qkx79UBpOeFURzVsqBVeN,Life is music — StuBru,"13,591 saves"
https://open.spotify.com/playlist/1Qs40FRP061tVZ9x2npAE3,Indie Folk 2024,"23,607 saves"
https://open.spotify.com/playlist/141K08kCnXHZEhx2JAfWEE,After Work Relaxation,"2,555 saves"
https://open.spotify.com/playlist/6cYHmk9tjzoGYFz3BiE5Lj,Live Radio StuBru,"5,013 saves"
https://open.spotify.com/playlist/0NQ36ICfTJZY55ZlLhyQwn,Indie Folk Central Highlights: Albums You Must Hear • Quarterly Favorites 2024,"2,259 saves"
https://open.spotify.com/playlist/59syds5cCSXg1UWHuuVbAx,Happy & Feel Good • Indie Folk Central,"2,030 saves"
https://open.spotify.com/playlist/6FKx48zMqqZTWoTqd5pJxb,Acoustic Afternoon,"19,343 saves"
https://open.spotify.com/playlist/7FuqSKU7JNpJhKK30ClLQC,#ikluisterbelgisch — StuBru,"5,801 saves"
https://open.spotify.com/playlist/5hm0QvmmvzQjv1r4FoYxJl,Brand New KINK,"3,174 saves"
https://open.spotify.com/playlist/51rZ4Mf9G2mw6Vaux8sxQb,alexrainbirdMusic 2024,"17,713 saves"
https://open.spotify.com/playlist/2X6RX8A4p8GXvrBvO6NTxb,"Gitar Şarkıları - Akustik Gitarlı Şarkılar, Arka Plan Sakin Akustik Melodiler, Akustik En İyiler","1,474 saves"
https://open.spotify.com/playlist/41rjf7yoZJJjjNQjI7jdAx,"Akustik Şarkılar - Chill, Arka Plan, Gitar, Dinlendirici, Rahatlatıcı, Relax, Kafe, Sohbet, Arkadaş","7,304 saves"
https://open.spotify.com/playlist/6RKU1rj4Blnlgle8gUYDU9,Rock Werchter 2025,"16,960 saves"
https://open.spotify.com/playlist/1misMyGLoRxeKxOkz6M3EJ,Spot On,"4,001 saves"
https://open.spotify.com/playlist/3HSWCPj7Ba3Fjoyi5WgefR,Morning Relax | Rustige muziek,"3,806 saves"
https://open.spotify.com/playlist/3triqUCpGzqAK6484RL1AJ,Happy Indie,"9,557 saves"url,playlistName,saves
https://open.spotify.com/playlist/37i9dQZF1DX2ogDiL6nZJr,Van Life,"801,642 saves"
https://open.spotify.com/playlist/37i9dQZF1DWYPwGkJoztcR,'t Koffiehuis,"379,620 saves"
https://open.spotify.com/playlist/37i9dQZF1DWZpGSuzrdTXg,Easy On Sunday,"267,295 saves"
https://open.spotify.com/playlist/37i9dQZF1DWUW2bvSkjcJ6,New Music Friday Deutschland,"819,295 saves"
https://open.spotify.com/playlist/3qSqlGwkkVYwum6TFFOnkv,gedankenfrei ~,"8,318 saves"
https://open.spotify.com/playlist/37i9dQZF1DXaUDcU6KDCj4,Fresh Folk,"806,225 saves"
https://open.spotify.com/playlist/6V3kYyRjbPcxZNUeeIMQ1w,Indie Yoga Flow,"35,139 saves"
https://open.spotify.com/playlist/0g5snNs77eQbuSpfn9Ht4s,Autumn Acoustic,"4,856 saves"
https://open.spotify.com/playlist/4OrLCnci10VO8DlSQ7VK5d,Morning Coffee,"140,808 saves"
https://open.spotify.com/playlist/0aSQmU0e8DLnBvp3Jy6zla,Chill surf vibes 🌊,"13,876 saves"
https://open.spotify.com/playlist/6RWM55lncaxccQNTQsdibJ,Acoustic Coffeehouse,"6,197 saves"
https://open.spotify.com/playlist/5fPDWsuu7rjLdrfLkJP0mm,Best Acoustic Covers,"9,272 saves"
https://open.spotify.com/playlist/37i9dQZF1DX5qwHeIGQ14o,Chilled Afternoon,"197,098 saves"
https://open.spotify.com/playlist/37i9dQZF1DWViiUS7TyGN3,Liefde & Verdriet,"73,820 saves"
https://open.spotify.com/playlist/6bZZjVMaDsWcNJJt9onSeR,Calm Mornings,"49,929 saves"
https://open.spotify.com/playlist/4WPfa9bzBRLSNUnLDNyrGS,Most Beautiful & Sad Songs 2024 Indie Folk / Singer Songwriter,"7,563 saves"
https://open.spotify.com/playlist/1TsNWZbQwEsNUJt5m4GM1z,Gratitude✨,"2,854 saves"
https://open.spotify.com/playlist/0kHWHIhFSJukheEJYuOYt6,Pop Soul & Neo Mellow,"8,890 saves"
https://open.spotify.com/playlist/37i9dQZF1DXb67OkZ6150Z,Indie Covers,"294,263 saves"
https://open.spotify.com/playlist/37i9dQZF1DXcI8jhSl9B0G,Summer Daze,"75,043 saves"
https://open.spotify.com/playlist/2nALc4YblMXkkrfCjVOc2J,Australian Indie Folk,"5,394 saves"
https://open.spotify.com/playlist/2XmiLrc2vERIf7vCJvNOkG,Feel Good Vibes,"21,904 saves"
https://open.spotify.com/playlist/2rzOZmtlGPhkrGv9ODKpUl,Acoustic Work From Home,"1,148 saves"
https://open.spotify.com/playlist/2O4QEcrn4ktDdkOhM2lS5x,Coffee House Acoustic ☕,"15,655 saves"
https://open.spotify.com/playlist/0cZYGc6PLZlezQlboCDQpV,Mellow acoustic covers,"2,031 saves"
https://open.spotify.com/playlist/4FDC66XI3ZNB2KLgYsX0cO,Upbeat Indie Folk,"3,458 saves"
https://open.spotify.com/playlist/37i9dQZF1DZ06evO18PN4t,This Is Michael Schulte,"15,016 saves"
https://open.spotify.com/playlist/3SwVxW3qgPEytBEV4DQ8i8,Yoga Studio Playlist,"17,305 saves"url,playlistName,saves
https://open.spotify.com/playlist/37i9dQZF1DWZpGSuzrdTXg,Easy On Sunday,"267,295 saves"
https://open.spotify.com/playlist/2MsGtroclirkNnI6snEoxk,Indie Folk 2024 ✨,"24,154 saves"
https://open.spotify.com/playlist/37i9dQZF1DX1WhyP6stXXl,Pop Brandneu,"512,296 saves"
https://open.spotify.com/playlist/37i9dQZF1DWZSeAwtQzvji,Sanfter Pop,"251,639 saves"
https://open.spotify.com/playlist/37i9dQZF1DX7yhuKT9G4qk,eten met vrienden,"48,241 saves"
